timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650828145.469794,-1.9937303066253662,-0.0023636511048653838,201.6908,38.066001171100005,-109.3614607871,38.110004022744945,-109.60243114334953,0.16848943416369885,-2.079891040672986e-06,7.864416975811094e-05,-2.079891040666481e-06,0.1684907364944721,5.898770618327996e-05,7.864416975811105e-05,5.8987706183279804e-05,1.5754498610429886
1650828145.669171,-1.9944999217987056,-0.0010327652969662204,204.14679999999998,38.0660009105,-109.361460849,38.11000500048696,-109.6024261029692,0.19431779116635403,-3.6717530092901345e-06,9.004056195862488e-05,-3.6717530092901345e-06,0.19432079442316244,7.973619174353623e-05,9.004056195862476e-05,7.973619174353617e-05,1.8001542747381585
1650828145.869034,-1.9945982694625857,-0.002024948316803591,194.3038,38.0660006468,-109.361460886,38.11000401742187,-109.60242295100147,0.19194920886365707,-4.328722960198275e-06,9.074194104332199e-05,-4.328722960193505e-06,0.19195391956344487,9.512081595409838e-05,9.074194104332207e-05,9.512081595409837e-05,1.7797352746099533
1650828146.069456,-1.9973038434982298,-0.005504137859335125,208.4448,38.0660004196,-109.3614609394,38.11000275293903,-109.602423511545,0.19549474721704396,-4.5007590441345675e-06,0.00013209428948671582,-4.500759044135001e-06,0.195500553329239,0.00011731225141219173,0.0001320942894867162,0.00011731225141219161,1.810344463956282
1650828146.268991,-1.7801442146301267,0.266859915412218,205.7608,38.0660002172,-109.3614610158,38.11000166772104,-109.60243073940116,0.13976544049601985,-2.124089270374562e-06,0.00010039127388699977,-2.124089270375863e-06,0.13976753073734538,6.54310896827377e-05,0.00010039127388699968,6.543108968273763e-05,1.3208627625650333
1650828146.46929,-1.7815386056900027,0.22326486767992523,196.4318,38.0660000055,-109.3614610477,38.110002319665675,-109.60242979129339,0.20341044702511502,-5.759672675541717e-06,0.00027484189881006924,-5.759672675537814e-06,0.20341355512034268,0.00016246381718750875,0.0002748418988100698,0.00016246381718750856,1.853765507007018
1650828146.669118,-1.7817937135696411,0.22381273730515375,199.3398,38.0659997595,-109.3614610832,38.11000188589499,-109.60242861294053,0.17315423127067647,-4.199162471915565e-06,0.0001763989572655029,-4.1991624719190344e-06,0.17315794099108903,0.00010908679256758779,0.00017639895726550265,0.00010908679256758786,1.6163150056396864
1650828146.868967,-1.7821500301361086,0.21333624057253378,203.8008,38.0659995683,-109.36146113400001,38.110001216819114,-109.60242582792073,0.20878127245758757,-6.0749880208743265e-06,0.00026276353339007436,-6.074988020875194e-06,0.20878857958402922,0.00017654938966590948,0.00026276353339007425,0.00017654938966590945,1.9241522329539724
1650828147.069462,-1.7821500301361086,0.21333624057253378,204.4368,38.0659994007,-109.3614611899,38.10999824681148,-109.60243396940248,0.12959623735087206,-1.381060091345046e-06,0.000132779583798616,-1.3810600913448292e-06,0.1295978752257499,8.287515999497794e-05,0.00013277958379861597,8.2875159994978e-05,1.229435229612623
1650828147.268969,-1.7815488576889038,-1.2061416734009577e-05,203.7828,38.0659992235,-109.36146123520001,38.10999697483534,-109.60244014926968,0.19670234720161967,3.617006271152898e-07,0.0003494796558205573,3.6170062712049394e-07,0.19669892245193205,0.0001966537320557462,0.0003494796558205575,0.00019665373205574618,1.8205933002716639
1650828147.469791,-1.7809051275253298,0.0010454025009999624,212.0958,38.0659991338,-109.361461279,38.10999717061525,-109.60244510128811,0.18017927773951684,1.3291273449965273e-06,0.00031588853156241264,1.3291273449973946e-06,0.1801707249533514,0.00015999995929605475,0.0003158885315624132,0.00015999995929605473,1.6775164425416476
1650828147.669065,-1.778460741043091,0.003740738895948164,199.4458,38.0659990404,-109.36146131039999,38.109997798793636,-109.60244719783688,0.14774785591586315,1.0419529738008027e-06,0.00021743472966959926,1.0419529738025374e-06,0.14773886192274696,0.00010368083235206009,0.00021743472966959953,0.00010368083235206003,1.3920305111982785
1650828147.868962,-1.7758767604827883,0.006970367197312096,202.3688,38.0659989376,-109.3614613365,38.10999881302359,-109.60245247310777,0.1969078759108844,2.025716808254363e-06,0.00035949254976009546,2.025716808253062e-06,0.19688988675937819,0.00017429279544666675,0.00035949254976009584,0.0001742927954466666,1.8222922035213174
1650828148.069501,-1.7738159894943237,0.010107669430132197,197.5658,38.0659988282,-109.36146135860001,38.10999821392626,-109.60245490922354,0.20061301075990456,3.2238159299075204e-06,0.0003435137974298656,3.223815929908388e-06,0.20059386958109257,0.00018976759430166019,0.0003435137974298658,0.0001897675943016601,1.8540040635871662
1650828148.269102,-1.7753497362136843,0.006527423664716214,191.7338,38.065998719999996,-109.3614613751,38.10999484583906,-109.60245321197299,0.20718655944765096,4.797004940781252e-06,0.00026795498765240077,4.797004940781252e-06,0.2071759002380184,0.00022564563473559648,0.00026795498765240115,0.0002256456347355962,1.8996955752255908
1650828148.469789,-1.7867023944854732,-0.009158740731437116,171.9708,38.0659986128,-109.3614613748,38.10998987887695,-109.60244689617679,0.16849323191004026,4.003782513900718e-06,0.00014478734556892133,4.003782513905922e-06,0.16849197087464984,0.00019176876775004378,0.0001447873455689214,0.00019176876775004397,1.5753941745529567
1650828148.669049,-1.8356170654296875,-0.07027069624271685,176.0848,38.0659985075,-109.36146136290002,38.10998905873141,-109.60244426090304,0.20797236142135975,3.5602100220393645e-06,0.0001408188114155776,3.560210022045436e-06,0.20797346566436142,0.0002643736468165247,0.00014081881141557752,0.0002643736468165246,1.9172329712554226
1650828148.868965,-1.9323891401290891,-0.18654217507821627,180.4768,38.0659984092,-109.3614613476,38.109991832813066,-109.60244187624315,0.1825105684421149,1.60271477154866e-06,7.207153089270178e-05,1.6027147715529967e-06,0.1825108556128761,0.00017809164231961114,7.207153089270177e-05,0.00017809164231961138,1.6978484925909276
1650828149.06948,-2.0145070552825928,-0.2813956809022629,185.0518,38.0659983185,-109.3614613326,38.10999254255999,-109.6024411724835,0.1801712007867867,1.1616051859841825e-06,4.671010926700179e-05,1.1616051859885193e-06,0.18017166953628838,0.0001607180961912872,4.671010926700191e-05,0.00016071809619128762,1.6775191638402527
1650828149.268967,-2.0759432315826416,-0.33552949083510614,172.7368,38.065998235500004,-109.3614613163,38.109993309178826,-109.60244015918295,0.15693044488622143,6.066883379311425e-07,1.991809865041733e-05,6.066883379337445e-07,0.15693095692163753,0.00011451420673636146,1.991809865041732e-05,0.00011451420673636145,1.4735692468497061
1650828149.469782,-2.1422085762023926,-0.37453669608167256,186.1878,38.0659981606,-109.3614613005,38.10999405485536,-109.60244066979851,0.18251775327943429,7.608149985918744e-07,1.900834758199611e-05,7.608149985944765e-07,0.18251785980042434,0.000135301779271059,1.9008347581996085e-05,0.00013530177927105908,1.6979182174022318
1650828149.669119,-2.179506778717041,-0.3623255101246204,191.8538,38.0659980919,-109.36146128730002,38.109995343472136,-109.60244015917343,0.08977175761961173,1.835762651776745e-07,3.07578009169349e-06,1.835762651776745e-07,0.0897717089232913,3.157961710155594e-05,3.0757800916934927e-06,3.157961710155595e-05,0.8648511280094024
1650828149.868987,-2.2176437377929688,-0.3171900036373161,197.5828,38.0659980276,-109.3614612777,38.109995996185134,-109.60244390781168,0.2014544577721847,1.4030911642854034e-06,1.9553875310003604e-05,1.4030911642862708e-06,0.20145373030855418,0.00013194295326756034,1.9553875310003655e-05,0.0001319429532675602,1.861481253736385
1650828150.069005,-2.292347669601441,-0.27792662352498465,202.2808,38.0659979644,-109.3614612716,38.109997707654685,-109.60244594147989,0.1684951451796265,1.4191971642895686e-06,1.531285238872645e-05,1.4191971642856654e-06,0.16849400300066136,7.9880240139204e-05,1.5312852388726434e-05,7.98802401392039e-05,1.5754806311219172
1650828150.269008,-2.3331193923950195,-0.2707170340350422,213.1778,38.065997903,-109.3614612696,38.11000014109408,-109.6024477114584,0.20171831703533055,2.119944847890111e-06,4.87404007984326e-08,2.1199448478862078e-06,0.20171652838688314,9.639427473183426e-05,4.874040079841185e-08,9.639427473183434e-05,1.8637910621714702
1650828150.469773,-2.3794348239898686,-0.2634548095113906,208.5368,38.0659978422,-109.36146127170001,38.110000817472674,-109.60244800454934,0.20742600841672584,2.480539588269482e-06,-3.114653832053079e-05,2.480539588272518e-06,0.2074245991531967,0.00010306059962120976,-3.114653832053073e-05,0.00010306059962120964,1.9126991888003348
1650828150.669061,-2.4767894744873047,-0.2877104155185366,207.26579999999998,38.0659977811,-109.361461277,38.10999925587802,-109.60244378320874,0.11505373465266513,8.725664830057552e-07,-2.3036663983436854e-05,8.725664830061888e-07,0.11505339123830359,3.337881597293578e-05,-2.3036663983436895e-05,3.337881597293586e-05,1.0975602616221745
1650828150.869033,-2.5306742191314697,-0.3077715127294711,207.77779999999998,38.065997719500004,-109.36146128520001,38.110001509252875,-109.60244554670021,0.17314647508927755,2.1370160223823514e-06,-7.321058028135385e-05,2.137016022385821e-06,0.17314592896476078,7.036381768975878e-05,-7.321058028135378e-05,7.036381768975888e-05,1.616272569296348
1650828151.069423,-2.603024482727051,-0.3269129356441576,210.9818,38.0659976576,-109.36146129560001,38.11000141726812,-109.60244529483963,0.20169483368477995,2.6416920108508074e-06,-0.0001308721201239752,2.6416920108477716e-06,0.20169461404188432,0.0001054063666891469,-0.0001308721201239753,0.00010540636668914698,1.8635371564251688
1650828151.268998,-2.675051689147949,-0.3478034146197784,215.9808,38.0659975955,-109.36146130880002,38.109999893852475,-109.60244251787418,0.16616656347520473,1.5035133148076814e-06,-0.0001146328213923479,1.5035133148063803e-06,0.1661663269105345,7.791608608204024e-05,-0.00011463282139234795,7.79160860820404e-05,1.555053328688794
1650828151.469413,-2.730621337890625,-0.36013507277778045,197.4448,38.0659975336,-109.3614613231,38.110000670450006,-109.60244133897152,0.20412914551391836,2.0160387278517385e-06,-0.0001970866385976455,2.016038727853473e-06,0.20412827128951028,0.00011079264500052156,-0.0001970866385976459,0.00011079264500052146,1.8844501825748663
1650828151.669026,-2.7800216674804688,-0.35549676080502557,207.7338,38.0659974729,-109.3614613377,38.10999896372287,-109.6024387150425,0.15462101232682132,6.588513485100873e-07,-0.0001343699483214819,6.588513485100873e-07,0.15461971406280936,6.9316845482616e-05,-0.00013436994832148193,6.931684548261605e-05,1.4531554684193957
1650828151.868973,-2.8801207542419434,-0.32603844934622644,259.6168,38.0659974148,-109.36146135860001,38.10999655452296,-109.60243755847027,0.184866610020356,-3.010356651456103e-07,-0.00019330945710255618,-3.0103566514517663e-07,0.18486551458710754,0.00011400288000415754,-0.00019330945710255626,0.00011400288000415764,1.7183369114384983
1650828152.069473,-2.915186643600464,-0.31218582990024285,261.63980000000004,38.065997359,-109.36146139009999,38.109998382033034,-109.60243956026613,0.18369035436171516,9.045103374813977e-07,-0.0001754488185373968,9.045103374813977e-07,0.183689865952616,8.697089383112288e-05,-0.000175448818537397,8.697089383112281e-05,1.708150051060604
1650828152.26898,-2.953418254852295,-0.29297183660882026,264.3158,38.0659973057,-109.36146143149999,38.11000105537807,-109.6024408732984,0.1838084529186493,2.568788851268697e-06,-0.0001743288242991496,2.568788851269564e-06,0.1838076612868641,7.495096510900535e-05,-0.00017432882429914954,7.495096510900544e-05,1.6979131737868696
1650828152.469539,-3.031061887741089,-0.2642321603472709,266.1148,38.0659972543,-109.36146148239999,38.1100015610607,-109.60244072385385,0.13863205977081536,1.6288099834900482e-06,-0.00010112708651282424,1.6288099834900482e-06,0.13863178181448052,2.9366446599618604e-05,-0.0001011270865128243,2.93664465996186e-05,1.3106455047950605
1650828152.669096,-3.074314594268799,-0.2475933432556907,265.4578,38.0659972049,-109.361461542,38.11000545099352,-109.60243995586355,0.18722948980170442,3.7865625055720498e-06,-0.00018940456996342043,3.7865625055720498e-06,0.18722753643588064,4.150691324525305e-05,-0.00018940456996342035,4.1506913245253114e-05,1.7387862628662203
1650828152.868947,-3.100903272628784,-0.23234374556998835,265.8618,38.0659971572,-109.3614616101,38.11000885082539,-109.60244202796052,0.18250313665248383,5.299755651046786e-06,-0.0001703744552243459,5.299755651047219e-06,0.18250225983355484,2.467113942552444e-05,-0.00017037445522434603,2.467113942552428e-05,1.6978259559202247
1650828153.069466,3.1411581675158904,-0.23870349588557743,267.2908,38.0659957637,-109.3614639509,38.1100124772262,-109.60244171527452,0.18957955895139053,7.186406882889965e-06,-0.00019513498286680419,7.186406882889098e-06,0.18957778256743057,2.240860698535603e-05,-0.00019513498286680424,2.2408606985356108e-05,1.7592215603922547
1650828153.269001,3.048938751220703,-0.2534361949216752,263.15180000000004,38.0659956515,-109.3614645856,38.11000764299402,-109.60244898332341,0.1813340310911141,6.342200980689449e-06,-0.0001763886075476019,6.342200980688148e-06,0.1813346974056442,5.737605419452125e-05,-0.0001763886075476017,5.737605419452121e-05,1.6877225780169902
1650828153.46962,2.9650399684906006,-0.3047120764049071,256.7998,38.0659955928,-109.3614648357,38.11000645914712,-109.6024520450966,0.20382403461807283,7.251790110435197e-06,-0.0002371497164838156,7.251790110433462e-06,0.20382678339095217,0.00011069639171881785,-0.0002371497164838156,0.00011069639171881839,1.8819194917921498
1650828153.669047,2.8876519203186035,-0.32125823846754503,267.01279999999997,38.0659955517,-109.3614650753,38.110002354365385,-109.602445632871,0.18722336415130314,3.695092045777424e-06,-0.0002632229729815647,3.6950920457730872e-06,0.1872226065619308,0.0001267476398823069,-0.0002632229729815649,0.00012674763988230673,1.7388285174251519
1650828153.868984,2.8233470916748047,-0.35322846330999824,277.8858,38.0659955531,-109.3614654089,38.11000085854937,-109.60244477441228,0.17314750157139006,2.7133761523277095e-06,-0.00024294992036869888,2.7133761523290105e-06,0.17314643368595764,0.0001123857361630505,-0.0002429499203686991,0.00011238573616305065,1.616271808006936
1650828154.069125,2.761925458908081,-0.37798778482835516,277.8648,38.0659955785,-109.36146577039999,38.11000080191796,-109.6024476784525,0.15922139464828358,3.049531558664033e-06,-0.00020157769032405512,3.049531558662732e-06,0.1592224580779679,8.876889192505135e-05,-0.00020157769032405474,8.876889192505118e-05,1.4938972225713876
1650828154.269097,2.7057559490203857,-0.381351259912884,278.1338,38.0659956019,-109.36146596840001,38.10999989394331,-109.60245370193356,0.16038422313872228,3.5438384890784658e-06,-0.00018705124754050747,3.543838489079333e-06,0.16039032908881506,9.250503557042034e-05,-0.000187051247540507,9.250503557042014e-05,1.504174826202546
1650828154.469277,2.631088972091675,-0.3710874909923276,275.8698,38.0659956144,-109.3614661098,38.110000065300355,-109.60245014540962,0.16268298865942038,3.0831841740419814e-06,-0.0002316961572964788,3.0831841740376446e-06,0.1626865132636984,8.546196941214371e-05,-0.00023169615729647878,8.546196941214352e-05,1.5244508622464032
1650828154.669035,2.565462350845337,-0.3579405823734736,294.2568,38.0659956612,-109.3614662867,38.109999793791474,-109.60244911147267,0.17780983348292376,3.014049767350365e-06,-0.0002948607962494856,3.014049767347763e-06,0.1778133110969275,9.542796640205253e-05,-0.00029486079624948587,9.542796640205248e-05,1.6570411535843663
1650828154.868972,2.4996280670166016,-0.3596720457722424,300.3578,38.0659957441,-109.361466502,38.1100003485506,-109.60245058253727,0.1954970001427741,3.886106030537902e-06,-0.00035772296834267903,3.886106030537469e-06,0.19550303162936913,9.38966987180143e-05,-0.000357722968342679,9.389669871801427e-05,1.810385168613081
1650828155.069504,2.38388466835022,-0.35765091982071123,288.6518,38.0659958148,-109.36146677139999,38.110000948884775,-109.60245076750721,0.16732452332739248,3.6197321818458132e-06,-0.0002726050220820085,3.6197321818479816e-06,0.16733019055602125,4.510745799509514e-05,-0.0002726050220820083,4.510745799509515e-05,1.5653109108369796
1650828155.268987,2.2978298664093018,-0.3702962921361412,287.2638,38.065995861299996,-109.36146704930002,38.11000272448435,-109.60245044321628,0.16153357330175244,4.455857482714605e-06,-0.0002674763582953429,4.455857482715906e-06,0.1615391416223286,1.3626564753205796e-05,-0.0002674763582953427,1.3626564753205807e-05,1.5143393275373365
1650828155.469405,2.2107863426208496,-0.39406332481783146,294.1208,38.0659959281,-109.36146734600001,38.11000551965183,-109.6024506045797,0.18016141413927256,6.943838574329474e-06,-0.00034075713934728704,6.9438385743351115e-06,0.1801684906965977,-1.1781301938557555e-05,-0.00034075713934728704,-1.1781301938557367e-05,1.6775599666173313
1650828155.669021,2.1434195041656494,-0.4190194635990396,304.1128,38.0659960532,-109.3614676803,38.11000301511401,-109.60244826155854,0.0984872757141441,2.815711297912476e-06,-0.000110748607749468,2.8157112979133436e-06,0.09848990025080036,-1.3094514810492925e-05,-0.00011074860774946783,-1.3094514810492993e-05,0.9456005190997145
1650828155.868989,2.074460744857788,-0.4353109085182756,313.4428,38.065996220100004,-109.3614679922,38.11001274209663,-109.60245072827642,0.21021323612373313,1.557023585126594e-05,-0.0004877339660811526,1.5570235851265508e-05,0.21021852522707168,-3.898895633777213e-05,-0.0004877339660811522,-3.89889563377724e-05,1.9250907422539905
1650828156.069539,1.930046796798706,-0.4595988787960405,278.4928,38.065996278,-109.361468257,38.110011832720375,-109.6024538252534,0.1848664524928664,1.1259275768046861e-05,-0.000368170546486963,1.1259275768046861e-05,0.1848811456376675,-7.202583419537131e-05,-0.00036817054648696307,-7.202583419537104e-05,1.718393514468389
1650828156.269017,1.837623953819275,-0.4662726436147442,292.2378,38.065996309000006,-109.3614684569,38.110013706710475,-109.60245162709239,0.17385184293385253,2.4335304155975474e-05,-0.00039419799726108637,2.4335304155974173e-05,0.1738236030308807,0.000149995828707857,-0.00039419799726108577,0.00014999582870785656,1.5754500942557856
1650828156.469305,1.7691422700881962,-0.4647279893325702,335.0278,38.065996418800005,-109.3614685773,38.11000886838615,-109.60244861130644,0.1318656967557452,7.106621337102641e-06,-0.00022132474576959417,7.106621337103075e-06,0.13187124107238862,-3.580532038770037e-05,-0.00022132474576959428,-3.5805320387700115e-05,1.2497361014354302
1650828156.669052,1.7035081386566164,-0.4629016974699642,329.4248,38.0659965511,-109.3614686848,38.110009340736354,-109.60244942127056,0.16155862200539922,8.80539900405871e-06,-0.00032816642577183447,8.80539900405871e-06,0.16156658040339647,-3.141707608608709e-05,-0.00032816642577183463,-3.141707608608687e-05,1.5143004563894613
1650828156.869022,1.6242879629135134,-0.44452439847718656,345.0758,38.0659967043,-109.3614687698,38.110008793683086,-109.60244880858384,0.17550389405592268,9.081620972142823e-06,-0.00039300473169242596,9.081620972141088e-06,0.17551189157638636,-2.390246084078358e-05,-0.0003930047316924261,-2.3902460840783607e-05,1.6366938721498656
1650828157.069,1.5060033798217773,-0.41447188650127137,337.36379999999997,38.0659967769,-109.36146878989999,38.11000469235582,-109.60244777189055,0.18371284148836747,5.90765705683503e-06,-0.0004354373903720505,5.9076570568328615e-06,0.18371913158684652,2.7392624781850453e-05,-0.00043543739037205087,2.739262478185017e-05,1.7081903700603236
1650828157.269006,1.4896260499954226,-0.34808761661375986,355.6158,38.0659967935,-109.3614687777,38.110003585108394,-109.60244796989004,0.1546290367304877,4.5527157535277425e-06,-0.0003081041940729249,4.552715753527309e-06,0.1546336564240529,3.7209324003888866e-05,-0.00030810419407292496,3.720932400388872e-05,1.45313040234919
1650828157.469651,1.4945973157882688,-0.2322231403819738,359.7918,38.0659968914,-109.3614687832,38.11000723086847,-109.60244601754687,0.1884147084007409,8.69058325808636e-06,-0.00045940949348281703,8.690583258084625e-06,0.1884167237246015,4.793325725605244e-05,-0.00045940949348281665,4.79332572560528e-05,1.7489766393978263
1650828157.66903,1.477015614509582,-0.1732728814006248,12.800799999999999,38.0659970445,-109.3614687582,38.11000802718583,-109.60244305683305,0.19078343010769963,9.46583073212692e-06,-0.0004840353661334828,9.46583073212692e-06,0.19078059205140568,5.354997161491464e-05,-0.00048403536613348335,5.354997161491524e-05,1.7694692030919352
1650828157.869002,1.4473421573638918,-0.1364823592102311,14.5548,38.065997157299996,-109.3614687331,38.11000845375023,-109.60244147305532,0.17900301026018742,9.089430842314401e-06,-0.0004258572144013949,9.089430842316136e-06,0.17899726492681373,6.24106547991639e-05,-0.0004258572144013947,6.241065479916441e-05,1.6672529304843944
1650828158.069155,1.4305543899536133,-0.08384524017383946,11.672799999999999,38.0659972822,-109.36146870590001,38.11000940178765,-109.60243965435181,0.16155307264124125,8.605022473112851e-06,-0.00034655104181940147,8.605022473113719e-06,0.1615442884712709,6.28629954693429e-05,-0.0003465510418194016,6.286299546934293e-05,1.5143231796892676
1650828158.269009,1.4270212650299074,-0.06955717954138117,365.5318,38.065997446299995,-109.3614687072,38.110013095817685,-109.60243775785011,0.18977500849607637,9.752559160502647e-06,-0.00043388475247469914,9.752559160504382e-06,0.18975385475014572,0.00014411781235429297,-0.0004338847524746988,0.00014411781235429332,1.7490939059224
1650828158.469271,1.41030490398407,-0.07847342468396537,361.8898,38.0659976632,-109.3614687404,38.110014035694675,-109.60243524246621,0.18960882923287975,1.2219026975590977e-05,-0.0004518443241634242,1.2219026975587941e-05,0.18958899364270795,0.00012390871424947548,-0.0004518443241634244,0.00012390871424947504,1.759202076272345
1650828158.669139,1.3864830732345583,-0.07159093841184937,365.1758,38.0659978874,-109.3614687662,38.110012819432,-109.60243494458376,0.18488785033334243,1.001878492413533e-05,-0.0004126472082291603,1.0018784924134029e-05,0.18486800612955442,0.00015396144218568475,-0.0004126472082291604,0.00015396144218568494,1.7183216408322426
1650828158.868952,1.3598420619964602,-0.0883533143552352,12.2168,38.0659981002,-109.3614687554,38.11001357474769,-109.6024375518067,0.18252995982355577,1.0264115639055035e-05,-0.0003622635874066127,1.0264115639054168e-05,0.18251231839761142,0.00017687898551601346,-0.00036226358740661254,0.0001768789855160137,1.6979077602153387
1650828159.068992,1.347072005271912,-0.09989269916414377,14.753799999999998,38.0659983337,-109.3614687339,38.110014782844374,-109.60244056786716,0.18605691807307587,1.145453307483963e-05,-0.0003354311764855678,1.1454533074840498e-05,0.18604017447973004,0.00021340299627614558,-0.00033543117648556745,0.0002134029962761458,1.7285783607455083
1650828159.268995,1.3369271755218506,-0.08629612920284555,13.3708,38.0659985474,-109.36146870549999,38.11001478149528,-109.602442018115,0.18252454921339756,1.0981819401357281e-05,-0.00030298224607436784,1.0981819401358148e-05,0.18250807413375916,0.000239723808599686,-0.0003029822460743673,0.00023972380859968616,1.6979428958702727
1650828159.469383,1.3369271755218506,-0.08629612920284555,20.8258,38.0659987616,-109.3614686651,38.11001626351343,-109.60244028484233,0.1825212004572647,1.0507881901019103e-05,-0.0003028863503399857,1.0507881901019537e-05,0.1824996319718779,0.0002631860915128007,-0.0003028863503399856,0.0002631860915128005,1.6979287294242167
1650828159.669018,1.3311176300048826,-0.061513143953040396,19.7678,38.0659989743,-109.3614686092,38.11001587986717,-109.60244005039449,0.16849759194002142,8.596772050135666e-06,-0.0002500067529364612,8.596772050133063e-06,0.16847600642171975,0.0002554599580197874,-0.00025000675293646116,0.0002554599580197872,1.5754867764270755
1650828159.868969,1.325647234916687,-0.03600385986501016,26.3968,38.065999183600006,-109.361468531,38.11001224714013,-109.6024419011163,0.13912092748779056,1.1307772329206128e-06,-0.00013943053166672907,1.1307772329227812e-06,0.13909312059503873,0.0002889390256280854,-0.0001394305316667288,0.0002889390256280849,1.290464313760584
1650828160.069158,1.3305467367172243,-0.012954117653850855,24.8308,38.0659993925,-109.3614684413,38.11001461709991,-109.60244066363806,0.1825257737797565,7.506416071540074e-06,-0.0002541088253002433,7.506416071540074e-06,0.18250206013310402,0.00038871944608322547,-0.00025410882530024325,0.00038871944608322536,1.69794276338841
1650828160.26898,1.3309936523437502,-0.006247047418521302,31.153799999999997,38.0659995819,-109.36146834249999,38.11001237204764,-109.60244022123646,0.17783353916702324,5.110112349958774e-06,-0.00023112624502794697,5.1101123499605085e-06,0.17781269295562155,0.0004119643846806289,-0.0002311262450279469,0.0004119643846806289,1.657108980529607
1650828160.469777,1.3348655700683594,0.004164988660208991,17.8848,38.0659997651,-109.3614682898,38.11001218793168,-109.60243539806798,0.19551984589173643,9.927037041747994e-07,-0.00028649476894048993,9.92703704176534e-07,0.19549242587059493,0.0005257590510269309,-0.0002864947689404895,0.0005257590510269307,1.8103630023246142
1650828160.66908,1.3365514278411865,0.012115890597631261,32.2738,38.0659999264,-109.36146821550001,38.11001171732951,-109.60243115133605,0.18252504689042096,-3.6631172328203433e-06,-0.00025622331431481585,-3.6631172328212107e-06,0.18249599933119037,0.00047808546244317013,-0.00025622331431481607,0.00047808546244316937,1.6979019809162263
1650828160.868982,1.3405207395553589,0.012464083156654046,36.5458,38.0660000878,-109.36146811639999,38.110008279555,-109.60242789385896,0.15693291722722794,-8.14732428060282e-06,-0.00018946008245814873,-8.147324280605855e-06,0.15691183683412407,0.00038645877046439,-0.00018946008245814854,0.0003864587704643891,1.4735228618992742
1650828161.069032,1.3447245359420776,0.01491840860273321,22.8598,38.0660002641,-109.3614680359,38.110006068483266,-109.6024227704631,0.19552182826725092,-1.6440926327175934e-05,-0.0002508025358813558,-1.6440926327177235e-05,0.19549914171802252,0.0006213265441198808,-0.0002508025358813559,0.0006213265441198817,1.8103064188326834
1650828161.268999,1.3466368913650515,0.01646096884451964,20.860799999999998,38.0660004903,-109.36146798150001,38.11000503429558,-109.60242749505956,0.2100991095678658,-1.3045289991662785e-05,-0.00018777366045430186,-1.3045289991664086e-05,0.21008372875217685,0.0007193918050082986,-0.00018777366045430138,0.0007193918050082982,1.9351992923320231
1650828161.469906,1.3471421003341677,0.013232966099321796,21.1288,38.0660007276,-109.3614679263,38.110004923788615,-109.60244117473235,0.18251966465487507,7.121305309544697e-07,-4.554766078230322e-05,7.121305309583728e-07,0.1825119658400975,0.0005466835742097249,-4.5547660782302827e-05,0.0005466835742097253,1.697934014902819
1650828161.669032,1.3457604646682741,0.008253493755617281,15.308799999999998,38.066000949,-109.3614678855,38.11000592396393,-109.60244773079948,0.16734206553053116,5.779074421144621e-06,-5.792926423099699e-07,5.7790744211428866e-06,0.1673343000736548,0.0004519440237266844,-5.792926423097615e-07,0.00045194402372668416,1.565328983516545
1650828161.868998,1.34419584274292,0.004083158748242781,22.9928,38.0660011657,-109.361467832,38.110007240226764,-109.60245178988966,0.1895794047234322,1.0296262197978957e-05,1.0229251469291503e-05,1.0296262197981559e-05,0.18956810027578103,0.0005603943016313779,1.0229251469291913e-05,0.0005603943016313782,1.7591553323676097
1650828162.069106,1.3416576385498047,-0.005532737049747345,24.3938,38.066001390400004,-109.361467759,38.110007660864675,-109.60245366739953,0.19432444416021422,1.212286831216939e-05,2.1430816871454305e-06,1.2122868312169823e-05,0.19431301219440109,0.0005821811905869934,2.1430816871455135e-06,0.0005821811905869946,1.8001554821347323
1650828162.268989,1.3409829139709475,-0.007245385023352894,25.293799999999997,38.0660015998,-109.3614676895,38.110008615942604,-109.60245467418783,0.1955029452149645,1.305424257038064e-05,-1.4850791814533512e-05,1.3054242570380205e-05,0.1954906407311077,0.0005793784733349706,-1.485079181453339e-05,0.0005793784733349703,1.8103087230735722
1650828162.469771,1.3400899171829224,-0.006670314436446213,25.9848,38.0660018068,-109.3614676177,38.11000762565991,-109.60245006934106,0.12174502547759877,5.054532216680228e-06,-1.8132301344988996e-05,5.054532216680662e-06,0.12174007608335773,0.00023420541836314558,-1.813230134498897e-05,0.00023420541836314537,1.1584087400219178
1650828162.669098,1.3406471014022825,-0.004175017215336867,30.0188,38.0660020015,-109.36146753790001,38.11000904116549,-109.6024530647816,0.2099905562890271,1.2955559379343451e-05,-0.00010389457414458747,1.295555937933738e-05,0.2099821590106603,0.0006624282583262526,-0.0001038945741445872,0.0006624282583262515,1.922971994736935
1650828162.868995,1.3410282135009768,-0.0018943080446668526,21.0668,38.066002193,-109.3614674824,38.11000796799871,-109.60244786775567,0.1766659847474989,5.74638539429205e-06,-9.611494132540991e-05,5.74638539429205e-06,0.1766586455922244,0.00047988798572103634,-9.611494132541013e-05,0.00047988798572103634,1.6469106561262465
