1.650828113669042110e+09,1.739867999999999881e+02,-2.027534961700439453e+00,1.971871150738223864e-04
1.650828119268990993e+09,1.829418000000000006e+02,-2.027589082717895508e+00,2.644526100250164848e-03
1.650828124069053888e+09,2.087048000000000059e+02,-2.028417825698852539e+00,-3.242825645664071973e-04
1.650828124268997908e+09,2.158468000000000018e+02,-2.027403116226196289e+00,1.247371739779237374e-03
1.650828124469286919e+09,2.232367999999999881e+02,-2.026333093643188477e+00,3.361955487889376707e-03
1.650828124669114113e+09,2.323557999999999879e+02,-2.026168584823608398e+00,2.264364959646452628e-03
1.650828124868976116e+09,2.222048000000000059e+02,-2.027999162673949751e+00,7.561152209390036580e-04
1.650828125069065094e+09,2.026607999999999947e+02,-2.027447462081909180e+00,-4.927883341634785438e-05
1.650828125269030094e+09,1.882387999999999977e+02,-2.027447462081909180e+00,-4.927883341634785438e-05
1.650828125469770908e+09,1.904757999999999925e+02,-2.027829408645630327e+00,-1.575416672105953196e-03
1.650828125669053078e+09,1.889498000000000104e+02,-2.028230905532837358e+00,-2.896412143963976492e-04
1.650828125869021893e+09,2.039788000000000068e+02,-2.028230905532837358e+00,-2.896412143963976492e-04
1.650828126069026947e+09,1.998697999999999979e+02,-2.032524585723876953e+00,-5.343596115974729756e-03
1.650828126269012928e+09,1.957677999999999940e+02,-2.038312196731567827e+00,-1.227334859657171900e-02
1.650828126469290018e+09,2.072588000000000079e+02,-2.034870386123657227e+00,-6.492492021746535009e-03
1.650828126669116974e+09,2.085258000000000038e+02,-2.037368059158325195e+00,-1.014808245886262249e-02
1.650828126868995905e+09,2.090858000000000061e+02,-2.037368059158325195e+00,-1.014808245886262249e-02
1.650828127069259882e+09,2.062357999999999834e+02,-2.038917541503906250e+00,-8.393201302212459358e-03
1.650828127269005060e+09,1.990688000000000102e+02,-2.037746429443359819e+00,6.656211580573959770e-04
1.650828127469795942e+09,2.171158000000000072e+02,-2.037993669509887695e+00,-3.123464346369783391e-03
1.650828127669034958e+09,2.010868000000000109e+02,-2.037318229675292969e+00,4.983165721732873374e-05
1.650828127868978024e+09,2.101638000000000090e+02,-2.039820909500122070e+00,2.122059427682629308e-04
1.650828128069350004e+09,2.098838000000000079e+02,-2.039653539657592773e+00,-7.361283796447984102e-04
1.650828128268991947e+09,2.034807999999999879e+02,-2.039545297622680664e+00,2.306859532905059570e-03
1.650828128469805956e+09,2.022797999999999945e+02,-2.037266016006470171e+00,5.803447565801882549e-05
1.650828128669063091e+09,2.128917999999999893e+02,-2.038309097290039507e+00,1.680181960976677566e-03
1.650828128869002104e+09,1.985378000000000043e+02,-2.038309097290039507e+00,1.680181960976677566e-03
1.650828129069468021e+09,2.024258000000000095e+02,-2.031322479248046875e+00,7.760664324913815922e-03
1.650828129269032955e+09,2.033937999999999988e+02,-2.028958320617675337e+00,1.114474795125421080e-02
1.650828129469815016e+09,2.050088000000000079e+02,-2.029397010803222656e+00,8.742583174401848817e-03
1.650828129669173956e+09,2.066448000000000036e+02,-2.030036211013793945e+00,9.191318165720762171e-03
1.650828129869013071e+09,2.109087999999999852e+02,-2.029531717300415039e+00,4.500493682009443219e-03
1.650828130069039106e+09,2.109347999999999956e+02,-2.024803876876831499e+00,7.669463272215913500e-03
1.650828130269001007e+09,2.015237999999999943e+02,-2.024255990982056108e+00,5.225970287510844046e-03
1.650828130469289064e+09,2.065568000000000097e+02,-2.023204565048217773e+00,6.519952465321725461e-03
1.650828130669109106e+09,1.971508000000000038e+02,-2.025587797164917436e+00,4.638997020911981954e-03
1.650828130868959904e+09,2.045047999999999888e+02,-2.024227380752563921e+00,6.780803651426310424e-04
1.650828131069443941e+09,2.033447999999999922e+02,-2.024667263031005859e+00,-5.138911480233325675e-04
1.650828131269023895e+09,2.063368000000000109e+02,-2.023077726364135742e+00,1.408518199140645097e-04
1.650828131469768047e+09,2.074198000000000093e+02,-2.023542642593383789e+00,-1.654681204778528630e-03
1.650828131669027090e+09,2.045608000000000004e+02,-2.024535417556762695e+00,-3.623531866601685959e-04
1.650828131869103909e+09,2.064057999999999993e+02,-2.026049852371215820e+00,-1.626362839614373373e-03
1.650828132069052935e+09,2.068087999999999909e+02,-2.024814128875732422e+00,-1.997871704268988635e-03
1.650828132269006014e+09,2.035788000000000011e+02,-2.023690938949584961e+00,-1.744721935642761857e-04
