timestamp,updated_heading,uncertainty
1650828140.469307,206.5368,1.571
1650828140.669038,200.7198,1.571
1650828140.868966,197.1778,1.571
1650828141.069029,205.5968,1.571
1650828141.269018,203.5858,1.571
1650828141.469781,198.3378,1.571
1650828141.668983,197.1928,1.571
1650828141.868997,193.5978,1.571
1650828142.069028,197.73579999999998,1.571
1650828142.269053,207.9138,1.571
1650828142.469261,203.5228,1.571
1650828142.66912,206.77779999999998,1.571
1650828142.868943,200.2118,1.571
1650828143.069001,199.7948,1.571
1650828143.268995,197.9348,1.571
1650828143.469748,198.8008,1.571
1650828143.669012,207.2178,1.571
1650828143.86903,201.6518,1.571
1650828144.06897,204.0558,1.571
1650828144.268999,204.1488,1.571
1650828144.469269,200.3318,1.571
1650828144.669032,201.0588,1.571
1650828144.868984,205.4668,1.571
1650828145.069434,206.3168,1.571
1650828145.268979,201.8178,1.571
1650828145.469794,201.6908,1.571
1650828145.669171,204.14679999999998,1.571
1650828145.869034,194.3038,1.571
1650828146.069456,208.4448,1.571
1650828146.268991,205.7608,1.571
1650828146.46929,196.4318,1.571
1650828146.669118,199.3398,1.571
1650828146.868967,203.8008,1.571
1650828147.069462,204.4368,1.571
1650828147.268969,203.7828,1.571
1650828147.469791,212.0958,1.571
1650828147.669065,199.4458,1.571
1650828147.868962,202.3688,1.571
1650828148.069501,-157.74927348018207,2.356
1650828148.269102,-157.6613962663206,2.356
1650828148.469789,-157.0109368610929,2.356
1650828148.669049,-154.20833265971817,2.356
1650828148.868965,-148.6637012047177,2.356
1650828149.06948,-143.9586912440086,2.356
1650828149.268967,-140.43865763259407,2.356
1650828149.469782,-136.6419330579024,2.356
1650828149.669119,-134.50490347038885,2.356
1650828149.868987,-132.31981667187506,2.356
1650828150.069005,-128.03959666621654,2.356
1650828150.269008,-125.70354902666713,2.356
1650828150.469773,-123.04987026995536,2.356
1650828150.669061,-117.47185968048109,2.356
1650828150.869033,-114.38449123223029,2.356
1650828151.069423,-110.23912648154453,2.356
1650828151.268998,-106.11227154350945,2.356
1650828151.469413,-102.92836520152969,2.356
1650828151.669026,-100.09793480947633,2.356
1650828151.868973,-94.36267960493001,2.356
1650828152.069473,-92.35355213981404,2.356
1650828152.26898,-90.16304217109928,2.356
1650828152.469539,-85.71438970050826,2.356
1650828152.669096,-83.23619216395252,2.356
1650828152.868947,-81.71277311109452,2.356
1650828153.069466,-79.35654909273694,2.356
1650828153.269001,-74.0727657498627,2.356
1650828153.46962,-69.26571959314276,2.356
1650828153.669047,-64.8317110481322,2.356
1650828153.868984,-61.14731576453062,2.356
1650828154.069125,-57.62811543619489,2.356
1650828154.269097,-54.40983958231163,2.356
1650828154.469277,-50.13173693529575,2.356
1650828154.669035,-46.37160851417707,2.356
1650828154.868972,-42.599581903524154,2.356
1650828155.069504,-35.96797365344037,2.356
1650828155.268987,-31.03739669539152,2.356
1650828155.469405,-26.050170148366647,2.356
1650828155.669021,-22.19033462574407,2.356
1650828155.868989,-18.239288756945143,2.356
1650828156.069539,-9.964979030338213,2.356
1650828156.269017,-4.669540197016431,2.356
1650828156.469305,-0.7458287452759578,2.356
1650828156.669052,3.014729977760453,2.356
1650828156.869022,7.55371170012495,2.356
1650828157.069,14.330919092745944,2.356
1650828157.269006,15.269270971489732,2.356
1650828157.469651,14.98443842272195,2.356
1650828157.66903,15.991795702650506,2.356
1650828157.869002,17.691959560660848,2.356
1650828158.069155,18.65382778071705,2.356
1650828158.269009,18.85626092733787,2.356
1650828158.469271,19.81403786408123,2.356
1650828158.669139,21.178928226303242,2.356
1650828158.868952,22.705345732206894,2.356
1650828159.068992,23.43701608666609,2.356
1650828159.268995,24.018272015223403,2.356
1650828159.469383,24.018272015223403,2.356
1650828159.669018,24.351134454234824,2.356
1650828159.868969,24.66456500505754,2.356
1650828160.069158,24.383844230170013,2.356
1650828160.26898,24.35823785097162,2.356
1650828160.469777,24.136393306729616,2.356
1650828160.66908,24.03980077148728,2.356
1650828160.868982,23.81237596269338,2.356
1650828161.069032,22.8598,1.571
1650828161.268999,20.860799999999998,1.571
1650828161.469906,21.1288,1.571
1650828161.669032,15.308799999999998,1.571
1650828161.868998,22.9928,1.571
1650828162.069106,24.3938,1.571
1650828162.268989,25.293799999999997,1.571
1650828162.469771,25.9848,1.571
1650828162.669098,30.0188,1.571
1650828162.868995,21.0668,1.571
1650828163.069177,24.4538,1.571
1650828163.268984,22.427799999999998,1.571
1650828163.469908,20.8358,1.571
1650828163.669011,26.5758,1.571
1650828163.869026,22.970799999999997,1.571
1650828164.069265,17.9698,1.571
1650828164.268945,19.488799999999998,1.571
1650828164.469866,17.0508,1.571
1650828164.669161,25.9878,1.571
1650828164.86895,23.3408,1.571
1650828165.069015,28.851799999999997,1.571
1650828165.268973,22.0908,1.571
1650828165.469877,31.406799999999997,1.571
1650828165.669039,26.4018,1.571
1650828165.868983,22.726799999999997,1.571
1650828166.068994,24.785800000000002,1.571
1650828166.268998,27.927799999999998,1.571
1650828166.469893,29.2198,1.571
1650828166.669056,21.7568,1.571
1650828166.868961,20.528799999999997,1.571
1650828167.068996,16.0698,1.571
1650828167.26905,18.1338,1.571
1650828167.469884,24.9578,1.571
1650828167.669049,26.199799999999996,1.571
1650828167.868981,26.9608,1.571
1650828168.069024,29.263799999999996,1.571
1650828168.268996,24.9408,1.571
1650828168.469756,25.9328,1.571
1650828168.669088,21.3258,1.571
1650828168.868973,17.5018,1.571
1650828169.069493,20.4298,1.571
1650828169.268991,23.3338,1.571
1650828169.469882,21.028799999999997,1.571
1650828169.669049,15.1538,1.571
1650828169.869101,28.510799999999996,1.571
1650828170.069513,30.9578,1.571
1650828170.269014,23.7378,1.571
1650828170.469382,28.9598,1.571
1650828170.669112,21.732799999999997,1.571
1650828170.868964,23.5798,1.571
1650828171.068984,33.6198,1.571
1650828171.269018,28.1098,1.571
1650828171.46937,24.4588,1.571
1650828171.669063,25.927799999999998,1.571
1650828171.869036,23.854799999999997,1.571
1650828172.069017,20.4438,1.571
1650828172.269031,26.5488,1.571
1650828172.469492,27.979799999999997,1.571
1650828172.669055,22.7618,1.571
1650828172.868903,17.2378,1.571
1650828173.068991,25.497799999999998,1.571
1650828173.268981,28.9418,1.571
1650828173.469292,32.6338,1.571
1650828173.669034,19.9508,1.571
1650828173.868994,24.8918,1.571
1650828174.06901,21.217799999999997,1.571
1650828174.269,18.2578,1.571
1650828174.469303,20.9778,1.571
1650828174.669063,18.369799999999998,1.571
1650828174.86893,25.7348,1.571
1650828175.069018,24.6088,1.571
1650828175.269014,24.4028,1.571
1650828175.469349,25.293799999999997,1.571
1650828175.66906,21.6318,1.571
1650828175.869044,27.669800000000002,1.571
1650828176.068991,30.156799999999997,1.571
1650828176.269003,24.851799999999997,1.571
1650828176.469354,15.6208,1.571
1650828176.669033,23.430799999999998,1.571
1650828176.868952,22.660800000000002,1.571
1650828177.068978,19.3278,1.571
1650828177.269018,25.6398,1.571
1650828177.469297,28.025799999999997,1.571
1650828177.6691,31.373799999999996,1.571
1650828177.868933,33.2358,1.571
1650828178.068985,29.708799999999997,1.571
1650828178.269013,19.250799999999998,1.571
1650828178.469283,19.6308,1.571
1650828178.669024,20.0948,1.571
1650828178.868919,19.1708,1.571
1650828179.068952,21.7658,1.571
1650828179.268981,27.0738,1.571
1650828179.469255,29.037799999999997,1.571
1650828179.669002,25.7688,1.571
1650828179.86897,27.171799999999998,1.571
1650828180.069,30.300800000000002,1.571
1650828180.269042,18.8378,1.571
1650828180.46926,28.3928,1.571
1650828180.669038,28.81768557769894,2.356
1650828180.868969,26.645726402769895,2.356
1650828181.069013,18.58143133276255,2.356
1650828181.268991,15.234802563996396,2.356
1650828181.469259,12.223986875963107,2.356
1650828181.668981,8.511123363900793,2.356
1650828181.869014,4.841426647393035,2.356
1650828182.069003,1.3108267333325614,2.356
1650828182.269005,-1.4887721848072317,2.356
1650828182.469249,-7.521864618301123,2.356
1650828182.669023,-10.381979012487335,2.356
1650828182.868943,-13.781022652944188,2.356
1650828183.068995,-16.984449675571824,2.356
1650828183.268973,-17.670446555051257,2.356
1650828183.469276,-19.078462731692724,2.356
1650828183.669144,-20.663544732377574,2.356
1650828183.868963,-23.16019744007062,2.356
1650828184.069015,-26.774501322409634,2.356
1650828184.268997,-29.4420317027581,2.356
1650828184.469291,-31.19575107405055,2.356
1650828184.669018,-31.97660562072312,2.356
1650828184.868954,-31.97660562072312,2.356
1650828185.068998,-33.90894809918976,2.356
1650828185.268993,-41.28476010085987,2.356
1650828185.469284,-43.50224931679614,2.356
1650828185.669017,-48.503628015781345,2.356
1650828185.869018,-51.33601184193722,2.356
1650828186.069012,-54.2153054073128,2.356
1650828186.269089,-60.845424676157535,2.356
1650828186.469295,-60.845424676157535,2.356
1650828186.669028,-65.14041155080164,2.356
1650828186.868943,-73.04175196759078,2.356
1650828187.068976,-77.27301681974436,2.356
1650828187.269006,-81.58945048838225,2.356
1650828187.469288,-86.11395903989543,2.356
1650828187.669112,-88.9807533590899,2.356
1650828187.868998,-91.54506592070115,2.356
1650828188.069002,-94.6124492354405,2.356
1650828188.26904,-100.3942043678563,2.356
1650828188.469274,-103.36688027956424,2.356
1650828188.669,-106.14712244159634,2.356
1650828188.869032,-109.01020113788226,2.356
1650828189.068967,-112.9064688895377,2.356
1650828189.268975,-117.23570233268023,2.356
1650828189.469268,-125.03946666698661,2.356
1650828189.669029,-128.42329264597268,2.356
1650828189.868964,-131.85717025119655,2.356
1650828190.068966,-138.601012169722,2.356
1650828190.268991,-138.601012169722,2.356
1650828190.469279,-146.3973794091573,2.356
1650828190.669082,-149.48732966891433,2.356
1650828190.868954,-150.26803395142517,2.356
1650828191.068942,206.4308,1.571
1650828191.268958,204.8868,1.571
1650828191.469267,202.7768,1.571
1650828191.669131,188.0728,1.571
1650828191.869031,208.4308,1.571
1650828192.068978,206.1858,1.571
1650828192.268991,203.7788,1.571
1650828192.469267,193.8408,1.571
1650828192.669023,196.0498,1.571
1650828192.868942,198.8938,1.571
1650828193.068974,206.9008,1.571
1650828193.268981,210.5548,1.571
1650828193.469276,208.92079999999999,1.571
1650828193.669006,200.7008,1.571
1650828193.868979,205.4268,1.571
1650828194.069032,204.5968,1.571
1650828194.268983,211.6658,1.571
1650828194.469274,215.8698,1.571
1650828194.669104,202.8818,1.571
1650828194.869006,200.1278,1.571
1650828195.068959,200.2858,1.571
1650828195.268932,209.4598,1.571
1650828195.469273,214.1058,1.571
1650828195.669064,214.2768,1.571
1650828195.868972,207.9098,1.571
1650828196.068973,208.1858,1.571
1650828196.269008,209.0078,1.571
1650828196.469291,205.3478,1.571
1650828196.669061,217.6078,1.571
1650828196.868935,214.14079999999998,1.571
1650828197.068994,206.5848,1.571
1650828197.269023,210.2368,1.571
1650828197.469296,206.8508,1.571
1650828197.668967,207.8598,1.571
1650828197.86896,209.7428,1.571
1650828198.068983,208.6428,1.571
1650828198.268981,208.3158,1.571
1650828198.469251,207.0468,1.571
1650828198.669015,211.0148,1.571
1650828198.868955,204.7218,1.571
1650828199.068971,199.25979999999998,1.571
1650828199.269003,206.6418,1.571
1650828199.469281,206.2258,1.571
1650828199.66902,205.1848,1.571
1650828199.86898,206.4748,1.571
1650828200.069107,206.7648,1.571
1650828200.26899,210.2368,1.571
1650828200.469262,208.1538,1.571
1650828200.669005,205.6638,1.571
1650828200.868941,205.9648,1.571
1650828201.069273,199.7688,1.571
1650828201.268967,205.7058,1.571
1650828201.469867,210.8278,1.571
1650828201.669027,211.5948,1.571
1650828201.868956,207.6378,1.571
1650828202.069077,204.7738,1.571
1650828202.269185,201.5328,1.571
1650828202.469265,201.2688,1.571
1650828202.669135,201.0968,1.571
1650828202.868961,197.41479999999999,1.571
1650828203.069017,195.7178,1.571
1650828203.268967,209.2608,1.571
1650828203.469269,211.8878,1.571
1650828203.669,209.9318,1.571
1650828203.868942,208.6308,1.571
1650828204.069015,205.1758,1.571
1650828204.269004,203.5528,1.571
1650828204.469254,202.8018,1.571
1650828204.668992,196.0268,1.571
1650828204.868958,193.9818,1.571
1650828205.06897,204.1638,1.571
1650828205.268989,207.4938,1.571
1650828205.469278,210.42079999999999,1.571
1650828205.668986,207.7878,1.571
1650828205.868964,205.1248,1.571
1650828206.068989,203.0258,1.571
1650828206.269019,207.0388,1.571
1650828206.469239,205.14679999999998,1.571
1650828206.669008,202.4868,1.571
1650828206.86897,204.0838,1.571
1650828207.068943,203.0258,1.571
1650828207.269009,198.6028,1.571
1650828207.46928,200.4118,1.571
1650828207.669111,200.9318,1.571
1650828207.869037,200.1028,1.571
1650828208.068961,203.1798,1.571
1650828208.268991,204.48579999999998,1.571
1650828208.469282,205.4648,1.571
1650828208.669135,208.3798,1.571
1650828208.868927,201.3828,1.571
1650828209.068958,201.4448,1.571
1650828209.268975,183.6818,1.571
1650828209.469274,190.8388,1.571
1650828209.669012,192.8018,1.571
1650828209.868955,199.7858,1.571
1650828210.06898,-155.26416383300585,2.356
1650828210.268978,-151.4426251810595,2.356
1650828210.469269,-147.9153652295032,2.356
1650828210.669069,-143.61502348654983,2.356
1650828210.868955,-140.31447117392452,2.356
1650828211.068958,-136.97416716032978,2.356
1650828211.269002,-134.0435515535308,2.356
1650828211.469264,-131.29975528090995,2.356
1650828211.66902,-123.19100933978416,2.356
1650828211.868974,-120.12941802546095,2.356
1650828212.068948,-115.34272583246764,2.356
1650828212.268978,-112.13505043217623,2.356
1650828212.469268,-106.71592370317472,2.356
1650828212.66904,-101.99245174113906,2.356
1650828212.868948,-98.58241149611848,2.356
1650828213.069014,-95.84582790326118,2.356
1650828213.268954,-91.43814290731189,2.356
1650828213.469259,-86.24684032579967,2.356
1650828213.669125,-80.97278681476922,2.356
1650828213.86901,-70.58294893615601,2.356
1650828214.068966,-66.6714498626514,2.356
1650828214.268986,-65.22758885324578,2.356
1650828214.469284,-63.504878540785114,2.356
1650828214.669015,-60.87196355915029,2.356
1650828214.868932,-58.757610199681096,2.356
1650828215.068966,-50.072382632227914,2.356
1650828215.268991,-50.072382632227914,2.356
1650828215.469263,-44.85250618169408,2.356
1650828215.669026,-35.542739776913265,2.356
1650828215.868968,-32.36097811433285,2.356
1650828216.068993,-28.358951713568956,2.356
1650828216.269,-24.287995043701244,2.356
1650828216.469281,-22.392603888644317,2.356
1650828216.66898,-20.384446310390558,2.356
1650828216.868952,-12.074448845370398,2.356
1650828217.068923,-6.151739099052975,2.356
1650828217.268965,-1.2762681072279065,2.356
1650828217.469209,1.3758123852180688,2.356
1650828217.669015,2.786437694122469,2.356
1650828217.868965,7.115643816508282,2.356
1650828218.068989,9.030760557888243,2.356
1650828218.269017,11.16535859805731,2.356
1650828218.469267,13.40452683441913,2.356
1650828218.668983,18.86486009468331,2.356
1650828218.8689,21.6793283346463,2.356
1650828219.068989,21.053655685916453,2.356
1650828219.26894,20.151872639988824,2.356
1650828219.469219,361.5958,1.571
1650828219.669062,13.4238,1.571
1650828219.868942,25.790799999999997,1.571
1650828220.069002,23.2258,1.571
1650828220.268919,34.8458,1.571
1650828220.469226,34.6348,1.571
1650828220.66908,34.2878,1.571
1650828220.868933,26.153799999999997,1.571
1650828221.068964,20.0638,1.571
1650828221.268979,21.8678,1.571
1650828221.469255,31.882799999999996,1.571
1650828221.669107,27.4208,1.571
1650828221.868962,19.7228,1.571
1650828222.068956,16.4448,1.571
1650828222.268926,27.9818,1.571
1650828222.469213,33.6468,1.571
1650828222.668969,26.8628,1.571
1650828222.868896,24.8598,1.571
1650828223.068962,19.9228,1.571
1650828223.26896,28.641799999999996,1.571
1650828223.469242,30.9658,1.571
1650828223.668972,25.8748,1.571
1650828223.868908,26.324799999999996,1.571
1650828224.06894,30.7258,1.571
1650828224.269042,33.4788,1.571
1650828224.469726,28.976799999999997,1.571
1650828224.668963,27.022799999999997,1.571
1650828224.868906,24.3848,1.571
1650828225.068955,27.6068,1.571
1650828225.268933,27.1588,1.571
1650828225.469229,31.0028,1.571
1650828225.668979,29.427799999999998,1.571
1650828225.868957,28.7198,1.571
1650828226.068956,22.973799999999997,1.571
1650828226.269013,20.0048,1.571
1650828226.469219,18.2458,1.571
1650828226.669002,22.0368,1.571
1650828226.868984,23.4378,1.571
1650828227.068913,21.0948,1.571
1650828227.268931,23.5878,1.571
1650828227.469252,26.4718,1.571
1650828227.669076,25.2108,1.571
1650828227.868904,27.050800000000002,1.571
1650828228.06897,24.2668,1.571
1650828228.268962,19.1378,1.571
1650828228.46927,24.116799999999998,1.571
1650828228.668975,24.0818,1.571
1650828228.868918,21.5708,1.571
1650828229.068946,24.6788,1.571
1650828229.268959,27.6378,1.571
1650828229.469292,29.1278,1.571
1650828229.669122,24.299799999999998,1.571
1650828229.868919,26.7288,1.571
1650828230.068959,24.6528,1.571
1650828230.268997,23.7688,1.571
1650828230.469274,22.8888,1.571
1650828230.669049,28.440799999999996,1.571
1650828230.868942,22.750799999999998,1.571
1650828231.068964,23.8018,1.571
1650828231.268963,26.7868,1.571
1650828231.469256,27.290799999999997,1.571
1650828231.668995,24.4138,1.571
1650828231.868953,27.211799999999997,1.571
1650828232.069501,23.2548,1.571
1650828232.268962,28.812799999999996,1.571
1650828232.469273,26.858800000000002,1.571
1650828232.668984,27.333799999999997,1.571
1650828232.869002,24.305799999999998,1.571
1650828233.068945,26.0098,1.571
1650828233.268964,32.8588,1.571
1650828233.469247,26.208799999999997,1.571
1650828233.668962,26.092799999999997,1.571
1650828233.868964,22.7678,1.571
1650828234.068966,24.9718,1.571
1650828234.26896,31.043799999999997,1.571
1650828234.469276,27.815799999999996,1.571
1650828234.669057,31.5798,1.571
1650828234.868948,28.8898,1.571
1650828235.068941,24.1698,1.571
1650828235.268947,25.7688,1.571
1650828235.469329,22.3738,1.571
1650828235.669017,25.2348,1.571
1650828235.868971,24.7068,1.571
1650828236.068951,25.4058,1.571
1650828236.269007,25.1088,1.571
1650828236.469256,30.1548,1.571
1650828236.669001,29.9998,1.571
1650828236.868923,27.299799999999998,1.571
1650828237.068987,30.0298,1.571
1650828237.268985,25.2598,1.571
1650828237.469216,23.7488,1.571
1650828237.668963,26.647799999999997,1.571
1650828237.868919,30.949799999999996,1.571
1650828238.069071,28.3078,1.571
1650828238.268959,25.8988,1.571
1650828238.46923,21.982799999999997,1.571
1650828238.668971,25.724800000000002,1.571
1650828238.868947,29.424799999999998,1.571
1650828239.068941,30.7288,1.571
1650828239.268961,36.3338,1.571
1650828239.469254,28.6588,1.571
1650828239.668986,27.818799999999996,1.571
1650828239.86891,18.2228,1.571
1650828240.068933,21.647799999999997,1.571
1650828240.268964,18.985799999999998,1.571
1650828240.469267,24.9088,1.571
1650828240.669052,22.6968,1.571
1650828240.8689,366.0648,1.571
1650828241.068944,6.861220547790936,2.356
1650828241.26897,10.367928460134749,2.356
1650828241.469244,13.883727354263783,2.356
1650828241.669001,12.493647254382722,2.356
1650828241.868928,4.8869270474421,2.356
1650828242.068927,1.000242051192231,2.356
1650828242.268926,-2.8262689784698978,2.356
1650828242.469229,-6.496327695003629,2.356
1650828242.669011,-11.28475475604614,2.356
1650828242.868869,-15.863829688838678,2.356
1650828243.068933,-23.850916300468157,2.356
1650828243.268986,-27.62980725123691,2.356
1650828243.469243,-31.155933391390988,2.356
1650828243.668982,-35.70414269932411,2.356
1650828243.868928,-43.340936229180386,2.356
1650828244.068946,-46.181079150233415,2.356
1650828244.268934,-48.68525872639191,2.356
1650828244.469244,-50.21878645922146,2.356
1650828244.668978,-51.46746798290485,2.356
1650828244.868977,-52.89458136846565,2.356
1650828245.069001,-54.12775836273312,2.356
1650828245.268952,-54.472983444142244,2.356
1650828245.469269,-55.68128488945251,2.356
1650828245.668978,-58.055923097812524,2.356
1650828245.869015,-62.00706458925981,2.356
1650828246.068953,-65.85766569612457,2.356
1650828246.268947,-70.87764983040881,2.356
1650828246.469244,-72.29022857341585,2.356
1650828246.669037,-76.00497721768903,2.356
1650828246.868921,-80.14762355308517,2.356
1650828247.068901,-84.51029760240408,2.356
1650828247.268969,-87.8119427452965,2.356
1650828247.469247,-95.04265420823884,2.356
1650828247.668992,-98.69200060348567,2.356
1650828247.868968,-103.95987962350637,2.356
1650828248.068994,-109.167734941101,2.356
1650828248.26897,-114.05812306607345,2.356
1650828248.469281,-118.99091300541335,2.356
1650828248.669043,-125.88753259529364,2.356
1650828248.868912,-128.731705327957,2.356
1650828249.068952,-132.79984795988662,2.356
1650828249.268979,-137.15775453716492,2.356
1650828249.469218,-141.0160600974134,2.356
1650828249.669025,-144.69391205979014,2.356
1650828249.868936,-149.1292320011213,2.356
1650828250.068962,-152.56054145521733,2.356
1650828250.268962,-156.31993221590568,2.356
1650828250.469243,-157.1740883527508,2.356
1650828250.668992,-157.1737058621573,2.356
1650828250.86891,-157.55749419162032,2.356
1650828251.068962,-158.09132811677017,2.356
1650828251.268986,-158.60206234214706,2.356
1650828251.469215,-159.99736070655393,2.356
