timestamp,lat,lon,pointer_lat,pointer_lon,ouster_lat,ouster_lon,frontLeftWheel_lat,frontLeftWheel_lon,frontRightWheel_lat,frontRightWheel_lon,rearLeftWheel_lat,rearLeftWheel_lon,rearRightWheel_lat,rearRightWheel_lon,cam_lat,cam_lon,topRight_frame_lat,topRight_frame_lon,topLeft_frame_lat,topLeft_frame_lon,bottomRight_frame_lat,bottomRight_frame_lon,bottomLeft_frame_lat,bottomLeft_frame_lon
1650828107.869003,38.0660225303,-109.3614552053,38.0660165591957,-109.36147053949149,38.066021438842355,-109.36146295998415,38.06601952907266,-109.3614604109874,38.066024143915314,-109.3614632860569,38.06602156720937,-109.3614551769165,38.06602618205214,-109.36145805198575,38.06602128359365,-109.36146335867313,38.066021490221154,-109.36146414121858,38.06602193192686,-109.36146330814191,38.066020611232844,-109.36146339537906,38.06602105727719,-109.36146255942393
1650828108.069463,38.066022505,-109.3614551926,38.06601651843423,-109.3614705171434,38.06602140572172,-109.36146294551655,38.066019498524554,-109.36146039344008,38.0660241104636,-109.36146327595421,38.066021541938774,-109.36145516266238,38.06602615387795,-109.36145804517628,38.06602125007102,-109.36146334395468,38.066021455909066,-109.36146412683293,38.06602189845465,-109.3614632944697,38.06602057767374,-109.3614633795756,38.06602102456086,-109.36146254434092
1650828108.269026,38.0660224947,-109.3614551919,38.066016531765214,-109.3614705311768,38.06602140737333,-109.36146294751258,38.066019496246284,-109.36146040014398,38.066024112619374,-109.36146327127987,38.06602153159447,-109.36145516433729,38.06602614796767,-109.36145803547294,38.06602125233702,-109.36146334633378,38.066021459381325,-109.36146412870296,38.066021900643165,-109.36146329525002,38.06602057999593,-109.36146338361272,38.06602102559486,-109.36146254727763
1650828108.469807,38.0660224983,-109.36145520480001,38.066016540289624,-109.36147054713796,38.06602141346298,-109.36146296097036,38.06601950151838,-109.36146041458349,38.06602411881272,-109.36146328334829,38.0660215351857,-109.36145517773193,38.066026152480156,-109.36145804649648,38.06602125855472,-109.36146335987115,38.06602146585015,-109.36146414213393,38.06602190684442,-109.36146330845445,38.06602058622564,-109.36146339749538,38.066021031556076,-109.36146256093153
1650828108.669076,38.0660224881,-109.3614551997,38.06601653887966,-109.36147054749428,38.06602140770618,-109.36146295686254,38.06601949430346,-109.36146041222858,38.06602411323988,-109.36146327676101,38.06602152497044,-109.36145517351459,38.06602614390699,-109.36145803804676,38.06602125302646,-109.3614633559052,38.06602146076993,-109.36146413797779,38.066021901286526,-109.36146330389437,38.066020580719105,-109.36146339414559,38.06602102557022,-109.36146255717382
1650828108.868948,38.0660224809,-109.3614551926,38.06601653167966,-109.36147054039428,38.066021400506195,-109.36146294976254,38.06601948710347,-109.36146040512858,38.06602410603988,-109.36146326966102,38.06602151777043,-109.36145516641459,38.066026136706995,-109.36145803094676,38.06602124582646,-109.3614633488052,38.06602145356993,-109.36146413087779,38.06602189408652,-109.36146329679437,38.066020573519104,-109.36146338704559,38.06602101837022,-109.36146255007382
1650828109.069452,38.0660224719,-109.3614551812,38.06601651269529,-109.3614705227958,38.066021386459184,-109.36146293723519,38.066019474712824,-109.3614603906102,38.06602409178382,-109.36146325995007,38.0660215087878,-109.36145515401196,38.06602612585892,-109.36145802335157,38.06602123151986,-109.3614633361167,38.06602143875438,-109.3614641184053,38.06602187981354,-109.36146328478074,38.066020559187855,-109.36146337365719,38.06602100458342,-109.3614625371488
1650828109.269033,38.0660224638,-109.3614551802,38.066016504595304,-109.3614705217958,38.0660213783592,-109.36146293623518,38.06601946661283,-109.3614603896102,38.06602408368382,-109.36146325895007,38.0660215006878,-109.36145515301196,38.06602611775892,-109.36145802235157,38.066021223419874,-109.36146333511668,38.066021430654395,-109.36146411740528,38.06602187171355,-109.36146328378072,38.06602055108787,-109.36146337265717,38.06602099648344,-109.36146253614878
1650828109.469811,38.0660224606,-109.3614551878,38.06601649209138,-109.36147052360816,38.06602137045497,-109.36146294277954,38.06601946025387,-109.36146039430004,38.06602407558305,-109.36146326811972,38.066021497504586,-109.36145515967732,38.06602611283389,-109.36145803349675,38.06602121527375,-109.36146334151057,38.066021422033714,-109.36146412400005,38.06602186359838,-109.36146329080377,38.06602054291917,-109.36146337839858,38.066020988822,-109.36146254232268
1650828109.66912,38.0660224649,-109.3614551876,38.066016503301036,-109.36147052770748,38.06602137824872,-109.361462943364,38.06601946689985,-109.3614603962617,38.06602408352293,-109.3614632667544,38.06602150179207,-109.36145516017147,38.06602611841527,-109.36145803066391,38.06602122324715,-109.3614633422068,38.06602143035958,-109.36146412454713,38.066021871548834,-109.36146329103272,38.06602055090929,-109.3614633795794,38.066020996435405,-109.36146254318226
1650828109.869008,38.066022470600004,-109.361455191,38.06601649283432,-109.36147052103851,38.066021375773325,-109.36146294492428,38.06601946711139,-109.3614603946004,38.06602408070419,-109.36146327287733,38.06602150752185,-109.36145516194703,38.06602612111478,-109.36145804022371,38.0660212203514,-109.36146334350529,38.06602142663888,-109.36146412619425,38.06602186870646,-109.36146329342473,38.06602054797475,-109.36146337974384,38.066020994382214,-109.36146254409888
1650828110.069505,38.0660224863,-109.3614551871,38.06601650877704,-109.36147051728994,38.06602139159608,-109.36146294105201,38.06601948289378,-109.36146039077649,38.066024096532146,-109.36146326893655,38.06602152322138,-109.36145515807144,38.06602613685988,-109.36145803623124,38.06602123618048,-109.36146333963697,38.066021442480356,-109.36146412232071,38.06602188453474,-109.36146328953998,38.0660205638044,-109.36146337589255,38.06602101019863,-109.36146254023629
1650828110.269131,38.0660224839,-109.3614551574,38.066016519915685,-109.36147049602397,38.06602139604268,-109.3614629128935,38.06601948508994,-109.36146036531571,38.06602410126655,-109.36146323695695,38.066021520796355,-109.36145512973185,38.066026136973086,-109.36145800137284,38.06602124097909,-109.36146331169773,38.06602144796987,-109.36146409408957,38.06602188928871,-109.36146326068494,38.066020568635444,-109.36146334890306,38.0660210142916,-109.36146251261677
1650828110.469769,38.0660224752,-109.361455152,38.0660165099118,-109.36147048981275,38.066021386683396,-109.3614629073455,38.066019475947236,-109.36146035950782,38.066024091879704,-109.3614632317769,38.06602151209872,-109.36145512420087,38.06602612803131,-109.36145799646968,38.0660212315859,-109.36146330612864,38.066021438510155,-109.36146408854863,38.066021879899864,-109.36146325520403,38.066020559239085,-109.36146334324252,38.066021004966345,-109.36146250701685
1650828110.669036,38.066022468,-109.36145514190001,38.066016486163235,-109.36147046939763,38.06602137111405,-109.36146289535864,38.066019463129564,-109.36146034422389,38.06602407595767,-109.36146322446103,38.06602150492961,-109.36145511243782,38.06602611775786,-109.36145799267472,38.0660212155863,-109.36146329387358,38.0660214216659,-109.36146407665015,38.066021863954624,-109.36146324406853,38.066020543200054,-109.36146332982644,38.06602098982943,-109.36146249437121
1650828110.86901,38.0660224542,-109.3614551337,38.06601648705581,-109.36147047035763,38.06602136474493,-109.36146288883467,38.06601945431711,-109.36146034062708,38.066024069901935,-109.36146321378979,38.066021491102084,-109.3614551057144,38.066026106687055,-109.36145797887686,38.066021209599164,-109.36146328758777,38.06602141642874,-109.3614640700478,38.06602185791929,-109.36146323678868,38.06602053724788,-109.36146332457147,38.06602098307631,-109.36146248843211
1650828111.069022,38.066022471800004,-109.3614551401,38.066016504878405,-109.36147047689619,38.06602138245747,-109.36146289525996,38.06601947199267,-109.36146034709675,38.06602408761921,-109.36146322015227,38.06602150870168,-109.36145511213677,38.06602612432834,-109.36145798519205,38.06602122731751,-109.36146329401667,38.06602143415844,-109.3614640764719,38.06602187563689,-109.36146324320252,38.066020554966755,-109.361463331016,38.066021000783046,-109.36146249486627
1650828111.269036,38.0660224891,-109.3614551462,38.066016523554495,-109.36147048385263,38.06602140045329,-109.36146290151629,38.06601948975987,-109.36146035362732,38.06602410564416,-109.36146322602028,38.06602152599918,-109.36145511837502,38.06602614188358,-109.3614579907677,38.06602124534911,-109.36146330029526,38.06602145226024,-109.36146408272079,38.06602189366392,-109.36146324938805,38.06602057300167,-109.3614633373911,38.06602101874296,-109.36146250117739
1650828111.469313,38.0660224972,-109.3614551699,38.0660165391954,-109.36147051224154,38.06602141236589,-109.361462926071,38.06601950042036,-109.36146037968527,38.06602411771576,-109.36146324844731,38.066021534085685,-109.3614551428325,38.06602615138123,-109.36145801159427,38.066021257457784,-109.3614633249719,38.0660214647535,-109.36146410723455,38.06602190574745,-109.36146327355479,38.066020585128726,-109.36146336259652,38.06602103045885,-109.3614625260324
1650828111.669165,38.066022514400004,-109.36145517220001,38.06601653607087,-109.36147050188698,38.06602141928832,-109.3614629260599,38.066019510720125,-109.36146037562378,38.06602412420714,-109.36146325417201,38.06602155132291,-109.36145514309041,38.06602616481005,-109.3614580216384,38.066021263851766,-109.36146332463177,38.06602147011048,-109.36146410733286,38.066021912208654,-109.36146327458934,38.06602059147378,-109.36146336083078,38.06602103791196,-109.36146252521208
1650828111.869031,38.0660225328,-109.3614551717,38.066016556548504,-109.36147050268303,38.06602143873916,-109.36146292579723,38.066019529825354,-109.36146037577498,38.06602414370242,-109.36146325332284,38.06602156971897,-109.36145514279923,38.06602618359616,-109.36145802034683,38.06602128335663,-109.36146332440279,38.066021489721436,-109.36146410705915,38.06602193170676,-109.36146327421977,38.066020610983564,-109.36146336074759,38.0660210573085,-109.36146252503211
1650828112.069524,38.0660225317,-109.36145516840001,38.066016560717095,-109.36147050266713,38.06602144030374,-109.36146292309799,38.06601953051388,-109.36146037412543,38.066024145379274,-109.36146324913646,38.06602156860916,-109.36145514002871,38.066026183474676,-109.3614580150395,38.066021285058184,-109.36146332178893,38.06602149169188,-109.36146410433176,38.06602193339097,-109.36146327124949,38.06602061269768,-109.36146335850337,38.06602105873537,-109.3614625225426
1650828112.269032,38.0660225344,-109.36145518650001,38.066016569996464,-109.3614705248632,38.0660214463307,-109.36146294194594,38.066019535447595,-109.36146039428459,38.06602415154572,-109.36146326612769,38.066021571297114,-109.36145515878975,38.06602618739535,-109.36145803063259,38.06602129125622,-109.3614633407434,38.06602149822561,-109.36146412314429,38.06602193956725,-109.36146328975896,38.06602061891155,-109.36146337791932,38.06602106459057,-109.36146254165253
1650828112.469442,38.066022532000005,-109.3614551678,38.06601657690195,-109.36147051194686,38.066021448635226,-109.36146292429957,38.06601953620735,-109.36146037849339,38.066024154046076,-109.36146324585593,38.06602156888059,-109.3614551410244,38.06602618671944,-109.36145800838668,38.06602129380267,-109.3614633232474,38.06602150124657,-109.36146410544721,38.06602194208258,-109.36146327163382,38.06602062148075,-109.3614633610758,38.06602106665239,-109.36146252437673
1650828112.669056,38.0660225213,-109.3614551487,38.06601655900998,-109.36147048837779,38.06602143429932,-109.36146290438568,38.0660195230652,-109.36146035714562,38.06602413955896,-109.36146322797106,38.066021558193306,-109.36145512120206,38.06602617468719,-109.36145799202725,38.06602127927978,-109.3614633032173,38.06602148635698,-109.36146408557256,38.06602192758379,-109.36146325208995,38.06602060694025,-109.36146334054145,38.066021052504034,-109.3614625041764
1650828112.869058,38.0660225072,-109.36145514100001,38.06601652007099,-109.36147046519135,38.06602140763678,-109.3614628938519,38.06601950053341,-109.36146034166327,38.066024112366506,-109.36146322444861,38.06602154413988,-109.36145511100575,38.066026155973105,-109.36145799379085,38.06602125197142,-109.36146329228087,38.0660214577807,-109.36146407517123,38.06602190035688,-109.36146324283403,38.066020579572836,-109.36146332786224,38.06602102649065,-109.36146249265384
1650828113.069448,38.0660224996,-109.3614551462,38.06601654140743,-109.36147048842474,38.06602141467088,-109.36146290234974,38.06601950275652,-109.36146035592654,38.0660241200168,-109.36146322477907,38.06602153648602,-109.36145511911361,38.066026153746414,-109.36145798796589,38.066021259757875,-109.36146330124758,38.06602146704401,-109.36146408351429,38.06602190804818,-109.3614632498432,38.06602058742835,-109.36146333885904,38.066021032768724,-109.36146250230364
1650828113.269024,38.0660224844,-109.36145514719999,38.06601651947317,-109.36147048523759,38.06602139606611,-109.36146290258652,38.06601948526993,-109.36146035482086,38.06602410127007,-109.36146322691593,38.06602152129806,-109.36145511943715,38.06602613729832,-109.36145799153196,38.066021240978024,-109.36146330137551,38.066021447920726,-109.3614640837877,38.06602188929079,-109.36146325042645,38.06602056863209,-109.36146333851474,38.066021014339626,-109.36146250227226
1650828113.469909,38.0660224771,-109.3614551512,38.066016491759015,-109.3614704765088,38.066021378441356,-109.36146290425707,38.06601947104023,-109.36146035242446,38.066024083209626,-109.36146323434889,38.06602151403639,-109.36145512138552,38.06602612620591,-109.36145800330969,38.066021222822485,-109.3614633027151,38.066021428723104,-109.36146408556701,38.06602187120217,-109.3614632531472,38.06602055042805,-109.36146333842198,38.06602099724844,-109.36146250313017
1650828113.669042,38.0660224597,-109.3614551517,38.066009020265405,-109.36145336104708,38.066016329304276,-109.36145653494182,38.06601756073674,-109.36145338748581,38.06601702183752,-109.36145985853453,38.06602214806375,-109.36145399869535,38.0660216091645,-109.36146046974446,38.066015979878976,-109.36145648838485,38.066015470671005,-109.36145700398022,38.066016241332385,-109.36145724050805,38.06601572038264,-109.36145570296473,38.06601649467838,-109.36145594364822
1650828113.868985,38.0660224568,-109.36145515919999,38.066009018550396,-109.36145335437458,38.06601632549463,-109.36145653597627,38.066017559001324,-109.36145338982001,38.06601701583688,-109.36145986029815,38.06602214592386,-109.36145400586709,38.066021602759385,-109.36146047634563,38.06601597610014,-109.36145648905081,38.06601546655248,-109.36145700410898,38.06601623705768,-109.36145724144949,38.06601571712159,-109.36145570335731,38.06601649125841,-109.36145594485727
1650828114.069028,38.0660224634,-109.36145516959999,38.06600902315553,-109.36145338869873,38.06601633363259,-109.36145655728969,38.066017563637445,-109.36145340894068,38.066017027673,-109.36145988037934,38.066022151240894,-109.36145401682164,38.06602161527642,-109.3614604882607,38.06601598418624,-109.36145651098624,38.06601547521217,-109.361457026951,38.0660162459807,-109.36145726291961,38.06601572433373,-109.36145572575455,38.06601649873849,-109.36145596587617
1650828114.268986,38.0660224689,-109.3614551702,38.066009029886565,-109.3614533744972,38.06601633817968,-109.36145655113823,38.066017570351306,-109.36145340414508,38.06601702993231,-109.36145987499101,38.06602215753457,-109.3614540170783,38.06602161711554,-109.36146048792463,38.06601598876533,-109.36145650444995,38.066015479436274,-109.36145701985396,38.066016250042075,-109.36145725667137,38.06601572945345,-109.36145571893235,38.06601650369263,-109.36145595990678
1650828114.469289,38.066022474,-109.361455185,38.066009034275766,-109.36145339782858,38.066016343828366,-109.36145656982987,38.066017574751186,-109.36145342205492,38.06601703689972,-109.36145989324311,38.06602216217706,-109.3614540320761,38.06602162432557,-109.36146050326467,38.06601599439553,-109.3614565233634,38.066015485271045,-109.36145703909067,38.06601625597071,-109.36145727541886,38.06601573477201,-109.36145573801052,38.0660165091067,-109.36145597849342
1650828114.669045,38.066022488,-109.3614552223,38.06600904774715,-109.36145344150006,38.06601635823913,-109.3614566100359,38.06601758822916,-109.36145346167763,38.06601705229521,-109.36145993312033,38.06602217583547,-109.361454069524,38.066021639901486,-109.3614605409671,38.066016008792566,-109.36145656373509,38.066015499820935,-109.36145707970368,38.06601627059057,-109.36145731566648,38.066015748936366,-109.36145577850534,38.06601652334226,-109.36145601862115
1650828114.868987,38.0660224883,-109.3614552375,38.06600904804715,-109.36145345670006,38.06601635853912,-109.3614566252359,38.06601758852916,-109.36145347687763,38.06601705259521,-109.36145994832033,38.06602217613547,-109.361454084724,38.066021640201484,-109.3614605561671,38.06601600909255,-109.36145657893509,38.06601550012092,-109.36145709490368,38.06601627089055,-109.36145733086649,38.06601574923634,-109.36145579370535,38.06601652364223,-109.36145603382116
1650828115.069448,38.066022491,-109.3614552282,38.06600904888568,-109.36145347002245,38.06601636270442,-109.36145662625145,38.06601758938137,-109.36145347582581,38.06601706025565,-109.3614599481648,38.066022177623054,-109.36145407595042,38.066021648497305,-109.3614605482898,38.066016013209435,-109.36145658053883,38.066015504781035,-109.3614570973636,38.06601627579822,-109.36145733202895,38.06601575252743,-109.36145579574713,38.06601652718522,-109.36145603455934
1650828115.268992,38.066022478,-109.3614552241,38.06600903873595,-109.36145343140036,38.066016347472655,-109.3614566064082,38.06601757920471,-109.36145345913975,38.066017039689534,-109.36145993010635,38.06602216647351,-109.36145407104789,38.066021626958296,-109.36146054201488,38.06601599805178,-109.361456559798,38.06601548879473,-109.36145707531581,38.06601625943359,-109.36145731196102,38.0660157386302,-109.36145577433837,38.06601651290302,-109.36145601513978
1650828115.469495,38.066022467500005,-109.3614552334,38.06600902772895,-109.36145344679196,38.066016337364665,-109.36145661848684,38.06601756820502,-109.3614534706603,38.0660170305231,-109.36145994187102,38.06602215564688,-109.36145408048917,38.066021617964935,-109.36146055170028,38.06601598793061,-109.36145657203501,38.06601547881965,-109.36145708778362,38.0660162495255,-109.36145732407951,38.066015728286516,-109.36145578669301,38.06601650262751,-109.36145602714346
1650828115.669019,38.0660224693,-109.3614552178,38.066009029194255,-109.36145343522479,38.0660163394246,-109.36145660472623,38.06601756967454,-109.36145345653044,38.06601703320632,-109.36145992790232,38.06602215723065,-109.36145406498278,38.066021620762406,-109.36146053635505,38.06601598998185,-109.36145655837926,38.06601548096763,-109.36145707428062,38.066016251717784,-109.36145731034524,38.06601573019048,-109.3614557731152,38.066016504576545,-109.36145601333328
1650828115.86897,38.0660224574,-109.36145520640001,38.06600901781292,-109.36145341757903,38.066016327122156,-109.36145659047747,38.06601755828646,-109.36145344285362,38.06601701993856,-109.36145991397575,38.066022145665514,-109.36145405343784,38.06602160731759,-109.36146052456037,38.06601597769289,-109.36145654396812,38.06601546852885,-109.3614570596329,38.066016239210384,-109.36145729605568,38.066015718129634,-109.36145575858338,38.06601649244587,-109.36145599916132
1650828116.069007,38.0660224784,-109.36145521,38.066009036614815,-109.3614534478012,38.06601634984318,-109.3614566062181,38.06601757710918,-109.36145345615951,38.06601704677325,-109.36145992834003,38.06602216523852,-109.3614540576567,38.066021634902555,-109.36146052983761,38.066016000356754,-109.36145656040091,38.066015491831735,-109.36145707707357,38.06601626280501,-109.36145731196956,38.066015739821495,-109.36145577553125,38.06601651443462,-109.3614560145752
1650828116.269044,38.0660225013,-109.361455195,38.06600906140506,-109.3614534098835,38.06601637126076,-109.36145658076715,38.06601760188274,-109.36145343280403,38.066017064649714,-109.3614599040744,38.06602218936688,-109.36145404212378,38.06602165213382,-109.36146051339456,38.06601602182348,-109.3614565343541,38.066015512748294,-109.36145705015922,38.066016283470525,-109.36145728636957,38.06601576212492,-109.36145574904093,38.06601653648258,-109.36145598940543
1650828116.469309,38.066022499,-109.3614551954,38.06600905936875,-109.36145340710996,38.06601636875633,-109.36145657971963,38.06601759984291,-109.36145343204714,38.066017061654804,-109.36145990319054,38.06602218723704,-109.36145404245015,38.066021649048906,-109.36146051359394,38.066016019325914,-109.36145653322409,38.06601551017461,-109.36145704890897,38.066016280861966,-109.36145728530131,38.06601575974325,-109.3614557478496,38.06601653406544,-109.36145598839695
1650828116.669049,38.0660224955,-109.36145518960001,38.06600905662336,-109.36145339225988,38.066016364674546,-109.3614565697913,38.0660175970858,-109.36145342294829,38.06601705617406,-109.36145989372834,38.066022184222355,-109.36145403644038,38.0660216433106,-109.36146050722084,38.06601601526375,-109.36145652306045,38.06601550589545,-109.3614570384024,38.06601627648323,-109.3614572753137,38.066015756011694,-109.36145573751128,38.06601653023252,-109.36145597858003
1650828116.868963,38.066022491300004,-109.361455176,38.06600905181951,-109.36145338589829,38.06601636093974,-109.36145655949326,38.066017592291516,-109.36145341198674,38.06601705355818,-109.36145988305756,38.06602217963419,-109.36145402300814,38.06602164090083,-109.36146049407934,38.06601601151324,-109.36145651295061,38.066015502318486,-109.36145702856686,38.066016272985934,-109.3614572650631,38.06601575199677,-109.36145572754114,38.06601652629867,-109.36145596819287
1650828117.069447,38.066022496900004,-109.3614552115,38.06600905741951,-109.36145342139828,38.066016366539735,-109.36145659499326,38.06601759789152,-109.36145344748674,38.06601705915818,-109.36145991855756,38.066022185234196,-109.36145405850813,38.06602164650082,-109.36146052957935,38.06601601711325,-109.3614565484506,38.06601550791849,-109.36145706406685,38.06601627858595,-109.36145730056309,38.066015757596766,-109.36145576304114,38.06601653189867,-109.36145600369287
1650828117.269,38.0660225001,-109.36145522049999,38.06600905912455,-109.36145344844707,38.06601637090442,-109.3614566122249,38.066017599613645,-109.36145346306657,38.06601706631211,-109.36145993485721,38.066022187466594,-109.3614540679273,38.066021654165034,-109.36146053971834,38.06601602143907,-109.3614565661515,38.06601551267739,-109.36145708245125,38.06601628354289,-109.36145731791242,38.0660157612635,-109.36145578109097,38.066016535766956,-109.36145602070276
1650828117.469335,38.0660224947,-109.3614552264,38.06600905246843,-109.36145346965749,38.06601636649772,-109.36145662510567,38.06601759296446,-109.3614534745491,38.066017064270625,-109.36145994694455,38.06602218124618,-109.36145407418387,38.066021652552315,-109.36146054657974,38.06601601699971,-109.36145657943037,38.066015508605794,-109.36145709630941,38.066016279638625,-109.36145733089243,38.06601575626534,-109.36145579466651,38.066016530939066,-109.36145603339601
1650828117.669054,38.066022482499996,-109.3614552488,38.06600904026843,-109.36145349205749,38.066016354297716,-109.36145664750568,38.066017580764466,-109.3614534969491,38.06601705207061,-109.36145996934455,38.06602216904618,-109.36145409658388,38.066021640352304,-109.36146056897972,38.066016004799714,-109.36145660183037,38.066015496405804,-109.36145711870941,38.06601626743864,-109.36145735329245,38.066015744065346,-109.3614558170665,38.066016518739076,-109.36145605579603
1650828117.869031,38.0660224708,-109.3614552748,38.06600903215186,-109.36145347472832,38.06601633979928,-109.36145665374512,38.066017572610306,-109.36145350715265,38.0660170308765,-109.36145997782268,38.066022159668876,-109.36145412157711,38.066021617935036,-109.36146059224754,38.06601599039442,-109.36145660694325,38.06601548096067,-109.36145712218166,38.06601625151832,-109.36145735924958,38.06601573124217,-109.36145582134138,38.06601650543235,-109.3614560625675
1650828118.069094,38.0660224634,-109.36145527299999,38.066009024064996,-109.36145348115146,38.06601633292738,-109.36145665569644,38.06601756453485,-109.36145350834998,38.06601702527581,-109.36145997935073,38.06602215182786,-109.36145411996762,38.06602161256879,-109.36146059096876,38.06601598350466,-109.36145660910836,38.06601547426801,-109.36145712465843,38.06601624491625,-109.36145736125482,38.06601572405198,-109.36145582366515,38.066016498334335,-109.36145606441754
1650828118.269046,38.0660224588,-109.36145527840002,38.06600901895352,-109.36145349269987,38.06601632872313,-109.36145666390095,38.066017559430584,-109.36145351599127,38.0660170220219,-109.3614599872383,38.06602214689817,-109.36145412551025,38.06602160948947,-109.36146059675768,38.06601597928712,-109.36145661747274,38.06601547019793,-109.36145713325574,38.06601624091377,-109.36145736949956,38.06601571960988,-109.36145583214828,38.066016493961015,-109.36145607254643
1650828118.469402,38.0660224636,-109.3614552832,38.066009020942225,-109.3614535316829,38.06601633573785,-109.3614566842878,38.06601756143905,-109.36145353325462,38.066017034317795,-109.36146000585528,38.066022149866235,-109.36145413110579,38.06602162274496,-109.36146060370683,38.06601598622874,-109.36145663874835,38.066015477960434,-109.361457155825,38.06601624905023,-109.3614573901083,38.06601572530371,-109.36145585408588,38.06601650003541,-109.36145609251425
