timestamp,lat,lon,pointer_lat,pointer_lon,ouster_lat,ouster_lon,frontLeftWheel_lat,frontLeftWheel_lon,frontRightWheel_lat,frontRightWheel_lon,rearLeftWheel_lat,rearLeftWheel_lon,rearRightWheel_lat,rearRightWheel_lon,cam_lat,cam_lon,topRight_frame_lat,topRight_frame_lon,topLeft_frame_lat,topLeft_frame_lon,bottomRight_frame_lat,bottomRight_frame_lon,bottomLeft_frame_lat,bottomLeft_frame_lon
1545609893.656508,38.0661181334,-109.36121646260001,38.0661155548461,-109.36119968332638,38.06611529397598,-109.36120945245464,38.066118033733176,-109.36121002098194,38.06611298399814,-109.36121126254967,38.06611891387933,-109.36121574830753,38.066113864144256,-109.36121698987488,38.0661152269336,-109.36120901619354,38.06611468815771,-109.36120855115269,38.06611473483406,-109.3612095524937,38.066115744777946,-109.36120847251806,38.06611578937602,-109.36120947947086
1545609893.856862,38.0661181339,-109.36121646289999,38.06611555534608,-109.36119968362635,38.06611529447598,-109.36120945275462,38.06611803423317,-109.36121002128192,38.06611298449813,-109.36121126284965,38.066118914379324,-109.3612157486075,38.06611386464425,-109.36121699017485,38.06611522743359,-109.3612090164935,38.066114688657706,-109.36120855145265,38.066114735334054,-109.36120955279367,38.06611574527793,-109.36120847281803,38.066115789876015,-109.3612094797708
1545609894.056561,38.0661181344,-109.3612164631,38.066115555846075,-109.36119968382637,38.06611529497597,-109.36120945295464,38.06611803473315,-109.36121002148194,38.06611298499813,-109.36121126304967,38.06611891487931,-109.36121574880752,38.06611386514424,-109.36121699037487,38.06611522793359,-109.36120901669352,38.0661146891577,-109.36120855165267,38.06611473583404,-109.36120955299369,38.06611574577793,-109.36120847301804,38.066115790376,-109.36120947997082
1545609894.256612,38.0661181349,-109.3612164634,38.06611555634608,-109.36119968412636,38.06611529547598,-109.36120945325463,38.06611803523316,-109.36121002178193,38.06611298549813,-109.36121126334966,38.06611891537932,-109.36121574910753,38.06611386564424,-109.36121699067486,38.066115228433574,-109.36120901699351,38.06611468965769,-109.36120855195266,38.06611473633403,-109.36120955329368,38.06611574627792,-109.36120847331804,38.066115790876,-109.36120948027083
1545609894.456548,38.0661181354,-109.3612164636,38.06611555684609,-109.36119968432637,38.066115295976,-109.36120945345463,38.06611803573317,-109.36121002198193,38.066112985998146,-109.36121126354965,38.06611891587932,-109.36121574930752,38.066113866144256,-109.36121699087487,38.0661152289336,-109.36120901719352,38.06611469015771,-109.36120855215266,38.06611473683405,-109.36120955349368,38.06611574677794,-109.36120847351803,38.06611579137601,-109.36120948047083
1545609894.656507,38.066118135900005,-109.36121646379999,38.06611555734609,-109.36119968452635,38.066115296475985,-109.36120945365461,38.06611803623316,-109.36121002218192,38.06611298649813,-109.36121126374964,38.06611891637932,-109.36121574950752,38.06611386664425,-109.36121699107485,38.066115229433585,-109.3612090173935,38.0661146906577,-109.36120855235265,38.06611473733405,-109.36120955369367,38.066115747277934,-109.36120847371804,38.066115791876015,-109.36120948067082
1545609894.85732,38.0661181364,-109.3612164641,38.06611555784609,-109.36119968482636,38.066115296975994,-109.36120945395461,38.06611803673316,-109.36121002248193,38.06611298699814,-109.36121126404966,38.066118916879326,-109.36121574980751,38.06611386714425,-109.36121699137486,38.06611522993359,-109.36120901769351,38.0661146911577,-109.36120855265266,38.06611473783405,-109.36120955399367,38.06611574777793,-109.36120847401804,38.06611579237602,-109.36120948097083
1545609895.056573,38.0661181369,-109.3612164643,38.06610799199601,-109.36120517185599,38.06611250334642,-109.36121310801833,38.06611494708234,-109.36121144123038,38.06611154861255,-109.3612163259785,38.06611840987616,-109.36121529571824,38.0661150114062,-109.36122018046642,38.06611223957892,-109.36121281441478,38.06611158842286,-109.36121286251692,38.06611210896484,-109.36121361925224,38.06611238701435,-109.3612119838459,38.066112908621015,-109.36121274663009
1545609895.256495,38.0661181374,-109.36121646449999,38.066115558846086,-109.36119968522635,38.06611529797598,-109.36120945435462,38.06611803773315,-109.36121002288192,38.066112987998125,-109.36121126444965,38.066118917879315,-109.3612157502075,38.06611386814424,-109.36121699177485,38.06611523093358,-109.36120901809352,38.0661146921577,-109.36120855305266,38.066114738834045,-109.36120955439368,38.06611574877793,-109.36120847441804,38.06611579337601,-109.36120948137084
1545609895.456534,38.0661181379,-109.3612164647,38.06611555934609,-109.36119968542636,38.066115298475985,-109.36120945455463,38.06611803823316,-109.36121002308192,38.06611298849814,-109.36121126464965,38.06611891837932,-109.36121575040752,38.066113868644244,-109.36121699197486,38.066115231433585,-109.36120901829351,38.0661146926577,-109.36120855325265,38.06611473933404,-109.36120955459367,38.06611574927793,-109.36120847461804,38.06611579387601,-109.36120948157082
1545609895.656617,38.0661181383,-109.361216465,38.06611555974608,-109.36119968572636,38.06611529887599,-109.36120945485463,38.06611803863316,-109.36121002338193,38.06611298889814,-109.36121126494966,38.06611891877932,-109.36121575070752,38.06611386904424,-109.36121699227486,38.06611523183358,-109.36120901859351,38.06611469305769,-109.36120855355266,38.06611473973405,-109.36120955489368,38.06611574967793,-109.36120847491803,38.06611579427601,-109.36120948187083
1545609895.856824,38.0661181388,-109.3612164652,38.0661155602461,-109.36119968592637,38.066115299375994,-109.36120945505463,38.06611803913316,-109.36121002358193,38.06611298939815,-109.36121126514965,38.066118919279326,-109.36121575090752,38.06611386954425,-109.36121699247487,38.066115232333594,-109.36120901879352,38.06611469355771,-109.36120855375266,38.066114740234056,-109.36120955509368,38.066115750177936,-109.36120847511805,38.06611579477602,-109.36120948207083
1545609896.05652,38.0661181393,-109.36121646539999,38.06611556074609,-109.36119968612635,38.06611529987598,-109.36120945525461,38.06611803963316,-109.36121002378192,38.066112989898144,-109.36121126534965,38.06611891977933,-109.36121575110751,38.066113870044255,-109.36121699267485,38.066115232833596,-109.3612090189935,38.06611469405771,-109.36120855395265,38.06611474073406,-109.36120955529367,38.066115750677945,-109.36120847531802,38.06611579527602,-109.36120948227082
1545609896.256538,38.066118139800004,-109.3612164657,38.0661155612461,-109.36119968642636,38.06611530037599,-109.36120945555463,38.06611804013317,-109.36121002408193,38.066112990398146,-109.36121126564966,38.06611892027932,-109.36121575140751,38.06611387054425,-109.36121699297486,38.06611523333359,-109.36120901929351,38.066114694557704,-109.36120855425266,38.06611474123405,-109.36120955559367,38.06611575117794,-109.36120847561804,38.066115795776014,-109.36120948257083
1545609896.456513,38.0661181403,-109.361216466,38.066115561746074,-109.36119968672637,38.06611530087597,-109.36120945585463,38.06611804063316,-109.36121002438193,38.06611299089814,-109.36121126594966,38.06611892077932,-109.36121575170752,38.066113871044244,-109.36121699327487,38.06611523383359,-109.36120901959352,38.066114695057706,-109.36120855455266,38.06611474173405,-109.36120955589368,38.06611575167794,-109.36120847591803,38.06611579627602,-109.36120948287083
1545609896.656534,38.0661181408,-109.3612164662,38.06611556224609,-109.36119968692637,38.06611530137598,-109.36120945605462,38.06611804113316,-109.36121002458194,38.06611299139814,-109.36121126614967,38.066118921279326,-109.36121575190754,38.06611387154425,-109.36121699347487,38.066115234333594,-109.36120901979353,38.06611469555771,-109.36120855475268,38.066114742234056,-109.3612095560937,38.066115752177936,-109.36120847611805,38.06611579677601,-109.36120948307084
1545609896.856867,38.0661181413,-109.3612164665,38.06611556274608,-109.36119968722636,38.06611530187598,-109.36120945635462,38.06611804163315,-109.36121002488193,38.06611299189814,-109.36121126644966,38.06611892177932,-109.36121575220751,38.06611387204425,-109.36121699377486,38.06611523483358,-109.36120902009351,38.0661146960577,-109.36120855505266,38.066114742734044,-109.36120955639367,38.06611575267793,-109.36120847641803,38.066115797276005,-109.36120948337083
1545609897.056475,38.0661181417,-109.36121646670001,38.06610807351659,-109.36120506492881,38.066112531044666,-109.36121304960143,38.066114985960574,-109.36121140930896,38.06611155458868,-109.36121625711631,38.066118422567094,-109.36121530111384,38.06611499119504,-109.36122014892123,38.06611226927189,-109.36121275315537,38.06611161781442,-109.36121279421202,38.06611213322097,-109.36121355655051,38.066112422317495,-109.36121192421172,38.06611293874781,-109.36121269261035
1545609897.256535,38.0661181422,-109.36121646699999,38.06611556364607,-109.36119968772636,38.06611530277598,-109.36120945685462,38.066118042533155,-109.36121002538192,38.06611299279814,-109.36121126694964,38.066118922679316,-109.36121575270752,38.06611387294424,-109.36121699427486,38.066115235733584,-109.3612090205935,38.06611469695769,-109.36120855555265,38.06611474363404,-109.36120955689367,38.06611575357793,-109.36120847691802,38.06611579817601,-109.36120948387082
1545609897.456576,38.066118142700006,-109.3612164672,38.06611556414609,-109.36119968792636,38.06611530327599,-109.36120945705463,38.066118043033164,-109.36121002558193,38.06611299329815,-109.36121126714966,38.066118923179324,-109.36121575290751,38.06611387344425,-109.36121699447486,38.06611523623359,-109.36120902079351,38.066114697457714,-109.36120855575265,38.066114744134055,-109.36120955709367,38.066115754077934,-109.36120847711803,38.066115798676016,-109.36120948407083
1545609897.656422,38.0661181432,-109.3612164675,38.066108201055854,-109.36120489012858,38.066112570568116,-109.3612129522627,38.066115043240664,-109.36121135521219,38.06611155902175,-109.36121614233191,38.066118436825775,-109.36121530695529,38.0661149526067,-109.36122009407505,38.06611231207238,-109.36121265125105,38.06611166022725,-109.3612126808706,38.06611216722184,-109.36121345218115,38.06611247419623,-109.36121182507316,38.06611298214799,-109.36121260246124
1545609897.857256,38.0661181436,-109.3612164677,38.06611556504608,-109.36119968842637,38.06611530417599,-109.36120945755464,38.066118043933166,-109.36121002608193,38.06611299419813,-109.36121126764967,38.06611892407932,-109.36121575340754,38.066113874344246,-109.36121699497487,38.06611523713359,-109.36120902129352,38.066114698357694,-109.36120855625266,38.06611474503404,-109.36120955759368,38.066115754977936,-109.36120847761804,38.06611579957601,-109.36120948457084
1545609898.056487,38.0661181441,-109.3612164679,38.06611556554608,-109.36119968862634,38.06611530467599,-109.36120945775461,38.06611804443316,-109.36121002628192,38.06611299469813,-109.36121126784965,38.06611892457932,-109.36121575360751,38.066113874844255,-109.36121699517486,38.06611523763359,-109.36120902149351,38.06611469885769,-109.36120855645265,38.066114745534044,-109.36120955779367,38.06611575547794,-109.36120847781804,38.06611580007601,-109.36120948477081
1545609898.256466,38.066118144600004,-109.3612164682,38.06611556604609,-109.36119968892636,38.06611530517599,-109.36120945805463,38.06611804493317,-109.36121002658193,38.06611299519814,-109.36121126814966,38.06611892507933,-109.36121575390752,38.06611387534425,-109.36121699547486,38.06611523813359,-109.36120902179351,38.0661146993577,-109.36120855675266,38.06611474603405,-109.36120955809368,38.06611575597794,-109.36120847811803,38.066115800576014,-109.36120948507083
1545609898.456449,38.066118145000004,-109.3612164684,38.066115566446086,-109.36119968912637,38.066115305576,-109.36120945825462,38.06611804533316,-109.36121002678193,38.06611299559815,-109.36121126834966,38.06611892547932,-109.36121575410753,38.06611387574425,-109.36121699567487,38.06611523853359,-109.36120902199352,38.0661146997577,-109.36120855695266,38.066114746434046,-109.36120955829368,38.06611575637793,-109.36120847831803,38.066115800976014,-109.36120948527083
1545609898.656446,38.0661181455,-109.36121646870001,38.06611556694608,-109.36119968942636,38.066115306075986,-109.36120945855464,38.066118045833164,-109.36121002708194,38.06611299609814,-109.36121126864967,38.066118925979325,-109.36121575440752,38.06611387624425,-109.36121699597487,38.06611523903359,-109.36120902229352,38.0661147002577,-109.36120855725267,38.06611474693405,-109.36120955859369,38.06611575687794,-109.36120847861804,38.066115801476016,-109.36120948557084
1545609898.856744,38.066118146,-109.36121646890001,38.06611556744609,-109.36119968962637,38.06611530657598,-109.36120945875463,38.06611804633316,-109.36121002728194,38.066112996598136,-109.36121126884966,38.06611892647933,-109.36121575460753,38.066113876744254,-109.36121699617487,38.06611523953359,-109.36120902249353,38.0661147007577,-109.36120855745267,38.06611474743405,-109.36120955879369,38.066115757377936,-109.36120847881806,38.06611580197601,-109.36120948577083
1545609899.056468,38.0661181464,-109.3612164691,38.06611556784608,-109.36119968982636,38.06611530697599,-109.36120945895463,38.06611804673316,-109.36121002748193,38.06611299699813,-109.36121126904965,38.06611892687933,-109.36121575480752,38.06611387714425,-109.36121699637486,38.06611523993359,-109.36120902269352,38.066114701157694,-109.36120855765266,38.066114747834035,-109.36120955899368,38.06611575777793,-109.36120847901803,38.06611580237601,-109.36120948597083
1545609899.256409,38.0661181469,-109.3612164694,38.066115568346085,-109.36119969012637,38.06611530747598,-109.36120945925464,38.06611804723316,-109.36121002778194,38.06611299749814,-109.36121126934965,38.06611892737932,-109.36121575510752,38.06611387764424,-109.36121699667487,38.06611524043359,-109.36120902299352,38.066114701657696,-109.36120855795266,38.06611474833405,-109.36120955929368,38.06611575827793,-109.36120847931805,38.06611580287601,-109.36120948627082
1545609899.456422,38.066118147400005,-109.36121646960001,38.06611397035382,-109.36120021331446,38.06611465330066,-109.3612099497673,38.06611742742206,-109.36121009143515,38.06611253508062,-109.36121210267329,38.06611885318695,-109.36121564024754,38.06611396084543,-109.36121765148533,38.06611454469746,-109.3612095271039,38.066113965106986,-109.36120914864189,38.06611410797713,-109.36121013530908,38.06611500625937,-109.36120890760724,38.0661151476078,-109.36120990016488
1545609899.656419,38.0661181478,-109.3612164698,38.06611556924609,-109.36119969052636,38.06611530837597,-109.36120945965462,38.06611804813315,-109.36121002818193,38.066112998398125,-109.36121126974965,38.06611892827931,-109.36121575550753,38.06611387854424,-109.36121699707486,38.06611524133358,-109.36120902339351,38.06611470255769,-109.36120855835266,38.06611474923404,-109.36120955969368,38.066115759177926,-109.36120847971803,38.06611580377601,-109.36120948667083
1545609899.856689,38.0661181483,-109.36121647,38.06612006018393,-109.3611995486043,38.066117282261104,-109.36120866991931,38.06611972334833,-109.36121034290554,38.066114630841774,-109.36120942233758,38.06611907075836,-109.36121611874192,38.066113978251835,-109.36121519817357,38.0661173319701,-109.36120822996304,38.06611694346249,-109.36120756724272,38.066116728083955,-109.36120853261963,38.066117962090026,-109.361207931012,38.06611774329385,-109.36120890082906
1545609900.056425,38.0661181488,-109.3612164702,38.0661155702461,-109.36119969092636,38.066115309375995,-109.36120946005464,38.066118049133166,-109.36121002858194,38.06611299939814,-109.36121127014965,38.06611892927933,-109.36121575590752,38.066113879544254,-109.36121699747487,38.06611524233359,-109.36120902379352,38.0661147035577,-109.36120855875266,38.06611475023405,-109.36120956009368,38.066115760177944,-109.36120848011804,38.06611580477601,-109.36120948707084
1545609900.256371,38.0661181492,-109.3612164704,38.06611312301383,-109.36120060333681,38.066114318602146,-109.36121026034274,38.06611709400917,-109.36121016731043,38.06611231880447,-109.36121258740755,38.06611880961386,-109.36121558326828,38.06611403440904,-109.3612180033651,38.06611418792132,-109.3612098477991,38.0661135896393,-109.36120951915159,38.06611378429471,-109.36121049154416,38.06611461573775,-109.36120919068894,38.06611480918591,-109.36121016908739
1545609900.456437,38.0661181497,-109.3612164706,38.066115571146085,-109.36119969132635,38.06611531027599,-109.36120946045462,38.06611805003316,-109.36121002898193,38.066113000298145,-109.36121127054966,38.06611893017933,-109.36121575630753,38.066113880444256,-109.36121699787486,38.0661152432336,-109.36120902419351,38.0661147044577,-109.36120855915266,38.06611475113406,-109.36120956049368,38.06611576107794,-109.36120848051803,38.06611580567602,-109.36120948747083
1545609900.656439,38.0661181501,-109.36121647079999,38.06611557154609,-109.36119969152635,38.06611531067598,-109.3612094606546,38.06611805043317,-109.36121002918192,38.066113000698145,-109.36121127074964,38.066118930579336,-109.3612157565075,38.06611388084425,-109.36121699807485,38.0661152436336,-109.3612090243935,38.0661147048577,-109.36120855935265,38.06611475153405,-109.36120956069367,38.066115761477946,-109.36120848071802,38.06611580607601,-109.36120948767082
1545609900.857231,38.0661181506,-109.361216471,38.06611557204609,-109.36119969172636,38.06611531117598,-109.36120946085464,38.066118050933156,-109.36121002938194,38.06611300119813,-109.36121127094965,38.06611893107932,-109.36121575670752,38.066113881344236,-109.36121699827487,38.066115244133584,-109.36120902459352,38.066114705357705,-109.36120855955267,38.06611475203405,-109.36120956089368,38.06611576197793,-109.36120848091804,38.06611580657601,-109.36120948787082
1545609901.056372,38.0661181511,-109.36121647120001,38.06611557254609,-109.36119969192637,38.066115311675986,-109.36120946105463,38.06611805143316,-109.36121002958194,38.06611300169814,-109.36121127114966,38.066118931579325,-109.36121575690753,38.06611388184425,-109.36121699847487,38.06611524463359,-109.36120902479352,38.0661147058577,-109.36120855975267,38.06611475253406,-109.36120956109369,38.066115762477956,-109.36120848111804,38.066115807076024,-109.36120948807083
1545609901.256346,38.0661181516,-109.3612164714,38.06611557304609,-109.36119969212636,38.06611531217599,-109.36120946125462,38.06611805193317,-109.36121002978193,38.066113002198136,-109.36121127134965,38.06611893207933,-109.36121575710752,38.06611388234425,-109.36121699867486,38.06611524513359,-109.36120902499351,38.066114706357695,-109.36120855995266,38.066114753034036,-109.36120956129368,38.06611576297793,-109.36120848131803,38.066115807576004,-109.36120948827082
1545609901.456385,38.066118152,-109.3612164716,38.06611557344608,-109.36119969232637,38.06611531257598,-109.36120946145464,38.06611805233316,-109.36121002998193,38.06611300259813,-109.36121127154966,38.06611893247932,-109.36121575730752,38.06611388274425,-109.36121699887487,38.06611524553358,-109.36120902519352,38.066114706757695,-109.36120856015266,38.066114753434036,-109.3612095614937,38.06611576337792,-109.36120848151805,38.066115807976004,-109.36120948847083
1545609901.656452,38.066118152499996,-109.3612164718,38.066115573946085,-109.36119969252637,38.066115313075976,-109.36120946165462,38.06611805283316,-109.36121003018194,38.06611300309814,-109.36121127174965,38.066118932979315,-109.36121575750752,38.06611388324424,-109.36121699907487,38.06611524603358,-109.36120902539352,38.066114707257704,-109.36120856035267,38.066114753934045,-109.36120956169368,38.066115763877924,-109.36120848171804,38.066115808476,-109.36120948867082
1545609901.857061,38.066118153000005,-109.36121647210001,38.06611557444611,-109.36119969282636,38.066115313575985,-109.36120946195463,38.06611805333317,-109.36121003048194,38.06611300359813,-109.36121127204966,38.06611893347933,-109.36121575780753,38.06611388374425,-109.36121699937488,38.0661152465336,-109.36120902569353,38.06611470775772,-109.36120856065267,38.06611475443406,-109.36120956199369,38.06611576437795,-109.36120848201806,38.06611580897603,-109.36120948897084
