1.545609889256531954e+09,1.010000000000000000e+02,-2.968017339706420898e+00,nan
1.545609889456676006e+09,1.010000000000000000e+02,-2.968670368194580078e+00,-4.352683360163491465e-03
1.545609889656527996e+09,1.010000000000000000e+02,-2.968265771865844727e+00,-8.280165190090183749e-04
1.545609889856904030e+09,1.010000000000000000e+02,-2.968526601791381836e+00,-1.018656775140577972e-03
1.545609890056679010e+09,1.010000000000000000e+02,-2.967645406723022461e+00,4.375829935052585841e-04
1.545609890256684065e+09,1.010000000000000000e+02,-2.968621253967285156e+00,-6.039270757459977781e-04
1.545609890456727982e+09,1.010000000000000000e+02,-2.968925952911376953e+00,-7.336024356978522280e-04
1.545609890656604052e+09,1.010000000000000000e+02,-2.968687772750854492e+00,-1.790943864507148567e-04
1.545609890857074976e+09,1.010000000000000000e+02,-2.968687772750854492e+00,-1.790943864507148567e-04
1.545609891056525946e+09,6.599970000000000425e+01,-2.968621015548706055e+00,-1.084019455129224107e-03
1.545609891256553888e+09,1.010000000000000000e+02,-2.968611955642700195e+00,1.033099720347852700e-05
1.545609891456583977e+09,1.010000000000000000e+02,-2.968172550201416016e+00,8.370914146209141931e-04
1.545609891656619072e+09,1.010000000000000000e+02,-2.967779636383056641e+00,1.009015175757781201e-03
1.545609891856945992e+09,1.010000000000000000e+02,-2.967615604400634766e+00,1.117156229410958988e-03
1.545609892056603909e+09,1.010000000000000000e+02,-2.968794345855712891e+00,-2.026628037988281619e-04
1.545609892256640911e+09,1.010000000000000000e+02,-2.968507289886474609e+00,-3.938008343865542380e-04
1.545609892456602097e+09,1.010000000000000000e+02,-2.968188047409057617e+00,-4.804873875566949976e-04
1.545609892656550884e+09,1.010000000000000000e+02,-2.968188047409057617e+00,-4.804873875566949976e-04
1.545609892857078075e+09,1.010000000000000000e+02,-2.968751192092895508e+00,-1.261992305105915334e-03
1.545609893056664944e+09,1.010000000000000000e+02,-2.968537092208862305e+00,-3.311889072382263177e-05
1.545609893256630898e+09,1.010000000000000000e+02,-2.969107627868652344e+00,-1.021829586271612127e-03
1.545609893456537962e+09,1.010000000000000000e+02,-2.968878269195556641e+00,-5.169419810462087166e-04
1.545609893656507969e+09,4.881070000000000420e+01,-2.968872785568237305e+00,-1.519816620714564226e-04
