timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1545609900.056425,-2.966600179672241,0.0023422487214092413,30.2267,38.0661181488,-109.3612164702,38.11019683589605,-109.6020305042675,0.1852205074968161,5.570647558439043e-07,6.831266964748017e-05,5.570647558465064e-07,0.18521936993933433,-0.00016424224624764092,6.83126696474801e-05,-0.00016424224624764092,1.7139308916094775
1545609900.256371,-2.967893600463867,0.0004543143457046121,111.8347,38.0661181492,-109.3612164704,38.11019701798739,-109.60203062535294,0.1564060240152095,4.019507893375865e-07,4.950319194849412e-05,4.019507893393212e-07,0.15640519237382375,-0.00011945674600579765,4.950319194849414e-05,-0.00011945674600579754,1.4636532112425007
1545609900.456437,-2.968590021133423,-0.0009123285622303722,9.7327,38.0661181497,-109.3612164706,38.11019679429312,-109.60203049025137,0.18912234706873518,5.789422777555987e-07,7.064978423078894e-05,5.789422777577671e-07,0.18912115557312797,-0.00017074380574395856,7.064978423078888e-05,-0.00017074380574395856,1.7478377147610864
1545609900.656439,-2.9680335521698,-0.00018265119718074865,9.7327,38.0661181501,-109.36121647079999,38.110196808585016,-109.60203049603649,0.1878699871313386,5.69452531051437e-07,6.960104521895244e-05,5.694525310523044e-07,0.18786881822458848,-0.00016848621089467444,6.960104521895231e-05,-0.00016848621089467455,1.7372047631558176
1545609900.857231,-2.96799373626709,0.0001800738726581128,327.17470000000003,38.0661181506,-109.361216471,38.110196833923894,-109.6020304951918,0.1855040305472534,5.534857687363587e-07,6.784702254405299e-05,5.534857687380934e-07,0.18550290474231504,-0.00016431663862078136,6.784702254405299e-05,-0.00016431663862078146,1.7170399281868214
1545609901.056372,-2.96799373626709,0.0001800738726581128,9.7327,38.0661181511,-109.36121647120001,38.1101968084306,-109.60203048022619,0.1892934031481228,5.752590232473501e-07,7.033388060680245e-05,5.752590232486511e-07,0.1892922362169568,-0.0001705059624629553,7.03338806068023e-05,-0.000170505962462955,1.7497247921757664
1545609901.256346,-2.967987060546875,-9.347468040362939e-05,9.7327,38.0661181516,-109.3612164714,38.11019682325338,-109.6020304716861,0.18794698197247497,5.675822999096081e-07,6.931302927871704e-05,5.675822999104754e-07,0.1879458435070978,-0.00016799109606053717,6.931302927871714e-05,-0.00016799109606053703,1.7382883961967501
1545609901.456385,-2.968372344970703,0.0002419544834059771,342.8177,38.066118152,-109.3612164716,38.11019684988186,-109.60203049012559,0.18444179344234182,5.430259406276686e-07,6.674226585423113e-05,5.430259406320054e-07,0.18444069920502648,-0.00016191281199872738,6.674226585423101e-05,-0.00016191281199872746,1.7083335040012941
1545609901.656452,-2.9678897857666016,0.00011552622061003674,9.7327,38.066118152499996,-109.3612164718,38.11019681534687,-109.60203046561267,0.1891117031475361,5.718700975131281e-07,6.987357519374661e-05,5.718700975157302e-07,0.18911055603568766,-0.00016953409670710358,6.98735751937466e-05,-0.00016953409670710364,1.7486183513391558
1545609901.857061,-2.9684412479400635,-0.0003174828434459004,9.7327,38.066118153000005,-109.36121647210001,38.11019679787865,-109.60203044820422,0.19020366082116633,5.831458002886897e-07,7.059543309018901e-05,5.831458002912918e-07,0.1902025073784742,-0.00017109230675280834,7.0595433090189e-05,-0.00017109230675280848,1.7581423215504255
1545609902.056473,-2.967949390411377,4.430837846197766e-05,365.22670000000005,38.0661181535,-109.3612164723,38.11019680733506,-109.60203045566979,0.18953919720678433,5.72717919495886e-07,7.000014160081714e-05,5.72717919495886e-07,0.1895380558893563,-0.0001697570747421269,7.000014160081714e-05,-0.00016975707474212724,1.7525890870545817
1545609902.256315,-2.967949390411377,4.430837846197766e-05,205.2197,38.066118154,-109.3612164725,38.11019684198687,-109.60203043465468,0.19019012865932872,5.759652341682554e-07,7.049770287067983e-05,5.759652341682554e-07,0.19018902438018895,-0.00017036652926650866,7.049770287067987e-05,-0.0001703665292665087,1.7581994669022658
1545609902.456352,-2.9681613445281982,-7.867441296172874e-05,270.5787,38.0661181544,-109.36121647280001,38.110198001342816,-109.60203027001953,0.18800864187160815,3.913439302984968e-07,6.977110043392377e-05,3.9134393029806314e-07,0.18800858946191618,-0.0001589194447417923,6.977110043392374e-05,-0.00015891944474179224,1.7396065257532127
1545609902.656357,-2.9704363346099854,-0.0028298155148920997,290.6147,38.0661181549,-109.3612164732,38.11019749290018,-109.60203078874268,0.16921395953479415,3.0304508073005637e-07,5.5688449039659554e-05,3.0304508072875533e-07,0.16921326112538598,-0.0001308645157142568,5.568844903965967e-05,-0.0001308645157142567,1.5770511375931224
1545609902.857056,-2.9716906547546387,-0.0036112217344198,288.34770000000003,38.0661181554,-109.3612164736,38.11019709154875,-109.60203030651437,0.1393394626917777,4.420059521860302e-07,4.025032346006917e-05,4.420059521855965e-07,0.13933881625487235,-9.226911010297983e-05,4.0250323460069184e-05,-9.226911010297987e-05,1.3137662042836047
1545609903.056371,-2.9720351696014404,-0.0045403242899533704,275.6037,38.0661181558,-109.36121647419999,38.11019603332908,-109.60202882188456,0.1637578227048086,1.2239660812595442e-06,6.140343750905044e-05,1.2239660812560747e-06,0.16375662291750753,-0.00013052950538257227,6.140343750905052e-05,-0.00013052950538257221,1.529578201415738
1545609903.256389,-2.9705140590667725,-0.002940503377943483,288.0427,38.0661181563,-109.3612164748,38.11019546734868,-109.60202727345893,0.1903059575435118,2.1801872795846992e-06,9.245630505458031e-05,2.1801872795842656e-06,0.19030465455166923,-0.00017881661454936243,9.245630505458021e-05,-0.00017881661454936232,1.7598935659971244
1545609903.456361,-2.970099449157715,-0.0020397194526355516,291.3417,38.0661181568,-109.3612164756,38.11019515859766,-109.60202595564819,0.19028075465876326,2.8398249607586995e-06,0.00010614232514998293,2.8398249607617353e-06,0.19027980945414577,-0.00018493096806524137,0.00010614232514998308,-0.00018493096806524147,1.7598105985114645
1545609903.656351,-2.968963861465454,0.0015496799644898465,279.2787,38.0661181572,-109.3612164764,38.1101968680405,-109.60202556933942,0.1879586715130425,2.4778471677880387e-06,0.00011659367040161482,2.477847167786304e-06,0.18795969937316998,-0.0001782293794360676,0.00011659367040161473,-0.00017822937943606746,1.7399145717490399
1545609903.85662,-2.9704959392547607,0.0016199391017317239,286.10970000000003,38.0661181577,-109.36121647739999,38.11019736744249,-109.60202566350446,0.19032152283505524,2.2991196079692397e-06,0.0001308631826786732,2.2991196079705407e-06,0.1903231896063184,-0.0001797172064863209,0.00013086318267867297,-0.0001797172064863211,1.760452464422407
