timestamp,lat,lon,pointer_lat,pointer_lon,ouster_lat,ouster_lon,frontLeftWheel_lat,frontLeftWheel_lon,frontRightWheel_lat,frontRightWheel_lon,rearLeftWheel_lat,rearLeftWheel_lon,rearRightWheel_lat,rearRightWheel_lon,cam_lat,cam_lon,topRight_frame_lat,topRight_frame_lon,topLeft_frame_lat,topLeft_frame_lon,bottomRight_frame_lat,bottomRight_frame_lon,bottomLeft_frame_lat,bottomLeft_frame_lon
1650824652.214686,38.066043564000005,-109.36080898590001,38.06605662854272,-109.36080461515223,38.06604890493783,-109.3608049359073,38.06604863875373,-109.36080843151684,38.066047323372615,-109.36080214097483,38.06604417938979,-109.36080992339853,38.06604286400875,-109.36080363285687,38.06604924461594,-109.36080482226785,38.06604957560951,-109.36080411134989,38.06604878882051,-109.36080423688374,38.06604970794221,-109.36080543965318,38.06604891658818,-109.36080556293743
1650824652.414679,38.0660435626,-109.3608089869,38.06605662714272,-109.36080461615222,38.066048903537826,-109.36080493690729,38.066048637353724,-109.36080843251683,38.06604732197261,-109.36080214197482,38.06604417798979,-109.36080992439852,38.06604286260875,-109.36080363385686,38.066049243215936,-109.36080482326783,38.06604957420951,-109.36080411234987,38.0660487874205,-109.36080423788371,38.066049706542216,-109.36080544065315,38.06604891518817,-109.36080556393742
1650824652.614617,38.0660435608,-109.3608089883,38.066056625342696,-109.36080461755222,38.06604890173781,-109.36080493830728,38.06604863555372,-109.36080843391682,38.0660473201726,-109.36080214337481,38.06604417618978,-109.36080992579852,38.06604286080873,-109.36080363525686,38.066049241415925,-109.36080482466784,38.066049572409504,-109.36080411374988,38.0660487856205,-109.36080423928372,38.0660497047422,-109.36080544205315,38.066048913388165,-109.36080556533742
1650824652.814965,38.0660435589,-109.36080899000001,38.06605662344273,-109.36080461925224,38.06604889983784,-109.3608049400073,38.06604863365374,-109.36080843561683,38.06604731827262,-109.36080214507484,38.066044174289786,-109.36080992749852,38.06604285890875,-109.36080363695687,38.06604923951594,-109.36080482636785,38.06604957050952,-109.36080411544991,38.06604878372051,-109.36080424098374,38.066049702842214,-109.36080544375316,38.066048911488174,-109.36080556703743
1650824653.014694,38.066043556400004,-109.3608089919,38.06605662094271,-109.36080462115223,38.06604889733783,-109.36080494190729,38.066048631153734,-109.36080843751682,38.06604731577261,-109.36080214697482,38.066044171789784,-109.36080992939853,38.066042856408735,-109.36080363885686,38.06604923701593,-109.36080482826785,38.06604956800951,-109.3608041173499,38.06604878122051,-109.36080424288372,38.066049700342205,-109.36080544565317,38.066048908988165,-109.36080556893742
1650824653.214588,38.066043553700005,-109.36080899369999,38.06605661824272,-109.36080462295222,38.06604889463783,-109.36080494370728,38.066048628453736,-109.36080843931681,38.066047313072616,-109.36080214877481,38.06604416908979,-109.36080993119852,38.066042853708744,-109.36080364065685,38.06604923431594,-109.36080483006782,38.06604956530952,-109.36080411914988,38.066048778520525,-109.3608042446837,38.066049697642214,-109.36080544745313,38.06604890628818,-109.3608055707374
1650824653.414578,38.0660435509,-109.3608089951,38.066056615442704,-109.36080462435223,38.06604889183782,-109.36080494510729,38.06604862565373,-109.36080844071682,38.0660473102726,-109.36080215017483,38.066044166289764,-109.36080993259853,38.066042850908744,-109.36080364205687,38.066049231515926,-109.36080483146785,38.06604956250951,-109.3608041205499,38.06604877572051,-109.36080424608373,38.0660496948422,-109.36080544885316,38.066048903488166,-109.36080557213742
1650824653.614586,38.0660435482,-109.36080899660001,38.066056612742706,-109.36080462585224,38.066048889137825,-109.3608049466073,38.06604862295372,-109.36080844221684,38.06604730757261,-109.36080215167483,38.06604416358978,-109.36080993409854,38.06604284820874,-109.36080364355688,38.06604922881593,-109.36080483296786,38.06604955980952,-109.3608041220499,38.06604877302051,-109.36080424758374,38.066049692142215,-109.36080545035318,38.06604890078817,-109.36080557363744
1650824653.814921,38.0660435453,-109.36080899779999,38.06605660984272,-109.36080462705222,38.06604888623782,-109.36080494780728,38.06604862005373,-109.36080844341681,38.06604730467261,-109.36080215287481,38.066044160689785,-109.3608099352985,38.06604284530874,-109.36080364475686,38.06604922591594,-109.36080483416784,38.06604955690952,-109.36080412324989,38.066048770120524,-109.36080424878372,38.06604968924221,-109.36080545155315,38.06604889788817,-109.36080557483741
1650824654.014599,38.066043542399996,-109.36080899880001,38.066056606942716,-109.36080462805224,38.06604888333783,-109.3608049488073,38.066048617153726,-109.36080844441683,38.06604730177261,-109.36080215387483,38.06604415778978,-109.36080993629852,38.06604284240875,-109.36080364575687,38.06604922301594,-109.36080483516785,38.06604955400952,-109.3608041242499,38.06604876722051,-109.36080424978374,38.06604968634222,-109.36080545255317,38.06604889498818,-109.36080557583743
1650824654.214689,38.0660435394,-109.3608089999,38.066056603942734,-109.36080462915223,38.06604888033784,-109.36080494990729,38.06604861415374,-109.36080844551682,38.066047298772624,-109.36080215497482,38.06604415478979,-109.36080993739853,38.06604283940876,-109.36080364685687,38.06604922001595,-109.36080483626785,38.06604955100953,-109.36080412534989,38.066048764220525,-109.36080425088373,38.06604968334222,-109.36080545365317,38.066048891988174,-109.36080557693742
1650824654.414609,38.0660435367,-109.36080900069999,38.066056601242714,-109.36080462995221,38.066048877637826,-109.36080495070728,38.06604861145373,-109.36080844631681,38.066047296072604,-109.3608021557748,38.06604415208979,-109.36080993819851,38.06604283670873,-109.36080364765685,38.06604921731594,-109.36080483706783,38.06604954830952,-109.36080412614987,38.06604876152052,-109.36080425168372,38.06604968064222,-109.36080545445314,38.066048889288176,-109.36080557773741
1650824654.614668,38.0660435338,-109.3608090015,38.066056598342705,-109.36080463075223,38.06604887473783,-109.36080495150729,38.06604860855373,-109.36080844711682,38.066047293172616,-109.36080215657482,38.06604414918978,-109.36080993899853,38.066042833808744,-109.36080364845687,38.066049214415926,-109.36080483786785,38.06604954540951,-109.3608041269499,38.06604875862051,-109.36080425248372,38.06604967774221,-109.36080545525316,38.06604888638817,-109.36080557853742
1650824654.814907,38.0660435307,-109.3608090024,38.06605659524271,-109.36080463165223,38.06604887163783,-109.36080495240729,38.06604860545373,-109.36080844801683,38.06604729007261,-109.36080215747482,38.06604414608978,-109.36080993989852,38.066042830708746,-109.36080364935687,38.066049211315935,-109.36080483876785,38.06604954230952,-109.3608041278499,38.06604875552051,-109.36080425338373,38.066049674642215,-109.36080545615316,38.066048883288175,-109.36080557943743
1650824655.014649,38.066043527800005,-109.36080900319999,38.06605659234272,-109.36080463245221,38.06604886873784,-109.36080495320728,38.066048602553735,-109.36080844881681,38.066047287172616,-109.36080215827482,38.06604414318979,-109.36080994069852,38.066042827808744,-109.36080365015685,38.06604920841595,-109.36080483956783,38.066049539409526,-109.36080412864989,38.06604875262052,-109.36080425418372,38.06604967174223,-109.36080545695314,38.066048880388195,-109.36080558023741
1650824655.214596,38.0660435251,-109.360809004,38.06605658964271,-109.36080463325223,38.066048866037825,-109.36080495400729,38.066048599853715,-109.36080844961683,38.0660472844726,-109.36080215907482,38.06604414048978,-109.36080994149852,38.06604282510874,-109.36080365095687,38.066049205715935,-109.36080484036785,38.06604953670951,-109.3608041294499,38.066048749920505,-109.36080425498373,38.06604966904221,-109.36080545775316,38.06604887768817,-109.36080558103743
1650824655.414562,38.0660435225,-109.36080900409999,38.066056587042716,-109.36080463335222,38.06604886343784,-109.36080495410728,38.066048597253726,-109.36080844971683,38.06604728187261,-109.36080215917482,38.06604413788978,-109.3608099415985,38.06604282250875,-109.36080365105686,38.06604920311594,-109.36080484046784,38.06604953410953,-109.36080412954989,38.06604874732052,-109.3608042550837,38.06604966644221,-109.36080545785315,38.06604887508818,-109.36080558113741
1650824655.614578,38.0660435199,-109.3608090044,38.06605658444271,-109.36080463365222,38.066048860837824,-109.36080495440729,38.06604859465373,-109.36080845001682,38.06604727927261,-109.36080215947483,38.066044135289786,-109.36080994189851,38.06604281990875,-109.36080365135686,38.06604920051594,-109.36080484076784,38.06604953150952,-109.3608041298499,38.06604874472051,-109.36080425538373,38.066049663842215,-109.36080545815317,38.066048872488174,-109.36080558143742
1650824655.8149,38.0660435173,-109.3608090046,38.0660565818427,-109.36080463385223,38.066048858237814,-109.36080495460729,38.066048592053725,-109.36080845021682,38.0660472766726,-109.36080215967483,38.066044132689775,-109.36080994209853,38.066042817308734,-109.36080365155686,38.06604919791594,-109.36080484096783,38.06604952890951,-109.36080413004989,38.066048742120515,-109.36080425558372,38.06604966124222,-109.36080545835314,38.06604886988818,-109.36080558163741
1650824656.014655,38.0660435152,-109.3608090047,38.066056579742714,-109.36080463395223,38.066048856137826,-109.36080495470729,38.06604858995373,-109.36080845031682,38.06604727457261,-109.36080215977482,38.06604413058977,-109.36080994219853,38.066042815208746,-109.36080365165687,38.06604919581594,-109.36080484106785,38.06604952680953,-109.36080413014989,38.06604874002053,-109.36080425568373,38.06604965914222,-109.36080545845316,38.06604886778818,-109.36080558173742
1650824656.214618,38.0660435133,-109.360809005,38.066056577842716,-109.36080463425222,38.06604885423783,-109.36080495500728,38.06604858805373,-109.36080845061683,38.06604727267261,-109.36080216007483,38.06604412868978,-109.3608099424985,38.06604281330874,-109.36080365195686,38.066049193915944,-109.36080484136782,38.06604952490952,-109.36080413044988,38.06604873812052,-109.36080425598371,38.06604965724222,-109.36080545875315,38.066048865888185,-109.3608055820374
1650824656.414589,38.0660435116,-109.3608090049,38.066056576142714,-109.36080463415223,38.06604885253783,-109.3608049549073,38.06604858635373,-109.36080845051684,38.06604727097261,-109.36080215997482,38.06604412698979,-109.36080994239852,38.066042811608746,-109.36080365185687,38.066049192215935,-109.36080484126785,38.06604952320951,-109.36080413034989,38.066048736420505,-109.36080425588374,38.066049655542194,-109.36080545865318,38.06604886418816,-109.36080558193743
1650824656.614614,38.06604351,-109.36080900520001,38.06605657454273,-109.36080463445224,38.06604885093783,-109.3608049552073,38.06604858475372,-109.36080845081683,38.06604726937262,-109.36080216027483,38.0660441253898,-109.36080994269852,38.06604281000875,-109.36080365215687,38.06604919061595,-109.36080484156784,38.066049521609536,-109.36080413064988,38.06604873482053,-109.36080425618373,38.06604965394223,-109.36080545895317,38.06604886258819,-109.36080558223742
1650824656.814904,38.0660435084,-109.3608090062,38.06605657294272,-109.36080463545223,38.06604884933783,-109.36080495620729,38.06604858315374,-109.36080845181682,38.06604726777261,-109.36080216127483,38.06604412378979,-109.36080994369851,38.06604280840875,-109.36080365315686,38.06604918901594,-109.36080484256784,38.066049520009514,-109.36080413164989,38.066048733220526,-109.36080425718373,38.066049652342215,-109.36080545995317,38.066048860988175,-109.36080558323742
1650824657.014665,38.0660435068,-109.36080900770001,38.06605657134272,-109.36080463695224,38.066048847737825,-109.3608049577073,38.06604858155373,-109.36080845331684,38.06604726617262,-109.36080216277483,38.06604412218979,-109.36080994519853,38.066042806808746,-109.36080365465688,38.06604918741595,-109.36080484406786,38.066049518409535,-109.36080413314991,38.066048731620526,-109.36080425868374,38.06604965074222,-109.36080546145317,38.06604885938818,-109.36080558473743
1650824657.214637,38.0660435052,-109.3608090094,38.06605656974272,-109.36080463865223,38.06604884613784,-109.36080495940729,38.066048579953744,-109.36080845501682,38.06604726457262,-109.36080216447482,38.06604412058979,-109.36080994689851,38.066042805208745,-109.36080365635686,38.06604918581594,-109.36080484576784,38.06604951680952,-109.36080413484989,38.06604873002052,-109.36080426038372,38.066049649142215,-109.36080546315317,38.066048857788175,-109.36080558643742
1650824657.414592,38.0660435034,-109.3608090105,38.06605656794272,-109.36080463975223,38.06604884433783,-109.3608049605073,38.06604857815373,-109.36080845611683,38.06604726277261,-109.36080216557482,38.06604411878978,-109.36080994799852,38.06604280340875,-109.36080365745687,38.06604918401594,-109.36080484686784,38.06604951500951,-109.36080413594988,38.066048728220515,-109.36080426148372,38.06604964734222,-109.36080546425315,38.06604885598817,-109.36080558753741
1650824657.614593,38.0660435015,-109.36080901109999,38.066056566042704,-109.36080464035221,38.06604884243782,-109.36080496110728,38.06604857625372,-109.36080845671681,38.06604726087261,-109.3608021661748,38.06604411688977,-109.3608099485985,38.06604280150873,-109.36080365805685,38.06604918211593,-109.36080484746783,38.06604951310952,-109.36080413654989,38.06604872632052,-109.36080426208372,38.066049645442206,-109.36080546485314,38.066048854088166,-109.36080558813741
1650824657.814809,38.066043499500005,-109.3608090107,38.06605656404272,-109.36080463995222,38.06604884043783,-109.36080496070728,38.06604857425373,-109.36080845631683,38.06604725887262,-109.36080216577483,38.06604411488979,-109.36080994819851,38.06604279950875,-109.36080365765686,38.06604918011595,-109.36080484706784,38.06604951110953,-109.36080413614988,38.06604872432053,-109.36080426168373,38.06604964344223,-109.36080546445315,38.06604885208818,-109.36080558773742
1650824658.01457,38.0660434982,-109.3608090113,38.06605656274272,-109.36080464055223,38.066048839137835,-109.3608049613073,38.066048572953726,-109.36080845691683,38.06604725757261,-109.36080216637484,38.06604411358979,-109.36080994879853,38.06604279820876,-109.36080365825687,38.06604917881595,-109.36080484766784,38.066049509809524,-109.36080413674988,38.06604872302052,-109.36080426228372,38.06604964214223,-109.36080546505315,38.066048850788185,-109.36080558833741
1650824658.214519,38.0660434974,-109.3608090129,38.066056561942716,-109.36080464215223,38.06604883833783,-109.3608049629073,38.066048572153726,-109.36080845851683,38.06604725677261,-109.36080216797482,38.06604411278979,-109.36080995039852,38.066042797408734,-109.36080365985687,38.066049178015945,-109.36080484926785,38.06604950900952,-109.36080413834989,38.066048722220515,-109.36080426388374,38.06604964134221,-109.36080546665316,38.066048849988185,-109.36080558993743
1650824658.414441,38.066043497,-109.36080901470001,38.06605656154272,-109.36080464395224,38.06604883793783,-109.3608049647073,38.06604857175373,-109.36080846031685,38.066047256372606,-109.36080216977484,38.0660441123898,-109.36080995219854,38.06604279700874,-109.36080366165687,38.06604917761595,-109.36080485106784,38.06604950860952,-109.36080414014988,38.06604872182052,-109.36080426568373,38.06604964094222,-109.36080546845315,38.066048849588185,-109.36080559173742
1650824658.614508,38.0660434969,-109.360809017,38.066056561442714,-109.36080464625222,38.06604883783782,-109.36080496700728,38.066048571653724,-109.36080846261682,38.06604725627262,-109.36080217207483,38.06604411228979,-109.3608099544985,38.06604279690874,-109.36080366395686,38.06604917751594,-109.36080485336784,38.06604950850952,-109.36080414244988,38.06604872172051,-109.36080426798372,38.06604964084222,-109.36080547075315,38.066048849488176,-109.36080559403742
1650824658.814851,38.066043497,-109.3608090199,38.06605656154272,-109.36080464915223,38.06604883793783,-109.36080496990729,38.06604857175373,-109.36080846551684,38.066047256372606,-109.36080217497484,38.0660441123898,-109.36080995739853,38.06604279700874,-109.36080366685687,38.06604917761595,-109.36080485626783,38.06604950860952,-109.36080414534987,38.06604872182052,-109.36080427088372,38.06604964094222,-109.36080547365314,38.066048849588185,-109.36080559693741
1650824659.014519,38.0660434969,-109.36080902219999,38.066056561442714,-109.36080465145221,38.06604883783782,-109.36080497220728,38.066048571653724,-109.36080846781681,38.06604725627262,-109.36080217727482,38.06604411228979,-109.3608099596985,38.06604279690874,-109.36080366915685,38.06604917751594,-109.36080485856783,38.06604950850952,-109.36080414764987,38.06604872172051,-109.36080427318372,38.06604964084222,-109.36080547595314,38.066048849488176,-109.36080559923741
1650824659.21444,38.0660434968,-109.3608090237,38.066056561342705,-109.36080465295223,38.06604883773782,-109.36080497370729,38.06604857155372,-109.36080846931682,38.0660472561726,-109.36080217877482,38.06604411218978,-109.36080996119851,38.06604279680874,-109.36080367065686,38.06604917741594,-109.36080486006784,38.06604950840953,-109.3608041491499,38.066048721620525,-109.36080427468373,38.06604964074222,-109.36080547745316,38.06604884938818,-109.36080560073742
1650824659.414521,38.0660434967,-109.3608090252,38.06605656124272,-109.36080465445222,38.06604883763782,-109.36080497520729,38.06604857145373,-109.36080847081682,38.066047256072615,-109.36080218027482,38.06604411208978,-109.36080996269851,38.06604279670875,-109.36080367215686,38.06604917731593,-109.36080486156784,38.06604950830952,-109.36080415064988,38.06604872152052,-109.36080427618373,38.0660496406422,-109.36080547895315,38.06604884928817,-109.36080560223742
1650824659.6145,38.0660434967,-109.3608090268,38.06605656124272,-109.36080465605222,38.06604883763782,-109.36080497680729,38.06604857145373,-109.36080847241682,38.066047256072615,-109.36080218187482,38.06604411208978,-109.36080996429851,38.06604279670875,-109.36080367375686,38.06604917731593,-109.36080486316784,38.06604950830952,-109.36080415224988,38.06604872152052,-109.36080427778373,38.0660496406422,-109.36080548055315,38.06604884928817,-109.36080560383742
1650824659.814776,38.0660434969,-109.360809028,38.066056561442714,-109.36080465725223,38.06604883783782,-109.3608049780073,38.066048571653724,-109.36080847361683,38.06604725627262,-109.36080218307484,38.06604411228979,-109.36080996549852,38.06604279690874,-109.36080367495687,38.06604917751594,-109.36080486436785,38.06604950850952,-109.36080415344989,38.06604872172051,-109.36080427898374,38.06604964084222,-109.36080548175316,38.066048849488176,-109.36080560503743
1650824660.014551,38.0660434974,-109.3608090287,38.066056561942716,-109.36080465795223,38.06604883833783,-109.36080497870729,38.066048572153726,-109.36080847431683,38.06604725677261,-109.36080218377482,38.06604411278979,-109.36080996619852,38.066042797408734,-109.36080367565687,38.066049178015945,-109.36080486506785,38.06604950900952,-109.36080415414989,38.066048722220515,-109.36080427968373,38.06604964134221,-109.36080548245316,38.066048849988185,-109.36080560573743
1650824660.214371,38.0660434978,-109.3608090296,38.06605656234271,-109.36080465885223,38.06604883873782,-109.3608049796073,38.066048572553726,-109.36080847521683,38.0660472571726,-109.36080218467484,38.06604411318978,-109.36080996709852,38.06604279780875,-109.36080367655687,38.06604917841594,-109.36080486596784,38.06604950940951,-109.36080415504989,38.06604872262051,-109.36080428058371,38.06604964174221,-109.36080548335316,38.066048850388164,-109.36080560663741
1650824660.414617,38.0660434985,-109.36080903039999,38.06605656304272,-109.36080465965222,38.06604883943784,-109.36080498040728,38.06604857325373,-109.36080847601681,38.06604725787262,-109.36080218547482,38.06604411388979,-109.36080996789852,38.06604279850876,-109.36080367735686,38.06604917911594,-109.36080486676784,38.06604951010953,-109.36080415584989,38.06604872332053,-109.36080428138371,38.06604964244222,-109.36080548415315,38.06604885108818,-109.36080560743741
1650824660.614595,38.0660434992,-109.36080903070001,38.066056563742706,-109.36080465995224,38.066048840137825,-109.3608049807073,38.06604857395372,-109.36080847631683,38.06604725857261,-109.36080218577484,38.06604411458977,-109.36080996819854,38.06604279920874,-109.36080367765688,38.06604917981594,-109.36080486706786,38.06604951080951,-109.36080415614991,38.06604872402051,-109.36080428168374,38.066049643142215,-109.36080548445317,38.066048851788175,-109.36080560773743
1650824660.814929,38.066043499900005,-109.3608090302,38.06605656444271,-109.36080465945223,38.06604884083782,-109.36080498020729,38.06604857465373,-109.36080847581682,38.06604725927262,-109.36080218527482,38.066044115289785,-109.36080996769853,38.06604279990874,-109.36080367715687,38.06604918051594,-109.36080486656785,38.066049511509526,-109.36080415564989,38.06604872472053,-109.36080428118373,38.06604964384222,-109.36080548395316,38.06604885248818,-109.36080560723742
1650824661.014571,38.0660435008,-109.360809029,38.06605656534272,-109.36080465825222,38.06604884173783,-109.36080497900728,38.06604857555373,-109.36080847461683,38.066047260172624,-109.36080218407483,38.06604411618978,-109.36080996649851,38.066042800808745,-109.36080367595686,38.066049181415934,-109.36080486536784,38.06604951240951,-109.3608041544499,38.06604872562052,-109.36080427998372,38.06604964474221,-109.36080548275315,38.06604885338817,-109.36080560603742
1650824661.21452,38.0660435017,-109.3608090274,38.06605656624272,-109.36080465665222,38.06604884263783,-109.36080497740728,38.06604857645373,-109.36080847301682,38.06604726107262,-109.36080218247483,38.06604411708978,-109.36080996489851,38.06604280170875,-109.36080367435686,38.06604918231594,-109.36080486376784,38.06604951330952,-109.3608041528499,38.06604872652052,-109.36080427838372,38.06604964564221,-109.36080548115315,38.06604885428818,-109.36080560443742
1650824661.414562,38.0660435029,-109.3608090255,38.06605656744272,-109.36080465475223,38.06604884383783,-109.36080497550729,38.06604857765373,-109.36080847111683,38.06604726227262,-109.36080218057482,38.06604411828979,-109.36080996299853,38.06604280290875,-109.36080367245687,38.06604918351595,-109.36080486186785,38.06604951450953,-109.36080415094989,38.06604872772053,-109.36080427648373,38.06604964684222,-109.36080547925316,38.06604885548819,-109.36080560253743
1650824661.614605,38.0660435041,-109.3608090227,38.06605656864272,-109.36080465195222,38.06604884503783,-109.36080497270729,38.066048578853724,-109.36080846831682,38.06604726347262,-109.36080217777483,38.06604411948979,-109.36080996019851,38.06604280410876,-109.36080366965686,38.06604918471595,-109.36080485906784,38.066049515709544,-109.3608041481499,38.066048728920535,-109.36080427368373,38.06604964804223,-109.36080547645315,38.066048856688184,-109.36080559973742
1650824661.814806,38.0660435056,-109.3608090191,38.06605657014272,-109.36080464835223,38.066048846537825,-109.36080496910729,38.06604858035373,-109.36080846471683,38.06604726497261,-109.36080217417484,38.06604412098978,-109.36080995659852,38.06604280560875,-109.36080366605687,38.06604918621594,-109.36080485546783,38.06604951720952,-109.36080414454987,38.06604873042052,-109.36080427008372,38.06604964954222,-109.36080547285316,38.06604885818818,-109.36080559613741
1650824662.014565,38.0660435072,-109.3608090151,38.06605657174272,-109.36080464435223,38.06604884813783,-109.36080496510729,38.06604858195374,-109.36080846071683,38.06604726657261,-109.36080217017482,38.06604412258979,-109.36080995259852,38.066042807208746,-109.36080366205687,38.06604918781594,-109.36080485146785,38.06604951880952,-109.3608041405499,38.066048732020526,-109.36080426608373,38.066049651142215,-109.36080546885316,38.066048859788175,-109.36080559213742
1650824662.21448,38.0660435089,-109.36080901060001,38.06605657344272,-109.36080463985223,38.066048849837834,-109.3608049606073,38.06604858365373,-109.36080845621683,38.06604726827261,-109.36080216567484,38.06604412428978,-109.36080994809852,38.06604280890874,-109.36080365755687,38.06604918951595,-109.36080484696784,38.06604952050953,-109.3608041360499,38.06604873372053,-109.36080426158372,38.066049652842224,-109.36080546435315,38.06604886148819,-109.36080558763742
1650824662.414484,38.066043510600004,-109.3608090059,38.06605657514271,-109.36080463515222,38.06604885153783,-109.36080495590728,38.066048585353734,-109.36080845151682,38.06604726997261,-109.36080216097483,38.06604412598979,-109.36080994339852,38.06604281060875,-109.36080365285686,38.066049191215946,-109.36080484226784,38.066049522209525,-109.36080413134988,38.06604873542052,-109.36080425688372,38.066049654542226,-109.36080545965315,38.066048863188186,-109.36080558293742
1650824662.614416,38.0660435124,-109.3608090009,38.066056576942714,-109.36080463015223,38.066048853337826,-109.3608049509073,38.06604858715373,-109.36080844651683,38.06604727177261,-109.36080215597482,38.06604412778978,-109.36080993839852,38.06604281240874,-109.36080364785687,38.06604919301594,-109.36080483726785,38.06604952400952,-109.36080412634989,38.06604873722052,-109.36080425188374,38.066049656342216,-109.36080545465316,38.066048864988176,-109.36080557793743
1650824662.814744,38.0660435141,-109.3608089955,38.066056578642716,-109.36080462475222,38.06604885503783,-109.36080494550728,38.06604858885373,-109.36080844111682,38.06604727347261,-109.36080215057481,38.06604412948979,-109.3608099329985,38.06604281410875,-109.36080364245686,38.066049194715944,-109.36080483186784,38.066049525709516,-109.3608041209499,38.066048738920514,-109.36080424648372,38.06604965804222,-109.36080544925315,38.06604886668817,-109.36080557253742
