1.650824650214700937e+09,9.732400000000000162e+00,2.703820705413818359e+00,nan
1.650824650414593935e+09,2.020000000000000000e+02,2.704277753829956055e+00,3.044935432120335957e-03
1.650824650614639044e+09,2.020000000000000000e+02,2.705248832702636719e+00,4.756527718883653104e-03
1.650824650814922094e+09,3.447883999999999673e+02,2.704768180847167969e+00,2.103891139780642450e-03
1.650824651014657974e+09,9.732400000000000162e+00,2.704549789428710938e+00,1.121179401536580387e-03
1.650824651214612007e+09,9.732400000000000162e+00,2.704438924789428711e+00,6.505359834458286162e-04
1.650824651414603949e+09,5.563139999999999930e+01,2.704411506652832031e+00,-9.850782522939111486e-04
1.650824651614672899e+09,5.039339999999999975e+01,2.703680515289306641e+00,-1.208713761108137818e-03
1.650824651814960957e+09,3.539603999999999928e+02,2.703880786895751953e+00,-7.434166166595795183e-04
1.650824652014601946e+09,9.732400000000000162e+00,2.704643487930297852e+00,5.709221784058951662e-04
1.650824652214685917e+09,2.020000000000000000e+02,2.703875541687011719e+00,-6.259942592909018434e-04
1.650824652414679050e+09,9.732400000000000162e+00,2.704676389694213867e+00,2.943157846774063476e-04
1.650824652614617109e+09,9.732400000000000162e+00,2.704793453216553178e+00,1.236660138083611922e-03
1.650824652814965010e+09,2.020000000000000000e+02,2.704102754592895508e+00,2.466723737804488929e-04
1.650824653014693975e+09,2.020000000000000000e+02,2.704710245132446289e+00,7.028657594175852946e-05
1.650824653214587927e+09,9.732400000000000162e+00,2.704443693161010742e+00,-2.585744862752848718e-04
1.650824653414577961e+09,9.732400000000000162e+00,2.704416513442993164e+00,-4.188556577310429026e-04
1.650824653614586115e+09,9.732400000000000162e+00,2.704416513442993164e+00,-4.188556577310429026e-04
1.650824653814920902e+09,9.732400000000000162e+00,2.704700231552124023e+00,-1.178137471251341816e-05
1.650824654014599085e+09,9.732400000000000162e+00,2.704048871994018555e+00,-9.107991835065403722e-04
1.650824654214689016e+09,2.020000000000000000e+02,2.704881429672241211e+00,5.149857775850477052e-04
1.650824654414608955e+09,6.095040000000000191e+01,2.704390764236450195e+00,-3.029375687745418047e-05
1.650824654614667892e+09,2.020000000000000000e+02,2.704445123672485352e+00,-6.120316674497044149e-04
1.650824654814907074e+09,9.732400000000000162e+00,2.704349040985107422e+00,3.336025471442137882e-04
1.650824655014648914e+09,3.512024000000000115e+02,2.704985141754150391e+00,1.152646117768636107e-04
1.650824655214596033e+09,9.732400000000000162e+00,2.704311609268188477e+00,-9.312825668391596409e-05
1.650824655414561987e+09,5.550939999999999941e+01,2.704680681228637695e+00,2.771234585007620928e-04
1.650824655614578009e+09,9.732400000000000162e+00,2.704655170440673828e+00,9.539506346674804212e-04
1.650824655814899921e+09,2.020000000000000000e+02,2.704077005386352539e+00,-3.023082733640446097e-04
1.650824656014655113e+09,3.599253999999999678e+02,2.704652070999145508e+00,3.783796817530107924e-04
1.650824656214617968e+09,9.732400000000000162e+00,2.704990863800048828e+00,3.649169260026450200e-04
1.650824656414588928e+09,3.380313999999999623e+02,2.704285383224487305e+00,-4.620915137831977672e-04
1.650824656614614010e+09,2.020000000000000000e+02,2.704498529434204102e+00,4.681057919089714136e-04
1.650824656814903975e+09,2.020000000000000000e+02,2.704462289810180664e+00,-4.548420959272040666e-04
1.650824657014664888e+09,2.020000000000000000e+02,2.704870700836181641e+00,2.427986502830974049e-04
1.650824657214637041e+09,2.020000000000000000e+02,2.704435586929321289e+00,-5.843343205212994359e-04
1.650824657414592028e+09,2.020000000000000000e+02,2.704701662063598633e+00,1.696931415080924106e-04
1.650824657614593029e+09,5.558639999999999759e+01,2.704447031021118164e+00,-5.722860921762132520e-05
1.650824657814809084e+09,2.020000000000000000e+02,2.704841136932373047e+00,-3.112341992169949736e-05
1.650824658014569998e+09,2.020000000000000000e+02,2.703995227813720703e+00,-4.893093717447812799e-04
1.650824658214519024e+09,9.732400000000000162e+00,2.704398155212402344e+00,-3.372523129468327978e-04
1.650824658414441109e+09,9.732400000000000162e+00,2.704175472259521484e+00,-3.194666841686166921e-04
1.650824658614507914e+09,9.732400000000000162e+00,2.704354524612426758e+00,-1.015018156189420465e-03
1.650824658814851046e+09,9.732400000000000162e+00,2.704247713088989258e+00,-6.981957152831367360e-04
1.650824659014518976e+09,9.732400000000000162e+00,2.703988552093505859e+00,-8.526360665056132316e-04
1.650824659214440107e+09,2.020000000000000000e+02,2.704964399337768555e+00,6.662774671132456030e-04
1.650824659414520979e+09,9.732400000000000162e+00,2.704054594039916992e+00,-3.333032177007853674e-04
1.650824659614500046e+09,9.732400000000000162e+00,2.704547882080078125e+00,3.531514206140009930e-04
1.650824659814775944e+09,2.020000000000000000e+02,2.703820943832397461e+00,-1.971848289414596784e-04
1.650824660014550924e+09,9.732400000000000162e+00,2.704629898071289062e+00,-3.935167070701460902e-04
1.650824660214370966e+09,9.732400000000000162e+00,2.704566001892089844e+00,1.273545871495294229e-04
1.650824660414617062e+09,9.732400000000000162e+00,2.704032659530639648e+00,-2.437563919814745162e-05
1.650824660614594936e+09,9.732400000000000162e+00,2.704547643661499023e+00,8.074880208039432895e-04
1.650824660814929008e+09,2.020000000000000000e+02,2.705156087875366211e+00,6.189984565706812712e-04
1.650824661014570951e+09,9.732400000000000162e+00,2.704610586166381836e+00,5.244716509049379406e-05
1.650824661214519978e+09,2.020000000000000000e+02,2.704735755920410156e+00,8.272326445244716732e-04
1.650824661414561987e+09,9.732400000000000162e+00,2.704393386840820312e+00,-1.547325233721621866e-04
1.650824661614604950e+09,2.020000000000000000e+02,2.704288959503173828e+00,-2.875059455434590878e-04
1.650824661814805984e+09,2.339840000000000231e+01,2.704124689102172852e+00,-5.716768617577072057e-04
1.650824662014564991e+09,3.391040000000000276e+01,2.703598260879516602e+00,-1.421540131916302317e-03
1.650824662214479923e+09,9.732400000000000162e+00,2.703624725341796875e+00,-9.606940835964763135e-04
1.650824662414484024e+09,9.732400000000000162e+00,2.704539775848388672e+00,2.950495343854710141e-04
1.650824662614415884e+09,9.732400000000000162e+00,2.704177379608154297e+00,-2.538014834907042919e-04
1.650824662814743996e+09,9.732400000000000162e+00,2.704440832138061523e+00,9.910880598848273437e-04
1.650824663014585972e+09,6.312740000000000151e+01,2.704257249832153320e+00,7.903977252752687451e-04
