timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650824855.01128,-0.40111804008483887,0.0019350119926309223,120.7264,38.066072772700004,-109.3607719952,38.11012241393837,-109.60126864958669,0.17781383977689835,-1.0113364368535306e-05,0.0003271885699713892,-1.0113364368528367e-05,0.1778261220807192,0.0001826836562391676,0.0003271885699713897,0.00018268365623916782,1.6570714398665065
1650824855.211367,-0.39993056654930115,0.0007441656959053699,120.1324,38.0660725711,-109.36077140290001,38.110121816203495,-109.60126555413561,0.2130936025289337,-1.3162869911992423e-05,0.0004966895430622603,-1.3162869911991122e-05,0.2131129249486544,0.00026959244322413283,0.0004966895430622604,0.00026959244322413304,1.961124424112622
1650824855.411285,-0.398919552564621,-0.0030858265056729743,122.1704,38.0660723466,-109.36077088530001,38.11011766748324,-109.6012727198849,0.19431386063958767,-5.176517629661322e-06,0.00048227850242184734,-5.176517629648745e-06,0.1943261193143049,0.00025620727767402304,0.00048227850242184815,0.00025620727767402336,1.8001087006113108
1650824855.611282,-0.3952477574348449,0.0021585458217621813,121.6664,38.0660721422,-109.3607703122,38.11011442939789,-109.60127780263845,0.19550214215984227,3.0200759918667247e-07,0.0005319084708645227,3.0200759917756517e-07,0.19550969414892902,0.00027501210065428985,0.0005319084708645231,0.0002750121006542904,1.8102783175236123
1650824855.811609,-0.39585003256797796,0.006584676182861373,113.7754,38.0660721,-109.36076982889999,38.11011323108003,-109.60129349950107,0.17432896506652243,7.996511646882112e-06,0.0004963638686451433,7.99651164688905e-06,0.17431283618739596,0.00024577996609501703,0.0004963638686451437,0.00024577996609501714,1.626395868355165
1650824856.011266,-0.4331092536449433,-0.033663706581239315,64.6994,38.0660720749,-109.3607691949,38.110112373279804,-109.60129876374015,0.1825323363857913,1.1919679167760218e-05,0.0005070349025710635,1.1919679167760652e-05,0.1825094914377198,0.0002947034181785194,0.0005070349025710631,0.00029470341817851894,1.6978180910138636
1650824856.21123,-0.514230966567993,-0.12024236174441365,60.5694,38.0660722208,-109.3607690371,38.11011383463343,-109.6012987705295,0.21555868868318045,1.2395281536576284e-05,0.0005810699082389115,1.2395281536578453e-05,0.21553245519478784,0.00040426321827972847,0.0005810699082389125,0.0004042632182797282,1.9816747357534883
1650824856.411249,-0.6171942353248597,-0.2753855517606906,49.7104,38.0660723488,-109.36076895779999,38.11011859813852,-109.60129735341313,0.19315113425188568,7.009700547986903e-06,0.0003984971817166924,7.009700547982566e-06,0.19312743307623,0.0003130274975133306,0.0003984971817166928,0.0003130274975133307,1.78980831318661
1650824856.611379,-0.7138411402702332,-0.37474693709400914,69.5994,38.0660724195,-109.3607689033,38.11011917955097,-109.60129183607381,0.16036466964973517,3.7452803743798398e-06,0.00021750824579452174,3.7452803743859113e-06,0.16035210330559999,0.00022859532695220013,0.00021750824579452166,0.00022859532695219983,1.503811788337711
1650824856.811604,-0.868043065071106,-0.48353155070887244,329.21639999999996,38.0660725094,-109.36076902090001,38.11011387608263,-109.60128943749336,0.19272009888101807,5.783472217077597e-06,0.0002281551334925421,5.783472217080199e-06,0.19271540348562174,0.0003732161244212886,0.0002281551334925417,0.00037321612442128886,1.7860575622086343
1650824857.011231,-0.868043065071106,-0.48353155070887244,321.1714,38.0660726488,-109.3607692982,38.11010395073439,-109.60128519710459,0.21272569334001248,7.0902859377382915e-06,0.00019594495038758572,7.090285937744797e-06,0.21274200990789183,0.0005084217442320734,0.0001959449503875858,0.0005084217442320745,1.9577016165605796
1650824857.211143,-0.9367542266845702,-0.3552425997958126,124.1454,38.0660724195,-109.3607689558,38.11010779226558,-109.60126297120074,0.1816024220298445,-3.943568152380353e-06,7.032258738955538e-05,-3.943568152376883e-06,0.18162458377590995,0.00030029641028003133,7.032258738955511e-05,0.0003002964102800313,1.6774244904295352
1650824857.411216,-0.9472060203552245,-0.2593727509001699,138.56140000000002,38.0660721522,-109.3607687588,38.11012252893076,-109.60126940666557,0.19670511903711513,-6.168908744316748e-06,0.00011849805177485028,-6.168908744309375e-06,0.19670213737852332,0.0002338632168797668,0.00011849805177485054,0.00023386321687976692,1.8204967961619576
1650824857.611293,-0.9366703629493712,-0.14963422527102938,145.2434,38.0660718496,-109.36076856460001,38.110125344787555,-109.60126945575306,0.19077794692496958,-7.392962690460497e-06,0.0001320164297461989,-7.392962690460931e-06,0.19077306675215044,0.0002023452284928797,0.00013201642974619915,0.0002023452284928799,1.7694130822488154
1650824857.811586,-0.9354437589645388,-0.07487790911108722,344.5354,38.0660717225,-109.360768416,38.110111251361296,-109.60128005195541,0.19434479763290305,5.239982461069728e-07,0.00020995338303587564,5.239982461169475e-07,0.1943486310141081,0.0003269366761667016,0.00020995338303587567,0.00032693667616670146,1.8001976694635218
1650824858.011224,-0.9293615818023684,-0.03238842984475367,340.0854,38.0660720008,-109.3607687146,38.11010695018662,-109.60128468418037,0.19671755588922255,4.933132940488846e-06,0.00022305539599266043,4.933132940491882e-06,0.1967238844700069,0.00035053993241228543,0.00022305539599266016,0.0003505399324122858,1.8205984444715808
1650824858.211204,-0.996316134929657,-0.061349598692369736,142.78140000000002,38.0660720303,-109.3607687363,38.1101104782307,-109.60127055209423,0.21101956415340528,-3.8553481147424185e-06,0.0001371303818584512,-3.85534811474025e-06,0.21103189571383488,0.00034933285319188823,0.00013713038185845074,0.0003493328531918882,1.9432293435165058
1650824858.411201,-1.0480115413665774,-0.13913111936498893,340.7084,38.0660720533,-109.3607687777,38.1101132963566,-109.60127181952261,0.20265148103865452,-3.6001173652406605e-06,0.00014800207824356885,-3.600117365234589e-06,0.20265892444523864,0.0002864794597159684,0.00014800207824356915,0.0002864794597159681,1.8716770462560812
1650824858.611434,-1.0487070083618166,-0.11207437491831458,150.90540000000001,38.0660719467,-109.3607687329,38.110114677024654,-109.60127139301913,0.19550841405375635,-3.870132768636798e-06,0.00013815692561103133,-3.8701327686407015e-06,0.19551465885110336,0.00025365555688430845,0.00013815692561103146,0.00025365555688430856,1.8102993206765567
1650824858.81151,-1.095533847808838,-0.16014063983133714,159.5884,38.0660716308,-109.3607685849,38.110121324618106,-109.60127137961501,0.19075384501725,-5.274211860611076e-06,0.0001476763730259011,-5.274211860610209e-06,0.19075397388290924,0.00018709583910262595,0.000147676373025901,0.00018709583910262584,1.7692937462631129
1650824859.011219,-1.1150993108749387,-0.15810621959368468,159.34240000000003,38.066071281300005,-109.36076838880001,38.11012197484722,-109.60127244477688,0.194317958724256,-5.5345896075947e-06,0.0001777328819052057,-5.534589607588628e-06,0.19431700000949415,0.0001935986297373641,0.00017773288190520568,0.0001935986297373639,1.8000709235719514
1650824859.211109,-1.115933656692505,-0.11967829818132548,161.3624,38.0660709359,-109.36076822839999,38.110117303270904,-109.60127609550516,0.1754795271272769,-2.4368361927771046e-06,0.00017372781574314137,-2.4368361927775382e-06,0.17547999753316804,0.00019108112372826148,0.00017372781574314134,0.00019108112372826167,1.636572307818371
1650824859.41129,-1.115012049674988,-0.07052493577303369,163.1714,38.0660705305,-109.36076804550001,38.11011014595868,-109.60127409119214,0.21332614896017255,-1.276188001231044e-06,0.00024929445310278283,-1.2761880012288757e-06,0.2133340574043644,0.00032887493365107355,0.00024929445310278246,0.00032887493365107355,1.9628998880332948
1650824859.611272,-1.1156206130981448,-0.07428059334275904,115.0564,38.066070949,-109.3607679861,38.11009163802633,-109.6012831261484,0.20263853252176087,1.154963410392347e-05,0.00026817645993649385,1.154963410392824e-05,0.20266477836077176,0.00042539249502769003,0.00026817645993649396,0.00042539249502768965,1.871631978795714
1650824859.81154,-1.1783391237258913,-0.07486328862607418,46.1104,38.0660712854,-109.36076795860001,38.1101011878215,-109.6012918709725,0.2038391585474212,1.0850364826914954e-05,0.00029781036487399405,1.0850364826911051e-05,0.20384554851820144,0.00031345831363064063,0.0002978103648739938,0.0003134583136306409,1.88186297534993
1650824860.011231,-1.2560241222381592,-0.1482281405550692,20.095399999999998,38.0660716318,-109.36076782239999,38.110109730803885,-109.60129078269284,0.19076712239458254,4.506802785561592e-06,0.0002141176864812312,4.506802785560725e-06,0.19076748616830527,0.00020576570369602507,0.0002141176864812313,0.000205765703696025,1.7693742168221267
1650824860.21118,-1.3730486631393433,-0.3034553144718894,42.8944,38.0660717193,-109.3607678533,38.11011468656168,-109.60127998024498,0.191953070252525,1.6642705484007023e-07,0.0001272521507234356,1.6642705484484072e-07,0.19195561069686062,0.0001687603159344914,0.0001272521507234358,0.0001687603159344913,1.7795852907651064
1650824860.411279,-1.4150140285491946,-0.3329043939773521,55.4304,38.0660717381,-109.36076787079999,38.11011448948971,-109.60128101734173,0.19669719425201418,3.831371806774751e-07,0.0001360850319682377,3.8313718067920985e-07,0.19669941963279275,0.0001702131491217661,0.00013608503196823783,0.00017021314912176613,1.8204884273449684
1650824860.611121,-1.4201644659042358,-0.31665987101578275,95.6974,38.0660717426,-109.3607677919,38.11011195054701,-109.6012816843133,0.19076170766961387,1.0117237816123156e-06,0.00011997155206234494,1.011723781615785e-06,0.19076506116578137,0.0001764573822396978,0.00011997155206234502,0.000176457382239698,1.7693496426938624
1650824860.811527,-1.4529091119766235,-0.2893030981454537,87.4284,38.0660717573,-109.3607676961,38.11011073915009,-109.60128217120611,0.19431590352705397,1.2793805105057801e-06,0.00011397074511205217,1.2793805105075148e-06,0.19432020223389251,0.00018455334639586984,0.00011397074511205216,0.00018455334639586979,1.800037692864339
1650824861.011295,-1.5593813657760618,-0.21928502625827753,161.8694,38.0660717444,-109.36076767750001,38.110113029873425,-109.60127974958581,0.21222941122550365,8.106606000238617e-08,0.00010829109972619597,8.106606000542194e-08,0.2122330104036054,0.00018046428488213942,0.00010829109972619597,0.00018046428488213966,1.953513761349248
1650824861.211201,-1.5945639610290532,-0.21118506564068193,190.06740000000002,38.0660714063,-109.36076771350001,38.110122061451136,-109.60128168720435,0.2002650861461795,-1.1493785034163116e-06,0.00010843151739172384,-1.1493785034141432e-06,0.20026343419186868,8.696779912327142e-05,0.00010843151739172367,8.696779912327153e-05,1.851181514443633
1650824861.411175,-1.6062101125717168,-0.21879759626923811,192.41340000000002,38.0660710128,-109.3607677722,38.11012233941879,-109.60128434859236,0.17431360767020904,-8.425313249458763e-07,9.47514670595927e-05,-8.425313249450089e-07,0.17431110881221365,6.554995429300233e-05,9.475146705959264e-05,6.554995429300237e-05,1.626380844698149
1650824861.611174,-1.6062101125717168,-0.21879759626923811,195.40040000000002,38.0660705132,-109.3607678776,38.110114431138655,-109.60128007580488,0.19414152477909374,2.9358252220338527e-08,7.920946534695474e-05,2.935825222163957e-08,0.1941432839653221,0.00015007531424659587,7.920946534695473e-05,0.00015007531424659576,1.7984200816907594
