timestamp,updated_heading,uncertainty
1650824687.614118,74.00089483524764,2.356
1650824687.814304,78.61634828411285,2.356
1650824688.01408,83.23180173297806,2.356
1650824688.214029,87.84725518184325,2.356
1650824688.414058,92.46270863070845,2.356
1650824688.614005,97.07816207957366,2.356
1650824688.814313,101.69361552843887,2.356
1650824689.01404,106.30906897730407,2.356
1650824689.213959,110.92452242616926,2.356
1650824689.414142,115.53997587503447,2.356
1650824689.614001,120.15542932389968,2.356
1650824689.814323,124.77088277276488,2.356
1650824690.014138,129.38633622163007,2.356
1650824690.214014,134.00178967049527,2.356
1650824690.41404,138.6172431193605,2.356
1650824690.614004,143.2326965682257,2.356
1650824690.814335,147.8481500170909,2.356
1650824691.01407,152.4636034659561,2.356
1650824691.214043,157.0790569148213,2.356
1650824691.414088,161.6945103636865,2.356
1650824691.614011,166.3099638125517,2.356
1650824691.814338,170.9254172614169,2.356
1650824692.014203,175.54087071028212,2.356
1650824692.214048,180.15632415914732,2.356
1650824692.414083,184.7717776080125,2.356
1650824692.614003,189.38723105687774,2.356
1650824692.814275,194.00268450574293,1.571
1650824693.01403,199.2557251494205,1.571
1650824693.213872,194.00268450574293,1.571
1650824693.414021,188.7496438620654,1.571
1650824693.613967,183.49660321838783,1.571
1650824693.814223,178.24356257471027,1.571
1650824694.014031,172.9905219310327,1.571
1650824694.213923,172.45591669987124,1.571
1650824694.414038,177.17435211238734,1.571
1650824694.614161,181.89278752490344,1.571
1650824694.814256,186.61122293741954,1.571
1650824695.01393,191.32965834993564,1.571
1650824695.213919,196.0480937624517,1.571
1650824695.413942,200.76652917496781,1.571
1650824695.613899,203.78615278331188,1.571
1650824695.814248,206.80577639165594,1.571
1650824696.01391,209.8254,1.571
1650824696.214002,210.09640000000002,1.571
1650824696.413968,213.5874,1.571
1650824696.613995,210.8744,1.571
1650824696.814243,221.9694,1.571
1650824697.013988,221.5474,1.571
1650824697.213918,220.1124,1.571
1650824697.413876,217.9884,1.571
1650824697.613864,212.90140000000002,1.571
1650824697.814195,215.52540000000002,1.571
1650824698.013867,209.4274,1.571
1650824698.213837,206.85340000000002,1.571
1650824698.413868,219.91340000000002,1.571
1650824698.613848,219.91340000000002,1.571
1650824698.814188,219.7718101785057,2.356
1650824699.013848,219.79122157612687,2.356
1650824699.213841,219.7377480251148,2.356
1650824699.41391,219.73780266662817,2.356
1650824699.613829,219.7242037599907,2.356
1650824699.814184,219.7429526292624,2.356
1650824700.013853,219.7543044036629,2.356
1650824700.213835,219.75823176243568,2.356
1650824700.413812,219.77112715958867,2.356
1650824700.61377,219.77719236757167,2.356
1650824700.814088,219.78293655666363,2.356
1650824701.013832,219.76923519718855,2.356
1650824701.213801,219.71687496701128,2.356
1650824701.41386,219.76007591351157,2.356
1650824701.613855,219.72977036416427,2.356
1650824701.814144,219.70129530551446,2.356
1650824702.013859,219.73341768518105,2.356
1650824702.213787,219.74405911990794,2.356
1650824702.413913,219.69688983349977,2.356
1650824702.613769,219.7084806645213,2.356
1650824702.814135,219.70044153186825,2.356
1650824703.013797,219.71950458984168,2.356
1650824703.213862,219.70255206032175,2.356
1650824703.413729,219.72322021275022,2.356
1650824703.613829,219.76766425367947,2.356
1650824703.8141,219.70621987190606,2.356
1650824704.013807,219.7161577971484,2.356
1650824704.213918,219.70733319274075,2.356
1650824704.413887,219.6832909268623,2.356
1650824704.613838,219.68347534196994,2.356
1650824704.81414,219.71271538180673,2.356
1650824705.013833,219.7287116848429,2.356
1650824705.213723,219.70932760797842,2.356
1650824705.413833,219.71288613653599,2.356
1650824705.613736,219.73986538375755,2.356
1650824705.814142,219.73986538375755,2.356
1650824706.013843,208.25740000000002,1.571
1650824706.213865,208.25740000000002,1.571
1650824706.413897,202.56740000000002,1.571
1650824706.613734,207.1054,1.571
1650824706.814159,196.71040000000002,1.571
1650824707.014118,188.0774,1.571
1650824707.213745,201.96740000000003,1.571
1650824707.413797,222.02540000000002,1.571
1650824707.613756,184.72140000000002,1.571
1650824707.813976,184.72140000000002,1.571
1650824708.013765,185.23061792338115,2.356
1650824708.213725,185.12452459500332,2.356
1650824708.413812,185.2586421895457,2.356
1650824708.613728,185.34916268661584,2.356
1650824708.813991,185.23928543343789,2.356
1650824709.013675,185.2978269848141,2.356
1650824709.21364,185.3323877420143,2.356
1650824709.413796,185.3163641182215,2.356
1650824709.613699,185.3088372497561,2.356
1650824709.813965,189.6074,1.571
1650824710.014035,189.6074,1.571
1650824710.213719,189.6074,1.571
1650824710.413713,189.56873429910854,2.356
1650824710.613644,189.58032513013006,2.356
1650824710.81399,189.59029720631827,2.356
1650824711.013786,189.5953720368716,2.356
1650824711.213586,189.57128878985816,2.356
1650824711.413713,189.6007678863159,2.356
1650824711.613661,189.2414,1.571
1650824711.813992,189.2414,1.571
1650824712.013689,189.2414,1.571
1650824712.213644,189.2545686047198,2.356
1650824712.413684,189.2583456993308,2.356
1650824712.613572,189.2780917762213,2.356
1650824712.813914,189.26383034123432,2.356
1650824713.013639,189.28152736137383,2.356
1650824713.213633,189.27525041752654,2.356
1650824713.413648,189.10595051856944,2.356
1650824713.613648,188.50854802281424,2.356
1650824713.813903,188.50854802281424,2.356
1650824714.013658,188.10182391811838,2.356
1650824714.213641,188.21850403970973,2.356
1650824714.413634,188.1977334344437,2.356
1650824714.613534,185.4634,1.571
1650824714.813935,185.4634,1.571
1650824715.013677,185.4634,1.571
1650824715.213564,185.44539562134787,2.356
1650824715.41378,185.42221395930483,2.356
1650824715.613573,185.40770663750766,2.356
1650824715.813864,185.44944592352567,2.356
1650824716.013594,185.46167196214003,2.356
1650824716.213638,185.4868480394207,2.356
1650824716.413603,185.4910212850035,2.356
1650824716.613573,185.4378960736392,2.356
1650824716.813902,185.4395148284725,2.356
1650824717.013484,185.44068279082057,2.356
1650824717.213691,185.42481626137862,2.356
1650824717.413671,185.46509388691413,2.356
1650824717.613621,185.47602218958616,2.356
1650824717.813864,185.4297476579593,2.356
1650824718.01358,185.44780667812483,2.356
1650824718.213581,185.45531305602276,2.356
1650824718.413591,185.4609684526555,2.356
1650824718.61357,185.458980867607,2.356
1650824718.813796,185.43950799828326,2.356
1650824719.013602,185.46936958533456,2.356
1650824719.213519,185.46344098113502,2.356
1650824719.413691,185.4750932838591,2.356
1650824719.61362,185.5139024187231,2.356
1650824719.813841,185.41029527920318,2.356
1650824720.013555,185.43485663945853,2.356
1650824720.213582,185.45266294262478,2.356
1650824720.413461,185.43312860159847,2.356
1650824720.613627,185.44078524365807,2.356
1650824720.813805,185.46452015102386,2.356
1650824721.013562,185.4093800338544,2.356
1650824721.213534,185.40707142991494,2.356
1650824721.413636,185.44027297947036,2.356
1650824721.613508,185.41711863818398,2.356
1650824721.813754,185.47239535913695,2.356
1650824722.013537,185.44248596076147,2.356
1650824722.213697,185.41259022276427,2.356
1650824722.413575,185.4578402260156,2.356
1650824722.613496,185.4525468294089,2.356
1650824722.813776,185.41465293989364,2.356
1650824723.013544,185.48195079378576,2.356
1650824723.213502,185.4551149805368,2.356
1650824723.413664,185.42383954432728,2.356
1650824723.613534,185.4666784908016,2.356
1650824723.813798,185.42936516736586,2.356
1650824724.013591,185.45400848989124,2.356
1650824724.213476,185.45400848989124,2.356
1650824724.41353,185.41543158145896,2.356
1650824724.613573,185.4445486778908,2.356
1650824724.813831,185.45572286737297,2.356
1650824725.013607,185.41386063794994,2.356
1650824725.213488,185.41386063794994,2.356
1650824725.413341,157.4334,1.571
1650824725.613569,157.4334,1.571
1650824725.814103,157.4334,1.571
1650824726.013326,199.9264,1.571
1650824726.213536,198.24106666666668,1.571
1650824726.413536,196.55573333333334,1.571
1650824726.613423,194.87040000000002,1.571
1650824726.813715,186.46640000000002,1.571
1650824727.013604,202.2354,1.571
1650824727.213492,209.0114,1.571
1650824727.413506,210.7664,1.571
1650824727.613337,214.29940000000002,1.571
1650824727.813715,211.46740000000003,1.571
1650824728.01351,205.81740000000002,1.571
1650824728.213546,205.81740000000002,1.571
1650824728.413439,185.9264,1.571
1650824728.613379,185.9264,1.571
1650824728.813433,177.80440000000002,1.571
1650824729.01338,173.7974,1.571
1650824729.213333,167.06240000000003,1.571
1650824729.413412,177.91840000000002,1.571
1650824729.613321,186.09140000000002,1.571
1650824729.813693,192.6014,1.571
1650824730.013528,196.3264,1.571
1650824730.213365,198.7674,1.571
1650824730.413399,197.89540000000002,1.571
1650824730.613389,197.35340000000002,1.571
1650824730.81365,195.5704,1.571
1650824731.013351,199.3514,1.571
1650824731.213308,200.53640000000001,1.571
1650824731.413428,196.2024,1.571
1650824731.613307,196.3904,1.571
1650824731.81361,192.8504,1.571
1650824732.013374,189.0934,1.571
1650824732.213358,199.17440000000002,1.571
1650824732.413329,206.9144,1.571
1650824732.613417,208.10340000000002,1.571
1650824732.813667,164.0654,1.571
1650824733.013477,164.0654,1.571
1650824733.213328,193.59140000000002,1.571
1650824733.413354,199.97140000000002,1.571
1650824733.613317,199.97140000000002,1.571
1650824733.813599,203.4094,1.571
1650824734.01339,206.72340000000003,1.571
1650824734.213635,200.5714,1.571
1650824734.41354,205.9684,1.571
1650824734.613361,203.99040000000002,1.571
1650824734.813614,203.99040000000002,1.571
1650824735.013404,203.77204568242388,2.356
1650824735.213288,199.609605458813,2.356
1650824735.413441,194.3155463237037,2.356
1650824735.613306,188.39112219990466,2.356
1650824735.813638,186.56806957834738,2.356
1650824736.013365,185.2976339021575,2.356
1650824736.213388,185.62581083139827,2.356
1650824736.413376,183.5800735523311,2.356
1650824736.613347,178.86696981745547,2.356
1650824736.813636,175.53512840824237,2.356
1650824737.013173,174.42986719675093,2.356
1650824737.213331,172.1129987283909,2.356
1650824737.413369,168.96695895516967,2.356
1650824737.613307,165.87108350630763,2.356
1650824737.813598,164.15653868499976,2.356
1650824738.013223,162.31379804315986,2.356
1650824738.21325,158.7550645799081,2.356
1650824738.4133,158.04788386871792,2.356
1650824738.613188,157.2099152802058,2.356
1650824738.813501,154.16109300453593,2.356
1650824739.013311,149.36751256576463,2.356
1650824739.213157,147.06112502268604,2.356
1650824739.413288,147.06112502268604,2.356
1650824739.613225,140.32984552959147,2.356
1650824739.813435,139.36236118649026,2.356
1650824740.013208,135.3083689989736,2.356
1650824740.213311,130.26129121179918,2.356
1650824740.413299,129.42298623647036,2.356
1650824740.61316,128.29918618402417,2.356
1650824740.813528,125.45814338554794,2.356
1650824741.013243,120.91849059709756,2.356
1650824741.213288,114.4420736364666,2.356
1650824741.413286,109.54427817133922,2.356
1650824741.613112,103.2880195519989,2.356
1650824741.813453,99.50832520022902,2.356
1650824742.013274,97.05863004307975,2.356
1650824742.213196,94.6524568513218,2.356
1650824742.413167,92.4076537088946,2.356
1650824742.613111,90.46269416348366,2.356
1650824742.813443,87.94161157667668,2.356
1650824743.013155,83.31070404582033,2.356
1650824743.213099,77.73366334320815,2.356
1650824743.413151,77.73366334320815,2.356
1650824743.613199,73.2226444153057,2.356
1650824743.813512,71.78205165141787,2.356
1650824744.013214,70.59398464152378,2.356
1650824744.213235,69.29948279379335,2.356
1650824744.413207,67.94272377177825,2.356
1650824744.613227,62.26737957153668,2.356
1650824744.813376,55.05876718565395,2.356
1650824745.013253,51.56834244429152,2.356
1650824745.21309,49.38743572154979,2.356
1650824745.413145,47.57825521419679,2.356
1650824745.613092,46.19906243585277,2.356
1650824745.813485,35.0844,1.571
1650824746.013188,35.0844,1.571
1650824746.213135,35.2084,1.571
1650824746.41332,10.2844,1.571
1650824746.613101,10.2844,1.571
1650824746.81343,347.63939999999997,1.571
1650824747.013159,347.63939999999997,1.571
1650824747.213087,28.6744,1.571
1650824747.413176,26.3014,1.571
1650824747.613113,23.6254,1.571
1650824747.813397,20.6204,1.571
1650824748.013191,19.7504,1.571
1650824748.213067,18.0464,1.571
1650824748.413033,21.4874,1.571
1650824748.613039,22.2324,1.571
1650824748.813308,42.5064,1.571
1650824749.013139,18.322400000000002,1.571
1650824749.212987,9.7324,1.571
1650824749.413029,44.6404,1.571
1650824749.612944,39.3364,1.571
1650824749.813437,31.6304,1.571
1650824750.013074,38.4774,1.571
1650824750.213025,28.9484,1.571
1650824750.41302,30.778399999999998,1.571
1650824750.613014,22.724400000000003,1.571
1650824750.813301,28.0524,1.571
1650824751.013066,27.684400000000004,1.571
1650824751.213003,8.180399999999963,1.571
1650824751.41299,26.651400000000002,1.571
1650824751.613176,36.6034,1.571
1650824751.813289,58.7014,1.571
1650824752.013015,58.7014,1.571
1650824752.213048,62.9444,1.571
1650824752.413149,24.6434,1.571
1650824752.613063,14.0044,1.571
1650824752.813296,18.211399999999994,1.571
1650824753.013,22.4184,1.571
1650824753.212893,18.5524,1.571
1650824753.412919,21.886400000000002,1.571
1650824753.613034,22.6804,1.571
1650824753.813268,21.4204,1.571
1650824754.012956,18.0134,1.571
1650824754.212951,11.8314,1.571
1650824754.41297,8.1284,1.571
1650824754.613058,5.384399999999971,1.571
1650824754.813247,6.287399999999991,1.571
1650824755.012989,7.856400000000008,1.571
1650824755.212933,8.559399999999982,1.571
1650824755.412957,11.7544,1.571
1650824755.612964,11.5414,1.571
1650824755.813216,13.0704,1.571
1650824756.012946,7.70939999999996,1.571
1650824756.212983,18.2864,1.571
1650824756.412895,22.889400000000002,1.571
1650824756.613001,20.2804,1.571
1650824756.813244,19.8694,1.571
1650824757.012891,17.1514,1.571
1650824757.212872,18.3734,1.571
1650824757.412905,18.3184,1.571
1650824757.612963,0.8693999999999846,1.571
1650824757.813216,8.51139999999998,1.571
1650824758.012915,16.8844,1.571
1650824758.212882,18.156399999999998,1.571
1650824758.412925,21.7344,1.571
1650824758.613248,20.2714,1.571
1650824758.813244,27.889400000000002,1.571
1650824759.012906,25.275399999999998,1.571
1650824759.212774,23.1264,1.571
1650824759.412896,17.910400000000003,1.571
1650824759.612924,19.8764,1.571
1650824759.813111,20.825400000000002,1.571
1650824760.01289,20.7524,1.571
1650824760.212925,26.480400000000003,1.571
1650824760.412809,23.3574,1.571
1650824760.612833,15.5044,1.571
1650824760.813122,11.5404,1.571
1650824761.012897,22.9844,1.571
1650824761.212771,15.7424,1.571
1650824761.412821,22.5834,1.571
1650824761.612907,24.0334,1.571
1650824761.813076,12.9444,1.571
1650824762.012893,20.5064,1.571
1650824762.212852,21.4364,1.571
1650824762.412792,22.020400000000002,1.571
1650824762.612961,29.6914,1.571
1650824762.813141,40.2354,1.571
1650824763.012821,17.4224,1.571
1650824763.212778,10.2714,1.571
1650824763.412848,3.895399999999995,1.571
1650824763.612754,14.589400000000001,1.571
1650824763.813068,17.4414,1.571
1650824764.012829,21.8684,1.571
1650824764.212828,21.462400000000002,1.571
1650824764.412719,15.4124,1.571
1650824764.612819,15.8784,1.571
1650824764.813043,17.4954,1.571
1650824765.012859,17.4954,1.571
1650824765.212833,18.201108805424013,2.356
1650824765.412801,22.08676244310928,2.356
1650824765.612817,24.06471009466415,2.356
1650824765.813089,28.46590641090191,2.356
1650824766.012863,31.175319511240872,2.356
1650824766.212825,34.84199045394638,2.356
1650824766.412876,38.874909800326236,2.356
1650824766.612823,42.07655414358055,2.356
1650824766.81309,44.87813381657969,2.356
1650824767.012826,45.02730514805279,2.356
1650824767.213312,44.92843474472227,2.356
1650824767.41274,48.0087134566146,2.356
1650824767.612799,51.20109264825982,2.356
1650824767.813062,56.06397218635004,2.356
1650824768.012894,60.44940442598346,2.356
1650824768.212701,64.35394353672376,2.356
1650824768.41271,67.92940071815826,2.356
1650824768.612785,72.1504439648478,2.356
1650824768.813096,76.10384795645768,2.356
1650824769.012782,81.51986353429226,2.356
1650824769.212683,84.66552423201455,2.356
1650824769.412839,87.67684193895184,2.356
1650824769.612704,91.91234213479333,2.356
1650824769.813094,93.18636109897653,2.356
1650824770.012733,93.31825461317044,2.356
1650824770.212674,92.81732597812078,2.356
1650824770.412802,92.22623201583775,2.356
1650824770.612775,92.77681100351157,2.356
1650824770.813006,95.12797897433609,2.356
1650824771.012497,98.17207390532667,2.356
1650824771.213047,101.54666055935638,2.356
1650824771.412698,103.99105911824773,2.356
1650824771.61282,104.43215785748902,2.356
1650824771.812938,104.26285838541878,2.356
1650824772.012717,103.85137982873027,2.356
1650824772.212657,103.9298070489881,2.356
1650824772.412699,103.7902391769315,2.356
1650824772.612679,105.89693418679371,2.356
1650824772.812923,108.7141157194045,2.356
1650824773.012422,110.31217764083328,2.356
1650824773.212616,113.31851016345018,2.356
1650824773.412574,113.31851016345018,2.356
1650824773.612374,119.88213497940387,2.356
1650824773.812908,122.26629959410877,2.356
1650824774.012746,125.84388437946973,2.356
1650824774.212721,129.9634361377348,2.356
1650824774.412631,136.83412149933656,2.356
1650824774.612591,142.10948640668755,2.356
1650824774.813135,145.16539500362137,2.356
1650824775.012688,146.34513601291724,2.356
1650824775.212666,146.81366991450716,2.356
1650824775.412837,149.02194862034776,2.356
1650824775.612685,152.4499522628854,2.356
1650824775.812931,156.57230952135205,2.356
1650824776.012552,160.1442969666881,2.356
1650824776.212594,164.2062582774189,2.356
1650824776.412583,167.8045248755867,2.356
1650824776.612628,170.53422363776065,2.356
1650824776.812833,172.91272090300174,2.356
1650824777.012547,176.1955693652983,2.356
1650824777.212499,180.08200847473802,2.356
1650824777.412594,180.7645356181191,2.356
1650824777.612552,181.31065705358583,2.356
1650824777.812848,190.1194,1.571
1650824778.01318,190.1194,1.571
1650824778.212542,190.5894,1.571
1650824778.412377,199.22340000000003,1.571
1650824778.612467,192.11540000000002,1.571
1650824778.812854,190.7004,1.571
1650824779.012633,169.4634,1.571
1650824779.212563,192.96540000000002,1.571
1650824779.412475,192.96540000000002,1.571
1650824779.612233,194.44771497443287,2.356
1650824779.81278,175.17340000000002,1.571
1650824780.012542,175.17340000000002,1.571
1650824780.212488,173.78040000000001,1.571
1650824780.412431,172.09840000000003,1.571
1650824780.612512,175.6104,1.571
1650824780.812795,176.95440000000002,1.571
1650824781.012506,171.46640000000002,1.571
1650824781.212415,171.46640000000002,1.571
1650824781.412486,183.87140000000002,1.571
1650824781.612443,183.87140000000002,1.571
1650824781.81286,177.78140000000002,1.571
1650824782.012583,185.81040000000002,1.571
1650824782.212426,192.74540000000002,1.571
1650824782.412373,194.08540000000002,1.571
1650824782.612474,198.00240000000002,1.571
1650824782.81281,185.56840000000003,1.571
1650824783.012265,182.43640000000002,1.571
1650824783.212476,176.5184,1.571
1650824783.412469,180.3084,1.571
1650824783.612503,183.5954,1.571
1650824783.812778,182.6774,1.571
1650824784.012595,189.6704,1.571
1650824784.212456,201.8394,1.571
1650824784.41269,206.79340000000002,1.571
1650824784.612422,196.7254,1.571
1650824784.812771,204.2184,1.571
1650824785.012419,203.78740000000002,1.571
1650824785.212354,211.0574,1.571
1650824785.412446,204.9084,1.571
1650824785.612425,198.4764,1.571
1650824785.812755,198.2554,1.571
1650824786.012566,202.3314,1.571
1650824786.212407,198.8614,1.571
1650824786.412418,199.5404,1.571
1650824786.612361,204.22840000000002,1.571
1650824786.812683,207.4644,1.571
1650824787.01261,209.5934,1.571
1650824787.212319,201.6124,1.571
1650824787.412417,203.88340000000002,1.571
1650824787.612419,203.3724,1.571
1650824787.812694,209.21140000000003,1.571
1650824788.012445,206.56140000000002,1.571
1650824788.212397,201.69340000000003,1.571
1650824788.412342,201.69340000000003,1.571
1650824788.612413,201.62255727792865,2.356
1650824788.812723,180.1604,1.571
1650824789.012377,180.1604,1.571
1650824789.212429,207.16240000000002,1.571
1650824789.412363,207.16240000000002,1.571
1650824789.61249,205.9044,1.571
1650824789.812662,205.8814,1.571
1650824790.012393,201.8864,1.571
1650824790.212385,215.6174,1.571
1650824790.412216,216.62040000000002,1.571
1650824790.612384,208.84640000000002,1.571
1650824790.812647,222.97240000000002,1.571
1650824791.012455,224.92340000000002,1.571
1650824791.212375,215.3864,1.571
1650824791.412319,215.41940000000002,1.571
1650824791.612375,212.1224,1.571
1650824791.812654,213.2264,1.571
1650824792.012365,200.22340000000003,1.571
1650824792.212308,199.0404,1.571
1650824792.412268,208.3564,1.571
1650824792.612279,211.66240000000002,1.571
1650824792.812611,215.6474,1.571
1650824793.01237,221.78140000000002,1.571
1650824793.212571,222.60440000000003,1.571
1650824793.41226,222.4514,1.571
1650824793.612261,217.6314,1.571
1650824793.81233,212.38940000000002,1.571
1650824794.012359,211.3034,1.571
1650824794.212258,205.2184,1.571
1650824794.412308,195.24540000000002,1.571
1650824794.612458,208.6424,1.571
1650824794.812617,210.53640000000001,1.571
1650824795.012371,206.5284,1.571
1650824795.212223,214.4804,1.571
1650824795.412037,220.4034,1.571
1650824795.61246,222.0114,1.571
1650824795.812554,219.47140000000002,1.571
1650824796.012264,221.06840000000003,1.571
1650824796.212258,217.9204,1.571
1650824796.412256,208.09640000000002,1.571
1650824796.612242,204.4874,1.571
1650824796.812572,207.19140000000002,1.571
1650824797.012259,196.7534,1.571
1650824797.212212,197.73940000000002,1.571
1650824797.41226,203.16840000000002,1.571
1650824797.612266,212.00740000000002,1.571
1650824797.812546,209.2324,1.571
1650824798.012393,209.2324,1.571
1650824798.212242,210.12640000000002,1.571
1650824798.41222,207.15140000000002,1.571
1650824798.612274,203.22840000000002,1.571
1650824798.812518,196.53740000000002,1.571
1650824799.012253,204.5594,1.571
1650824799.212132,193.1014,1.571
1650824799.412182,192.4454,1.571
1650824799.612137,191.8194,1.571
1650824799.812468,206.15640000000002,1.571
1650824800.01225,214.29340000000002,1.571
1650824800.212193,190.05440000000002,1.571
1650824800.412233,187.58440000000002,1.571
1650824800.612354,206.10840000000002,1.571
1650824800.812546,197.7854,1.571
