timestamp,updated_heading,uncertainty
1650825184.405682,9.7325,1.571
1650825184.605827,9.7325,1.571
1650825184.805993,9.7325,1.571
1650825185.005783,9.7325,1.571
1650825185.205638,9.7325,2.356
1650825185.405692,9.7325,2.356
1650825185.605677,9.7325,2.356
1650825185.806021,9.7325,2.356
1650825186.005811,9.7325,2.356
1650825186.205789,9.7325,2.356
1650825186.405749,9.7325,2.356
1650825186.605728,323.9290932210833,2.356
1650825186.806034,9.7325,2.356
1650825187.005865,9.7325,2.356
1650825187.205688,9.7325,2.356
1650825187.405695,9.7325,2.356
1650825187.605852,9.7325,2.356
1650825187.805952,253.026347459173,2.356
1650825188.005735,258.2023644081538,2.356
1650825188.205694,263.3783813571346,2.356
1650825188.405701,268.55439830611533,2.356
1650825188.605722,273.73041525509615,2.356
1650825188.805954,278.84859604591344,1.571
1650825189.00565,283.9667768367308,1.571
1650825189.205599,289.0849576275481,1.571
1650825189.405638,294.20313841836537,1.571
1650825189.605617,299.3213192091827,1.571
1650825189.805972,304.4395,1.571
1650825190.005695,304.4395,1.571
1650825190.205651,303.9330141522869,2.356
1650825190.405584,303.2692017272317,2.356
1650825190.605619,303.2692017272317,2.356
1650825190.806018,304.439821018891,2.356
1650825191.005686,307.24607254128244,2.356
1650825191.205656,311.36455366739506,2.356
1650825191.405641,311.36455366739506,2.356
1650825191.605721,321.7752167927878,2.356
1650825191.806331,331.2062805270388,2.356
1650825192.005596,335.2043727388408,2.356
1650825192.205634,339.2178465366536,2.356
1650825192.405559,343.12650425146353,2.356
1650825192.605877,351.273007478321,2.356
1650825192.80583,358.307774474354,2.356
1650825193.005682,3.853970042674405,2.356
1650825193.205608,3.853970042674405,2.356
1650825193.405562,12.11377244748428,2.356
1650825193.605516,14.593950738899252,2.356
1650825193.805844,14.420272688684122,2.356
1650825194.005662,14.626681005401906,2.356
1650825194.205544,15.12737485269895,2.356
1650825194.405627,15.664992702648988,2.356
1650825194.605586,18.392983917530387,2.356
1650825194.805849,21.31485688219186,2.356
1650825195.005539,21.361220206277835,2.356
1650825195.2055,21.691159324324417,2.356
1650825195.40548,21.73446272366232,2.356
1650825195.60553,21.784118198928354,2.356
1650825195.805798,22.465702776203898,2.356
1650825196.00554,23.716515318908364,2.356
1650825196.205516,23.966705148205847,2.356
1650825196.405491,25.574900509042095,2.356
1650825196.605518,26.757971235558443,2.356
1650825196.805827,16.0365,1.571
1650825197.005653,16.0365,1.571
1650825197.205433,16.0795,1.571
1650825197.405438,14.307500000000001,1.571
1650825197.605529,13.628499999999999,1.571
1650825197.805783,12.6855,1.571
1650825198.005498,9.634500000000003,1.571
1650825198.205476,9.7795,1.571
1650825198.405495,20.2175,1.571
1650825198.605412,20.067500000000003,1.571
1650825198.805732,21.496499999999997,1.571
1650825199.005492,21.4055,1.571
1650825199.205387,20.3905,1.571
1650825199.405444,17.0395,1.571
1650825199.605489,9.344500000000039,1.571
1650825199.805741,24.310499999999998,1.571
1650825200.005471,27.7325,1.571
1650825200.20546,20.735500000000002,1.571
1650825200.40543,19.8735,1.571
1650825200.605382,19.4805,1.571
1650825200.80572,21.5335,1.571
1650825201.005431,18.8365,1.571
1650825201.205366,16.0375,1.571
1650825201.405377,14.4265,1.571
1650825201.605343,15.9165,1.571
1650825201.805744,14.375499999999999,1.571
1650825202.005416,20.1205,1.571
1650825202.205453,27.380499999999998,1.571
1650825202.405461,27.8405,1.571
1650825202.605419,27.4495,1.571
1650825202.805637,19.9815,1.571
1650825203.00544,21.5135,1.571
1650825203.205321,21.4755,1.571
1650825203.405361,19.9695,1.571
1650825203.605373,20.9735,1.571
1650825203.805723,21.7125,1.571
1650825204.005367,20.6595,1.571
1650825204.205392,22.8735,1.571
1650825204.405362,23.8905,1.571
1650825204.605355,27.8125,1.571
1650825204.805703,30.579500000000003,1.571
1650825205.005429,29.6665,1.571
1650825205.205279,26.454500000000003,1.571
1650825205.405382,24.3365,1.571
1650825205.605372,23.2635,1.571
1650825205.805647,24.2575,1.571
1650825206.005393,29.8315,1.571
1650825206.20533,27.8925,1.571
1650825206.405282,25.875500000000002,1.571
1650825206.605242,25.386499999999998,1.571
1650825206.805611,24.924500000000002,1.571
1650825207.005321,21.993499999999997,1.571
1650825207.205253,20.7255,1.571
1650825207.405363,23.3515,1.571
1650825207.605324,23.6375,1.571
1650825207.805627,23.5345,1.571
1650825208.005364,23.5515,1.571
1650825208.205317,24.991500000000002,1.571
1650825208.405251,24.2395,1.571
1650825208.60524,24.235500000000002,1.571
1650825208.805576,24.688499999999998,1.571
1650825209.005306,24.1205,1.571
1650825209.205206,23.0785,1.571
1650825209.405331,21.5475,1.571
1650825209.605301,26.197499999999998,1.571
1650825209.805611,24.430500000000002,1.571
1650825210.005284,24.79580312615128,1.571
1650825210.205228,25.938106252302557,1.571
1650825210.405229,27.080409378453837,1.571
1650825210.605234,28.222712504605113,1.571
1650825210.805663,29.365015630756393,1.571
1650825211.005295,29.04067619029332,2.356
1650825211.205181,28.716336749830248,2.356
1650825211.405258,28.391997309367184,2.356
1650825211.605212,25.858311315994342,2.356
1650825211.805536,21.155213808252768,2.356
1650825212.005285,18.673676309192956,2.356
1650825212.205219,16.27823334462107,2.356
1650825212.405216,13.964868763305276,2.356
1650825212.605227,7.547496226728072,2.356
1650825212.80553,4.791876896653946,2.356
1650825213.005274,1.0409214195905179,2.356
1650825213.205157,357.3866745909853,2.356
1650825213.405252,353.964954722484,2.356
1650825213.605159,350.56846557277674,2.356
1650825213.805506,345.83726183660065,2.356
1650825214.005223,343.9009305276587,2.356
1650825214.205205,341.7050656906346,2.356
1650825214.405167,338.66344584944454,2.356
1650825214.605229,336.61922487237314,2.356
1650825214.805478,333.6206488833325,2.356
1650825215.005188,330.42537710657376,2.356
1650825215.205147,327.222510159458,2.356
1650825215.405148,320.5503715668394,2.356
1650825215.605532,317.48420402577227,2.356
1650825215.80552,313.36469837128413,2.356
1650825216.005238,310.29415950914824,2.356
1650825216.205154,309.8863835553201,2.356
1650825216.405137,309.46572586471734,2.356
1650825216.605089,309.188065014578,2.356
1650825216.80544,308.5078191543798,2.356
1650825217.005193,307.6327899594311,2.356
1650825217.205136,306.37125401972975,2.356
1650825217.405193,305.8312865847052,2.356
1650825217.605137,305.66569547846746,2.356
1650825217.805433,305.66249894993587,2.356
1650825218.005189,305.6559692890893,2.356
1650825218.205106,305.1394977048096,2.356
1650825218.405175,303.9473428266973,2.356
1650825218.605238,302.7154499079938,2.356
1650825218.805436,302.43005728371395,2.356
1650825219.005147,302.38210935574045,2.356
1650825219.205075,299.6503615368155,2.356
1650825219.405142,295.6238967192013,2.356
1650825219.605099,293.2506382090537,2.356
1650825219.805431,290.81532060010727,2.356
1650825220.005222,285.9203116247902,2.356
1650825220.205118,283.5607681344959,2.356
1650825220.405126,280.43226828706327,2.356
1650825220.605114,277.4177642968782,2.356
1650825220.805443,274.23937674774777,2.356
1650825221.005096,271.9534900174629,2.356
1650825221.20507,267.1596261258411,2.356
1650825221.405092,264.6090968859749,2.356
1650825221.605118,260.7579220432199,2.356
1650825221.805402,256.7315938293891,2.356
1650825222.005169,252.7429545993984,2.356
1650825222.205056,249.8602732601945,2.356
1650825222.405025,244.35168471344423,2.356
1650825222.605025,240.3307933301927,2.356
1650825222.80533,236.23474254531448,2.356
1650825223.005132,233.18185289199386,2.356
1650825223.205094,230.1015468593448,2.356
1650825223.405125,226.98072414453924,2.356
1650825223.605063,219.26833408094933,2.356
1650825223.8054,230.8305,1.571
1650825224.00509,230.8305,1.571
1650825224.205045,221.25349999999997,1.571
1650825224.405036,217.2105,1.571
1650825224.605104,219.5255,1.571
1650825224.805299,218.33149999999998,1.571
1650825225.005039,217.6215,1.571
1650825225.204993,218.5495,1.571
1650825225.405044,194.76049999999998,1.571
1650825225.60499,189.5425,1.571
1650825225.805303,211.9245,1.571
1650825226.00503,208.4305,1.571
1650825226.204999,215.9885,1.571
1650825226.405018,218.25449999999998,1.571
1650825226.605054,212.8535,1.571
1650825226.805285,207.8945,1.571
1650825227.005163,206.3215,1.571
1650825227.204993,203.30149999999998,1.571
1650825227.40498,202.4585,1.571
1650825227.605048,203.30349999999999,1.571
1650825227.805255,200.6575,1.571
1650825228.004998,200.4185,1.571
1650825228.204981,199.4355,1.571
1650825228.404907,199.3885,1.571
1650825228.604918,201.18249999999998,1.571
1650825228.80525,202.7445,1.571
1650825229.00499,204.30249999999998,1.571
1650825229.2049,204.8525,1.571
1650825229.404944,205.0075,1.571
1650825229.604912,206.83849999999998,1.571
1650825229.805291,207.1325,1.571
1650825230.004928,207.07649999999998,1.571
1650825230.204917,207.71849999999998,1.571
1650825230.404881,207.7145,1.571
1650825230.604935,205.91549999999998,1.571
1650825230.805252,205.98749999999998,1.571
1650825231.00491,205.16449999999998,1.571
1650825231.204858,204.55149999999998,1.571
1650825231.404879,203.3815,1.571
1650825231.60485,202.86049999999997,1.571
1650825231.805205,203.2995,1.571
1650825232.004943,204.6275,1.571
1650825232.204872,205.0445,1.571
1650825232.404907,201.6075,1.571
1650825232.604844,197.9185,1.571
1650825232.805169,197.01749999999998,1.571
1650825233.004903,202.28549999999998,1.571
1650825233.204835,207.8275,1.571
1650825233.404871,218.3065,1.571
1650825233.604845,214.9425,1.571
1650825233.805212,207.52849999999998,1.571
1650825234.004889,200.86849999999998,1.571
1650825234.204847,199.4735,1.571
1650825234.404925,209.96249999999998,1.571
1650825234.604899,208.4765,1.571
1650825234.805181,195.7465,1.571
1650825235.004963,194.97449999999998,1.571
1650825235.204827,192.5315,1.571
1650825235.405013,191.39749999999998,1.571
1650825235.605242,192.8835,1.571
1650825235.805178,194.2275,1.571
1650825236.004878,193.65449999999998,1.571
1650825236.204859,194.1675,1.571
1650825236.404793,194.1745,1.571
1650825236.604752,191.1265,1.571
1650825236.805108,191.78349999999998,1.571
1650825237.004896,192.58149999999998,1.571
1650825237.204908,193.40949999999998,1.571
1650825237.404931,191.9885,1.571
1650825237.604883,194.7885,1.571
1650825237.805154,189.8955,1.571
1650825238.00492,189.8955,1.571
1650825238.204782,189.80633188038553,2.356
1650825238.404807,189.58700767594723,2.356
1650825238.604753,189.63643775497064,2.356
1650825238.805057,189.88635437670132,2.356
1650825239.004826,189.98567898761166,2.356
1650825239.204731,189.8390484865099,2.356
1650825239.40475,189.89892875496332,2.356
1650825239.604776,189.28973735270074,2.356
1650825239.80507,186.79828241896598,2.356
1650825240.004772,179.92588951007178,2.356
1650825240.204782,180.22768141854874,2.356
1650825240.40476,181.97588882718105,2.356
1650825240.604807,184.98581659062222,2.356
1650825240.805047,188.19210546251213,2.356
1650825241.004891,191.7209773387126,2.356
1650825241.205107,196.24827260740722,2.356
1650825241.404778,198.39511717675805,2.356
1650825241.604755,200.50339849805516,2.356
1650825241.805061,204.73170906602155,2.356
1650825242.004777,204.73170906602155,2.356
1650825242.204724,210.2557679912419,2.356
1650825242.404702,212.45534845117447,2.356
1650825242.604689,214.5510963753445,2.356
1650825242.805013,216.8352960489044,2.356
1650825243.00474,219.53887616769225,2.356
1650825243.204718,222.08541657708304,2.356
1650825243.404786,224.84989466251068,2.356
1650825243.604788,227.19254026479837,2.356
1650825243.805025,230.9656597057185,2.356
1650825244.004744,233.93997486282728,2.356
1650825244.204701,235.9228060996386,2.356
1650825244.404723,237.53932063088394,2.356
1650825244.604768,240.99372978475287,2.356
1650825244.805014,243.0411882714909,2.356
1650825245.004726,244.40411153923185,2.356
1650825245.204655,247.36658314831982,2.356
1650825245.404723,251.25464101259297,2.356
1650825245.604663,254.61315431051491,2.356
1650825245.804929,259.24167298270913,2.356
1650825246.004694,266.476223011965,2.356
1650825246.20471,266.476223011965,2.356
1650825246.404619,274.09727978597346,2.356
1650825246.60459,278.5323265197378,2.356
1650825246.804949,283.39860771940585,2.356
1650825247.004674,287.2039246720734,2.356
1650825247.20457,296.021302739588,2.356
1650825247.404632,299.7761582546675,2.356
1650825247.604629,304.4245527773463,2.356
1650825247.804936,307.74088282695436,2.356
1650825248.004691,312.27365590736326,2.356
1650825248.204636,316.90614974965433,2.356
1650825248.404643,322.19856280917384,2.356
1650825248.604632,327.54686047648227,2.356
1650825248.804995,331.7760726294191,2.356
1650825249.004614,337.47882979389453,2.356
1650825249.204535,342.8423587830521,2.356
1650825249.404691,347.0486283305669,2.356
1650825249.604544,350.2589538442563,2.356
1650825249.804887,338.5885,1.571
1650825250.004643,338.5885,1.571
1650825250.204624,345.2385,1.571
1650825250.404649,347.4195,1.571
1650825250.6046,340.6985,1.571
1650825250.804937,17.3085,1.571
1650825251.004716,350.0665,1.571
1650825251.204618,352.8295,1.571
1650825251.404701,351.5615,1.571
1650825251.604604,353.2925,1.571
1650825251.804893,358.09450000000004,1.571
1650825252.004624,2.750499999999988,1.571
1650825252.204564,15.781500000000001,1.571
1650825252.404525,28.146500000000003,1.571
1650825252.604537,28.146500000000003,1.571
1650825252.804851,22.008499999999998,1.571
1650825253.004595,11.7045,1.571
1650825253.204499,6.208500000000015,1.571
1650825253.404503,1.1154999999999973,1.571
1650825253.604506,1.0205000000000268,1.571
1650825253.804826,3.246500000000026,1.571
1650825254.004619,4.809500000000014,1.571
1650825254.204547,6.730500000000006,1.571
1650825254.404494,6.8595000000000255,1.571
1650825254.604586,9.6995,1.571
1650825254.804866,11.5815,1.571
1650825255.004526,12.660499999999999,1.571
1650825255.204459,16.3595,1.571
1650825255.404596,19.746499999999997,1.571
1650825255.604482,21.2045,1.571
1650825255.804843,23.7205,1.571
1650825256.004542,23.991500000000002,1.571
1650825256.204561,20.878500000000003,1.571
1650825256.40453,19.0915,1.571
1650825256.604498,16.5865,1.571
1650825256.804752,15.689499999999999,1.571
1650825257.004543,17.9985,1.571
1650825257.204422,21.2545,1.571
1650825257.40449,19.6435,1.571
1650825257.604428,14.7735,1.571
1650825257.804764,14.6415,1.571
1650825258.004503,14.4245,1.571
1650825258.204462,11.4555,1.571
1650825258.404519,12.9945,1.571
1650825258.604451,13.8255,1.571
1650825258.804765,14.6075,1.571
1650825259.004471,16.2155,1.571
1650825259.204412,18.5155,1.571
1650825259.404487,18.4215,1.571
1650825259.604391,17.6385,1.571
1650825259.80472,17.0385,1.571
1650825260.004528,17.6825,1.571
1650825260.204464,16.8985,1.571
1650825260.404454,18.5095,1.571
1650825260.60437,17.4825,1.571
1650825260.804714,18.0515,1.571
1650825261.00448,18.2685,1.571
1650825261.204419,16.4015,1.571
1650825261.404425,16.2785,1.571
1650825261.604356,15.692499999999999,1.571
1650825261.804781,14.7645,1.571
1650825262.004543,18.6815,1.571
1650825262.204397,23.619500000000002,1.571
1650825262.404363,25.832500000000003,1.571
1650825262.604439,27.7095,1.571
1650825262.804685,29.8705,1.571
1650825263.004443,30.579500000000003,1.571
1650825263.204675,31.701500000000003,1.571
1650825263.404335,31.0685,1.571
1650825263.604349,31.2205,1.571
1650825263.804636,31.5505,1.571
1650825264.00441,31.890500000000003,1.571
1650825264.204352,31.4565,1.571
1650825264.404407,31.6635,1.571
1650825264.604307,31.0195,1.571
1650825264.804614,30.972499999999997,1.571
1650825265.004363,31.304499999999997,1.571
1650825265.204337,31.1665,1.571
1650825265.404303,31.143500000000003,1.571
1650825265.604308,32.2075,1.571
1650825265.804628,32.4655,1.571
1650825266.00438,32.4655,1.571
1650825266.20442,32.63692408778897,2.356
1650825266.404338,34.843273265189026,2.356
1650825266.604316,31.63087820418113,2.356
1650825266.804566,27.050444063743868,2.356
1650825267.004407,23.52092331957229,2.356
1650825267.204322,20.688054549985253,2.356
1650825267.404376,15.636562753059735,2.356
1650825267.604334,12.453557996050364,2.356
1650825267.804607,10.109061412497653,2.356
1650825268.004337,7.20994663815074,2.356
1650825268.204338,2.875358326698887,2.356
1650825268.404257,358.41897408196735,2.356
1650825268.604227,355.1677084143929,2.356
1650825268.804564,352.1736471803937,2.356
1650825269.00433,348.2456463698544,2.356
1650825269.20426,344.38294216778036,2.356
1650825269.404326,340.2641741737226,2.356
1650825269.604335,336.51295231928157,2.356
1650825269.804573,329.2050323979614,2.356
1650825270.0043,325.72106218536464,2.356
1650825270.204252,322.1304453990673,2.356
1650825270.404334,316.93284902560595,2.356
1650825270.604236,313.16512543413023,2.356
1650825270.804532,308.4991363441493,2.356
1650825271.004402,303.2148921908773,2.356
1650825271.204255,303.08558304951055,2.356
1650825271.404227,301.56083893995367,2.356
1650825271.604163,300.47101395598634,2.356
1650825271.804502,300.2959698679373,2.356
1650825272.004206,300.2461641285096,2.356
1650825272.204137,299.6043175918252,2.356
1650825272.404215,296.64692764347967,2.356
1650825272.604261,295.4304026504087,2.356
1650825272.804557,294.77549679203116,2.356
1650825273.00428,294.18927531594727,2.356
1650825273.204154,294.22864452632325,2.356
1650825273.404262,292.49583919426937,2.356
1650825273.60426,290.7786066935231,2.356
1650825273.80452,290.0439925275316,2.356
1650825274.004239,289.39676380178116,2.356
1650825274.204127,288.36028259523175,2.356
1650825274.404223,288.15179790100626,2.356
1650825274.604318,288.15179790100626,2.356
1650825274.804464,284.76603214829595,2.356
1650825275.004215,281.0552277108974,2.356
1650825275.204176,277.8899541249733,2.356
1650825275.404164,275.3696416419954,2.356
1650825275.6042,271.98525558749736,2.356
1650825275.804435,272.10076774674064,2.356
1650825276.004152,270.7798774631518,2.356
1650825276.204158,270.6980108157601,2.356
1650825276.40421,270.77651701008017,2.356
1650825276.604164,270.95194358872277,2.356
1650825276.804483,271.33282225759933,2.356
1650825277.004207,269.4470206881372,2.356
1650825277.204098,261.70377182987716,2.356
1650825277.404174,258.93108385706716,2.356
1650825277.604095,256.4054438265365,2.356
1650825277.80444,252.0227300021928,2.356
1650825278.004151,252.10071710213597,2.356
1650825278.204207,252.2445062445431,2.356
1650825278.404141,252.03132238016863,2.356
1650825278.604106,251.37883440875734,2.356
1650825278.804424,249.40608453116087,2.356
1650825279.004369,248.94516970559008,2.356
1650825279.204137,248.9255807230505,2.356
1650825279.404164,252.7566201681323,2.356
1650825279.604207,253.01202826195575,2.356
1650825279.804427,252.9947069022206,2.356
1650825280.004176,252.907785914843,2.356
1650825280.204098,249.24567070831395,2.356
1650825280.404119,243.7273969533206,2.356
1650825280.604074,242.81029379308458,2.356
1650825280.804772,241.53149113516147,2.356
1650825281.004225,241.1838481667862,2.356
1650825281.204131,239.94882702144284,2.356
1650825281.404064,237.45296661569338,2.356
1650825281.604121,233.58937448902734,2.356
1650825281.80437,230.54295985503992,2.356
1650825282.004047,230.46595630233722,2.356
1650825282.20401,229.38126762062578,2.356
1650825282.404128,229.03585129391988,2.356
1650825282.604042,228.1429816448592,2.356
1650825282.804121,227.15141576229175,2.356
1650825283.004093,225.63923920080762,2.356
1650825283.204011,224.98273507816432,2.356
1650825283.404099,224.232862269567,2.356
1650825283.604055,223.32383239292992,2.356
1650825283.804341,222.97297923564471,2.356
1650825284.004084,222.5154385235239,2.356
1650825284.204102,222.0616270946899,2.356
1650825284.404076,221.26280915050026,2.356
1650825284.604045,220.7197954511059,2.356
1650825284.804292,220.5571140054545,2.356
1650825285.004037,220.06452076251318,2.356
1650825285.203965,219.79903130947483,2.356
1650825285.404212,219.89343818418277,2.356
1650825285.604087,217.63431896525518,2.356
1650825285.804307,214.51235560885826,2.356
1650825286.004146,212.30530292197363,2.356
1650825286.20405,211.01492992359647,2.356
1650825286.404011,210.6049887998015,2.356
1650825286.604011,210.6294545374085,2.356
1650825286.804383,210.5260727941312,2.356
1650825287.004029,209.38117599488612,2.356
1650825287.203957,208.55518072798895,2.356
1650825287.403924,208.15909805802005,2.356
1650825287.60395,207.83139924202112,2.356
1650825287.804246,206.95214215997623,2.356
1650825288.004079,194.23049999999998,1.571
1650825288.204035,194.23049999999998,1.571
1650825288.404003,187.4605,1.571
1650825288.603982,181.7265,1.571
1650825288.804239,204.43849999999998,1.571
1650825289.003977,202.4615,1.571
1650825289.203882,202.31449999999998,1.571
1650825289.40395,203.69449999999998,1.571
1650825289.603939,203.88049999999998,1.571
1650825289.80422,203.89849999999998,1.571
1650825290.003942,203.87849999999997,1.571
1650825290.203912,204.1795,1.571
1650825290.403987,205.5675,1.571
1650825290.603882,206.1085,1.571
1650825290.804213,207.1145,1.571
1650825291.003936,208.3515,1.571
1650825291.203834,207.80849999999998,1.571
1650825291.40391,207.0715,1.571
1650825291.603892,204.9175,1.571
1650825291.804195,202.81449999999998,1.571
1650825292.00401,201.3515,1.571
1650825292.203857,201.4785,1.571
1650825292.403874,201.9005,1.571
1650825292.603881,201.44449999999998,1.571
1650825292.804212,220.1935,1.571
1650825293.003903,207.3355,1.571
1650825293.203825,202.2695,1.571
1650825293.40382,193.36049999999997,1.571
1650825293.60396,193.63549999999998,1.571
1650825293.804162,198.74849999999998,1.571
1650825294.003928,198.74849999999998,1.571
1650825294.203857,196.80307087908358,2.356
1650825294.403827,192.98929815222357,2.356
1650825294.603889,197.25293445857733,2.356
1650825294.80414,189.10049999999998,1.571
1650825295.003884,189.10049999999998,1.571
1650825295.203795,200.98049999999998,1.571
1650825295.403858,201.4715,1.571
1650825295.603848,197.35049999999998,1.571
1650825295.80413,198.6155,1.571
1650825296.003865,194.10649999999998,1.571
1650825296.203828,192.2155,1.571
1650825296.403809,198.6805,1.571
1650825296.603859,190.64849999999998,1.571
1650825296.804163,196.9965,1.571
1650825297.003813,196.5485,1.571
1650825297.203742,196.77149999999997,1.571
1650825297.403822,197.14249999999998,1.571
1650825297.603819,197.2085,1.571
1650825297.804127,196.2295,1.571
1650825298.004023,209.7295,1.571
1650825298.203847,201.0845,1.571
1650825298.403849,195.49249999999998,1.571
1650825298.603846,192.8885,1.571
1650825298.804072,193.7995,1.571
1650825299.003821,192.78549999999998,1.571
1650825299.203723,195.01149999999998,1.571
1650825299.403762,195.0735,1.571
1650825299.603726,193.1085,1.571
1650825299.804062,192.2635,1.571
1650825300.003743,193.6915,1.571
1650825300.20374,195.8475,1.571
1650825300.403716,194.80849999999998,1.571
1650825300.603759,195.27149999999997,1.571
1650825300.804038,194.03349999999998,1.571
1650825301.003768,196.30849999999998,1.571
1650825301.203703,195.5615,1.571
1650825301.403739,196.2325,1.571
1650825301.603674,200.19748387096772,1.571
1650825301.804081,202.87146774193548,1.571
1650825302.003745,205.5454516129032,1.571
1650825302.203714,208.21943548387097,2.356
1650825302.403669,210.8934193548387,2.356
1650825302.603645,213.56740322580643,2.356
1650825302.80403,216.2413870967742,2.356
1650825303.003663,218.91537096774192,2.356
1650825303.203745,221.58935483870965,2.356
1650825303.403678,224.2633387096774,2.356
1650825303.603652,226.93732258064514,2.356
1650825303.803981,229.6113064516129,2.356
1650825304.003728,232.28529032258064,2.356
1650825304.203669,234.95927419354837,2.356
1650825304.403694,237.63325806451613,2.356
1650825304.603661,240.30724193548386,2.356
1650825304.804066,242.98122580645162,2.356
1650825305.003705,245.65520967741935,2.356
1650825305.20368,248.32919354838708,2.356
1650825305.403588,251.00317741935484,2.356
1650825305.603669,253.67716129032257,2.356
1650825305.804051,256.35114516129033,2.356
1650825306.003702,259.02512903225806,2.356
1650825306.203661,261.6991129032258,2.356
1650825306.40371,264.3730967741935,2.356
1650825306.603707,267.04708064516126,2.356
1650825306.803954,269.72106451612905,2.356
1650825307.003622,272.3950483870968,2.356
1650825307.203549,275.0690322580645,2.356
1650825307.403583,277.74301612903224,2.356
1650825307.603651,280.41700000000003,2.356
1650825307.803892,283.09098387096776,2.356
1650825308.003614,285.7649677419355,2.356
1650825308.203648,288.4389516129032,2.356
1650825308.403645,291.11293548387096,2.356
1650825308.603609,293.7869193548387,2.356
1650825308.803926,296.4609032258065,2.356
1650825309.003639,299.1348870967742,2.356
1650825309.203604,301.80887096774194,2.356
1650825309.403542,304.48285483870967,2.356
1650825309.603547,307.1568387096774,2.356
1650825309.803987,309.8308225806452,2.356
1650825310.003607,312.5048064516129,2.356
1650825310.203539,315.17879032258065,2.356
1650825310.40362,317.8527741935484,2.356
1650825310.603608,320.5267580645161,2.356
1650825310.803861,323.20074193548385,2.356
1650825311.003686,325.8747258064516,2.356
1650825311.203529,328.54870967741937,2.356
1650825311.403524,331.2226935483871,2.356
1650825311.603594,333.8966774193549,2.356
1650825311.803976,336.5706612903226,2.356
1650825312.003936,339.24464516129035,2.356
1650825312.203614,341.9186290322581,2.356
1650825312.403609,344.5926129032258,2.356
1650825312.603499,347.26659677419354,2.356
1650825312.803812,349.9405806451613,2.356
1650825313.003593,352.614564516129,2.356
1650825313.203472,355.2885483870968,2.356
1650825313.403503,357.9625322580645,2.356
1650825313.603552,3.5895129032258524,2.356
1650825313.803843,6.542509677419389,1.571
1650825314.003553,9.495506451612926,1.571
1650825314.203552,12.448503225806462,1.571
1650825314.403622,11.531001612903225,1.571
1650825314.603687,10.6135,1.571
1650825314.803807,25.3215,1.571
1650825315.003513,27.073500000000003,1.571
1650825315.203442,22.2315,1.571
1650825315.403441,19.188499999999998,1.571
1650825315.60345,22.7935,1.571
1650825315.803784,23.8515,1.571
1650825316.003489,23.058500000000002,1.571
1650825316.203408,22.8595,1.571
1650825316.403444,19.9525,1.571
