1650825170.806296,-2.3466975688934326,0.0005472388911137347,66.6505,38.065917431500004,-109.3610232918,38.109864200160914,-109.60170583700005,0.1602411127996527,-1.6183570335765937e-05,0.0004441826741372568,-1.6183570335766805e-05,0.16024271610169694,0.0004228346658766377,0.0004441826741372565,0.00042283466587663754,1.5025776358246619
1650825171.005928,-2.34745192527771,-0.00041944771462494444,9.7325,38.065917420800005,-109.3610232893,38.109864846338944,-109.60170485952823,0.20056091855260377,-2.4066162406148096e-05,0.0006877161456363299,-2.406616240613899e-05,0.20056322855716646,0.0006548617353017331,0.0006877161456363303,0.0006548617353017332,1.8512934006370063
1650825171.205936,-2.347724437713623,-9.262382977697989e-05,314.1555,38.0659174253,-109.36102329539999,38.10986435238257,-109.60170552775121,0.16411381861821658,-1.629054486927163e-05,0.0004782707941094774,-1.62905448692751e-05,0.16411540675152025,0.0004552156572863221,0.0004782707941094771,0.00045521565728632213,1.5338746729419686
1650825171.405916,-2.3478293418884277,-0.0013780037621690016,296.51750000000004,38.065917416000005,-109.36102329810001,38.1098650212686,-109.60170455664925,0.20508053986060615,-2.4587553416768534e-05,0.0007367266336396935,-2.4587553416758993e-05,0.20508297339620254,0.0007008776056412527,0.0007367266336396946,0.0007008776056412531,1.885605846289637
1650825171.605892,-2.3475208282470703,-0.0010287964690203551,70.3915,38.0659174141,-109.36102327110001,38.10986445678319,-109.6017053565598,0.1655968384452191,-1.619547052258757e-05,0.0004971859198702457,-1.6195470522586703e-05,0.1655984274905724,0.00047308697737871735,0.0004971859198702449,0.00047308697737871784,1.5444303152789305
1650825171.806254,-2.3478493690490723,-0.00046756915647943703,36.5045,38.0659174271,-109.3610232365,38.10986447550658,-109.60170526508216,0.1645779132828129,-1.5809040057135435e-05,0.0004949567331042745,-1.5809040057136303e-05,0.1645794716857685,0.0004708875711683743,0.0004949567331042742,0.00047088757116837434,1.5347256022314086
1650825172.005965,-2.3475699424743652,0.00018176034897987003,9.7325,38.065917423900004,-109.3610232199,38.109865152506714,-109.6017042382947,0.20405446300068614,-2.3529967248964515e-05,0.0007462306564424085,-2.3529967248969285e-05,0.2040567897984485,0.0007098312660354203,0.0007462306564424076,0.00070983126603542,1.8731340857496594
1650825172.205923,-2.347198247909546,0.0009085852186458469,9.7325,38.0659174245,-109.3610231922,38.109864591869446,-109.60170500292453,0.16701195851084782,-1.5948347990451563e-05,0.0005149208162306402,-1.5948347990453297e-05,0.16701360057947787,0.0004892700348566871,0.0005149208162306393,0.0004892700348566871,1.5546649134073791
1650825172.405925,-2.346792221069336,0.001152636344293271,57.484500000000004,38.0659174331,-109.36102314240001,38.10986458866967,-109.60170495172582,0.1647935868382661,-1.5397762076767903e-05,0.0005038658584242348,-1.5397762076767903e-05,0.16479518400870005,0.0004785953184121323,0.0005038658584242348,0.00047859531841213174,1.53497830939905
1650825172.605875,-2.3478984832763676,-0.00039763976698958895,9.7325,38.065917442300005,-109.36102310890001,38.10986459974192,-109.60170487145733,0.16254657591585348,-1.4880971887263911e-05,0.0004924211643202508,-1.488097188726608e-05,0.16254812896812085,0.00046756831174973504,0.0004924211643202503,0.0004675683117497354,1.515101043669209
1650825172.806229,-2.347033739089966,0.0006308015723759958,234.98049999999998,38.0659174253,-109.3610230909,38.109864665086185,-109.60170474754025,0.16379376375730648,-1.4968264039351767e-05,0.0005004511954024153,-1.4968264039354369e-05,0.16379533442861244,0.0004750289429580341,0.0005004511954024149,0.00047502894295803463,1.5257600308519483
1650825173.005934,-2.3474133014678955,-0.0002529991762099994,9.7325,38.0659174225,-109.3610230755,38.1098646753462,-109.60170465579992,0.1647412595200255,-1.531463667256471e-05,0.0005095805321744853,-1.531463667257772e-05,0.1647428579258496,0.00048389310174541363,0.0005095805321744851,0.0004838931017454144,1.5324300624727225
1650825173.205867,-2.346654176712036,0.00016239635312203482,70.97449999999999,38.0659174198,-109.36102303530001,38.109864667013696,-109.60170464256117,0.16263866460069493,-1.4571028429858843e-05,0.0004946316970590346,-1.457102842985971e-05,0.1626401167801416,0.00046998272358479405,0.0004946316970590343,0.0004699827235847947,1.515432537156686
1650825173.405869,-2.347369909286499,0.0006218635092349291,351.26750000000004,38.065917436,-109.36102302409999,38.10986464767851,-109.60170459820952,0.1604331798432293,-1.410963249601346e-05,0.0004819982557015294,-1.4109632496016062e-05,0.16043454401772278,0.00045826243912047324,0.0004819982557015289,0.00045826243912047357,1.496158005715247
1650825173.605916,-2.3472368717193604,0.001033796837461279,274.7185,38.0659174329,-109.36102302920001,38.10986478406655,-109.60170443695517,0.1650661715537766,-1.4807064730030725e-05,0.0005083121957202102,-1.4807064730032026e-05,0.16506758131815968,0.00048343828057175457,0.0005083121957202099,0.0004834382805717542,1.5365462907307863
1650825173.806302,-2.346330165863037,0.0007407582191278783,339.7455,38.0659174316,-109.36102302949999,38.109864843998196,-109.60170436975102,0.1677126559037167,-1.559572607836646e-05,0.0005284676908983166,-1.55957260783734e-05,0.1677141751096682,0.0005026582063190351,0.0005284676908983164,0.0005026582063190355,1.5568359652409045
1650825174.00593,-2.3478510379791264,-0.00046083284744295814,9.7325,38.0659174308,-109.3610230343,38.109865357142304,-109.60170360271871,0.19624965999039531,-2.0424627866147318e-05,0.0007031032328177958,-2.0424627866165532e-05,0.1962515746307417,0.000669070042094545,0.000703103232817795,0.0006690700420945449,1.8045895784209713
1650825174.205909,-2.3483083248138428,-0.0011037608069568339,118.3985,38.0659174113,-109.3610230065,38.109865103625616,-109.60170397189192,0.1801888289941013,-1.7326447694331493e-05,0.0005991377994294772,-1.7326447694334963e-05,0.18019055183928284,0.0005695425693787963,0.0005991377994294771,0.0005695425693787971,1.6674228937826407
1650825174.405896,-2.348103284835816,-0.0010825038307653494,9.7325,38.065917415200005,-109.3610229933,38.10986488585467,-109.6017041740337,0.16858417425791491,-1.523968997945574e-05,0.0005287182525897655,-1.5239689979462678e-05,0.16858579270005358,0.000501902614462239,0.0005287182525897654,0.0005019026144622389,1.5672829798175447
1650825174.606054,-2.346768140792847,0.0004931537912384524,9.7325,38.0659174246,-109.3610229826,38.109865494950654,-109.60170320958913,0.20413209037306396,-2.2082851410319942e-05,0.0007595336492208805,-2.2082851410317773e-05,0.2041346388341188,0.0007196789547305981,0.0007595336492208817,0.0007196789547305983,1.8699303034299652
1650825174.806229,-2.3473081588745117,-0.0010859651839879702,9.7325,38.0659174145,-109.36102297810001,38.109865567034745,-109.60170309838165,0.20613280368771475,-2.2214346053321416e-05,0.00077020928431861,-2.221434605331708e-05,0.20613535708964187,0.0007295036502623284,0.0007702092843186096,0.0007295036502623282,1.888823399997462
1650825175.00595,-2.3466877937316895,0.0012239687141660173,9.7325,38.065917411,-109.3610229773,38.10986556533542,-109.60170305401874,0.2059267344673923,-2.213791648111819e-05,0.0007685920739139224,-2.2137916481121227e-05,0.2059293597632004,0.0007272425978916647,0.0007685920739139227,0.0007272425978916627,1.8872213431706206
1650825175.205965,-2.3478760719299316,0.0005085648149446806,70.0285,38.065917409200004,-109.3610229746,38.1098655415556,-109.60170307139683,0.20387912540284128,-2.167436109768708e-05,0.000753835225964433,-2.167436109769402e-05,0.20388174564203337,0.000712654836634706,0.0007538352259644327,0.000712654836634705,1.8701103038935785
1650825175.40589,-2.347797393798828,-0.0011438894786010626,9.7325,38.0659174069,-109.3610229736,38.10986489564752,-109.60170403927981,0.16622645323830582,-1.4686133763972854e-05,0.000513489673141826,-1.4686133763973722e-05,0.1662282395724956,0.0004851366439161772,0.0005134896731418265,0.00048513664391617705,1.5473780462025348
1650825175.605897,-2.3481199741363525,-0.000902187984710762,363.6655,38.0659174077,-109.3610229752,38.10986486947705,-109.60170406967282,0.16398388243915193,-1.431632142152037e-05,0.0005004435225337607,-1.431632142152037e-05,0.16398563852430814,0.0004725069613148361,0.0005004435225337604,0.0004725069613148365,1.5278252114340378
1650825175.806185,-2.3476450443267822,-0.0011261494999223055,346.6085,38.065917411,-109.36102297949999,38.109864940662376,-109.60170397555632,0.16633114134422822,-1.4707222326819803e-05,0.0005134818935668658,-1.4707222326818935e-05,0.16633293587670211,0.00048463739160614834,0.0005134818935668664,0.00048463739160614834,1.5485363727686337
1650825176.005916,-2.347430467605591,0.0005241739842551485,9.7325,38.0659174127,-109.3610229848,38.10986482679872,-109.6017041538088,0.1590150255023787,-1.3471947172942651e-05,0.00047125124716224077,-1.3471947172941784e-05,0.15901670491390113,0.0004444480324060884,0.00047125124716224104,0.0004444480324060881,1.4848226474150976
1650825176.205866,-2.345885992050171,0.002382922621635647,9.7325,38.0659174115,-109.3610229908,38.10986567705493,-109.6017028951284,0.20511934263743725,-2.1810774264990375e-05,0.000759160868291193,-2.1810774264989508e-05,0.205122092075147,0.0007155145597053093,0.0007591608682911931,0.0007155145597053097,1.881610415773104
1650825176.405896,-2.3479418754577637,-0.00016055553274100883,9.7325,38.065917409,-109.3610229986,38.109865404406506,-109.60170330210092,0.18973518215816065,-1.876875795127613e-05,0.0006554972000260309,-1.8768757951280468e-05,0.18973755178433704,0.0006175372511436322,0.0006554972000260312,0.0006175372511436321,1.7509088908262467
1650825176.605811,-2.347692728042603,-5.2991404529721855e-05,9.7325,38.0659174059,-109.36102300680001,38.109865517254185,-109.60170315479748,0.19443623984795358,-1.9662067633035175e-05,0.0006855168063445835,-1.9662067633042547e-05,0.19443871902032214,0.0006455461410155526,0.0006855168063445832,0.0006455461410155522,1.7912425966583025
1650825176.806196,-2.3480231761932373,-0.0006972841539511413,9.7325,38.0659174025,-109.3610230151,38.10986575982037,-109.60170281888782,0.20645041024870958,-2.200441461032432e-05,0.0007658411092714326,-2.2004414610314778e-05,0.20645314443491575,0.0007210787178753859,0.0007658411092714318,0.0007210787178753858,1.8934713364744369
1650825177.005857,-2.3468337059020996,-0.0011147534179461558,200.6635,38.0659173971,-109.36102302409999,38.109865718511976,-109.6017028871708,0.2036028300826603,-2.1400844846555106e-05,0.0007454354719878545,-2.1400844846557708e-05,0.20360550660135948,0.0007015517703713385,0.000745435471987855,0.0007015517703713382,1.869551239365039
1650825177.205877,-2.3478076457977295,0.00015789551916074745,9.7325,38.0659173908,-109.3610230331,38.109865696003155,-109.60170292141643,0.2016211869791807,-2.1032064759269383e-05,0.0007311947142831406,-2.103206475927242e-05,0.20162379161022234,0.0006880530695180649,0.0007311947142831401,0.0006880530695180659,1.8529437586807014
1650825177.405835,-2.3479316234588623,-0.0006272837712041087,9.7325,38.0659173843,-109.3610230423,38.109865136804885,-109.60170376879937,0.1709771666423142,-1.537393884194424e-05,0.0005362522276323565,-1.537393884194554e-05,0.17097905091558158,0.0005045527548831411,0.0005362522276323562,0.0005045527548831424,1.5900421430109095
1650825177.605825,-2.3481941223144536,-0.0005571415854930187,144.3275,38.065917377699996,-109.36102305120001,38.109865756159145,-109.60170285211696,0.20403363949858494,-2.1419870858972994e-05,0.0007456828712218493,-2.14198708589795e-05,0.20403625478883664,0.0007014313465700721,0.00074568287122185,0.0007014313465700731,1.873810898111424
1650825177.806221,-2.347177505493164,0.0009397410585506103,9.7325,38.065917371400005,-109.3610230596,38.1098650540916,-109.6017038998142,0.16638699211643612,-1.4534034173952805e-05,0.0005081236349354263,-1.4534034173952805e-05,0.16638876720750884,0.00047785881147054723,0.000508123634935426,0.0004778588114705476,1.5503540531983369
1650825178.005841,-2.3468167781829834,0.0011012652626329513,9.7325,38.0659173657,-109.36102306720001,38.10986601774937,-109.60170243676107,0.21797437549075366,-2.4214239504522818e-05,0.000841315728621134,-2.4214239504528456e-05,0.21797745389438544,0.0007905952828924161,0.0008413157286211326,0.0007905952828924171,1.991895835447496
1650825178.20581,-2.3464510440826416,0.0017421250896310734,9.7325,38.065917360600004,-109.3610230743,38.10986470303742,-109.6017043963926,0.14773007590000717,-1.1590659941063293e-05,0.0004048704175647564,-1.1590659941066329e-05,0.14773152876024878,0.00038038308628103443,0.0004048704175647565,0.00038038308628103416,1.3869106639727695
1650825178.405852,-2.3464510440826416,0.0017421250896310734,9.7325,38.065917356,-109.3610230819,38.1098658373979,-109.60170272625248,0.20645938373682063,-2.1910988891137365e-05,0.0007591439294692738,-2.1910988891142135e-05,0.20646208462301208,0.0007132389699312441,0.0007591439294692742,0.0007132389699312445,1.895090483259626
1650825178.605823,-2.347127676010132,0.0010665363201759351,9.7325,38.065917351399996,-109.3610230893,38.1098658463212,-109.60170270389693,0.2063984311541489,-2.1889877022028114e-05,0.0007579204999357559,-2.1889877022032884e-05,0.20640119531425552,0.0007117902265489035,0.0007579204999357568,0.0007117902265489039,1.894819870157291
1650825178.806108,-2.34822940826416,-0.0010519900542590337,359.94550000000004,38.0659173482,-109.3610230964,38.10986575673956,-109.60170281291886,0.20165448492332586,-2.0938532450688434e-05,0.0007251734875373596,-2.0938532450694505e-05,0.20165726975470444,0.0006804514458333148,0.000725173487537358,0.0006804514458333152,1.8547540077922284
1650825179.005923,-2.3465738296508785,0.0007190776351124138,309.3335,38.065917345500004,-109.3610231043,38.10986575100609,-109.60170282268899,0.20132503555286746,-2.082573663506667e-05,0.0007224374897875465,-2.0825736635071875e-05,0.20132786302802566,0.0006774164918401955,0.0007224374897875447,0.0006774164918401954,1.8520555391468267
1650825179.205786,-2.3469526767730713,-0.00013590082577633346,32.6675,38.065917343500004,-109.36102311169999,38.109864605268086,-109.60170453189956,0.14525306397085053,-1.2797038967670826e-05,0.0004219818717288117,-1.2797038967676463e-05,0.145255375817281,0.0003923873708748233,0.0004219818717288111,0.0003923873708748236,1.3369026522192282
1650825179.405821,-2.3471834659576416,0.0008683265119665834,348.6695,38.0659173423,-109.3610231188,38.10986451752083,-109.60170469887134,0.13636191547930032,-9.958342763613948e-06,0.0003462709630299125,-9.958342763617851e-06,0.13636323792524874,0.00032447100433199256,0.0003462709630299128,0.00032447100433199245,1.2863794654159504
1650825179.605787,-2.3479557037353516,-0.0008718426455817811,9.7325,38.065917340800006,-109.3610231258,38.10986591045716,-109.60170264986475,0.20646905818985034,-2.192538320294323e-05,0.0007558966780480833,-2.1925383202942798e-05,0.20647195415244818,0.0007081653656403041,0.0007558966780480837,0.0007081653656403047,1.8960671752036116
1650825179.806131,-2.3479371070861816,0.0002923963358398489,360.19350000000003,38.0659173396,-109.3610231327,38.109865931170084,-109.60170263974305,0.20650178335236183,-2.190668406906e-05,0.0007552066052091302,-2.1906684069060867e-05,0.20650466881626445,0.0007073224671567297,0.00075520660520913,0.0007073224671567295,1.8966025854977808
1650825180.005828,-2.3481903076171875,-0.0013030197375736823,9.7325,38.0659173386,-109.36102313990001,38.10986589082694,-109.60170272510354,0.20369415101894608,-2.1304404440027676e-05,0.0007352122507564367,-2.130440444001857e-05,0.20369692654522906,0.0006885242489865821,0.0007352122507564368,0.0006885242489865819,1.8729614080565224
1650825180.205788,-2.3469669818878174,0.0002405451579822712,309.7815,38.0659173377,-109.3610231473,38.10986594769254,-109.60170263283442,0.20645253461948884,-2.1832133678453998e-05,0.0007532137340436907,-2.183213367845443e-05,0.20645542561104532,0.0007051067716671731,0.0007532137340436916,0.0007051067716671738,1.896518103814444
1650825180.405787,-2.347382545471192,0.0006742458557293753,320.5815,38.0659173372,-109.3610231551,38.10986596013023,-109.601702606683,0.2064948629892996,-2.1847607696882584e-05,0.0007527325002312826,-2.1847607696884753e-05,0.2064977923787749,0.0007043928761365874,0.0007527325002312816,0.0007043928761365882,1.897064665920122
1650825180.605873,-2.3477025032043457,0.0002469014990985837,9.7325,38.0659173366,-109.3610231628,38.10986592614616,-109.60170266518531,0.2040944661051744,-2.1356787648921065e-05,0.000735844740488039,-2.1356787648911524e-05,0.204097368580255,0.0006882688564217339,0.000735844740488039,0.0006882688564217326,1.8769100578505782
1650825180.806234,-2.347373723983765,0.0008312871074470579,130.7985,38.0659173355,-109.3610231695,38.10986598682478,-109.60170259682356,0.20639503499265682,-2.1791860325365807e-05,0.0007507468009005427,-2.1791860325374047e-05,0.2063979787048819,0.0007020681076104424,0.0007507468009005415,0.0007020681076104426,1.8965353323790377
1650825181.005881,-2.347411632537842,-0.0005231353450715742,9.7325,38.0659173339,-109.3610231752,38.10986542713466,-109.60170344232608,0.17754991222883074,-1.6385042648177795e-05,0.0005657317380170321,-1.6385042648183867e-05,0.177552105672089,0.0005289827798060198,0.0005657317380170322,0.0005289827798060204,1.6493852242655702
1650825181.205791,-2.346879482269287,0.0005591007963349122,85.2795,38.0659173323,-109.36102317940001,38.10986576704396,-109.6017029459143,0.194459379376507,-1.9428214596812696e-05,0.0006702928159118713,-1.9428214596816165e-05,0.1944619503950945,0.000626627986679922,0.0006702928159118721,0.0006266279866799211,1.7951602210477642
1650825181.405773,-2.3481252193450928,-0.000691601598261652,345.8695,38.0659173312,-109.3610231831,38.109866010053594,-109.60170257117227,0.2071627493987161,-2.209838692906422e-05,0.0007581163446071364,-2.2098386929082e-05,0.20716582286025775,0.0007079772473412353,0.0007581163446071362,0.0007079772473412367,1.8978117900265923
1650825181.605757,-2.347038745880127,0.000737658332240359,9.7325,38.0659173302,-109.3610231861,38.10986542180811,-109.60170344464375,0.1776188560459944,-1.658056027830897e-05,0.000569828745815674,-1.6580560278313308e-05,0.17762122342063205,0.0005318421242754059,0.0005698287458156749,0.0005318421242754056,1.6442587316445796
1650825181.806052,-2.347466468811035,-6.451079083217518e-05,9.7325,38.065917329200005,-109.3610231882,38.10986534323496,-109.60170357355122,0.17227400792990585,-1.5425824208094036e-05,0.0005327289845993939,-1.542582420810141e-05,0.1722760934503829,0.0004976676465586628,0.0005327289845993936,0.0004976676465586627,1.6039559366071245
1650825182.005779,-2.347466468811035,-6.451079083217518e-05,33.3665,38.0659173287,-109.3610231891,38.10986604827027,-109.60170252817883,0.20618570779447268,-2.172453005226801e-05,0.0007454294220293871,-2.1724530052282757e-05,0.2061886903029847,0.0006961062252960309,0.0007454294220293868,0.0006961062252960316,1.895633538064712
1650825182.205741,-2.347259521484375,0.0009618759627700226,9.7325,38.0659173285,-109.3610231889,38.10986608834311,-109.6017025004847,0.20649833024984207,-2.1810799243664886e-05,0.0007467428148424191,-2.1810799243666187e-05,0.20650124149609705,0.0006972864240846047,0.0007467428148424196,0.0006972864240846044,1.8985164345519858
1650825182.405811,-2.3478629589080815,-0.0008677550797061688,9.7325,38.0659173286,-109.36102318789999,38.109866053394704,-109.6017025255158,0.20415218602049562,-2.1366131469058823e-05,0.0007305110200921702,-2.1366131469054486e-05,0.20415510964013817,0.0006818932962621761,0.000730511020092171,0.0006818932962621766,1.8787102284852188
1650825182.605806,-2.3478629589080815,-0.0008677550797061688,9.7325,38.0659173286,-109.3610231859,38.109865883106465,-109.60170277794022,0.1945522068154518,-1.954390419569175e-05,0.000667337461693391,-1.9543904195697386e-05,0.19455491656537993,0.0006227714000020795,0.00066733746169339,0.0006227714000020799,1.796771360552931
1650825182.806076,-2.347252368927002,0.00022540075777827142,354.97450000000003,38.065917329099996,-109.36102318350001,38.10986615452639,-109.60170239249776,0.20646555505710604,-2.188456665357455e-05,0.0007451081874797945,-2.1884566653580188e-05,0.20646854018123983,0.0006952287779530176,0.000745108187479794,0.0006952287779530175,1.898666789982395
1650825183.00591,-2.346945285797119,-0.00014683705454406718,293.85650000000004,38.0659173301,-109.3610231815,38.10986610876974,-109.6017024374008,0.2037528262088674,-2.135999100983917e-05,0.0007264393678631036,-2.1359991009840037e-05,0.20375578561511953,0.0006776731528270449,0.0007264393678631036,0.0006776731528270456,1.875685632569349
1650825183.205791,-2.347393035888672,-0.00014055110086649754,83.7595,38.065917331,-109.3610231789,38.109865444000285,-109.60170340970289,0.1709473173311394,-1.5364594737291015e-05,0.0005227836292053628,-1.536459473729275e-05,0.1709494728884079,0.00048753329871008993,0.0005227836292053631,0.0004875332987100903,1.5929229568531782
1650825183.405783,-2.3478481769561768,1.6423684436880244e-05,9.7325,38.0659173321,-109.36102317560001,38.10986634464736,-109.60170205875704,0.20731109057722297,-2.2934678039072866e-05,0.0007561570354113916,-2.2934678039084142e-05,0.20731450978571506,0.0007043015079268935,0.0007561570354113908,0.0007043015079268937,1.8992083247037237
1650825183.605702,-2.3475382328033447,-0.0012220059801724833,154.7935,38.0659173304,-109.3610231695,38.109868912409596,-109.60169983286723,0.20292903670428555,-2.9068940552525336e-05,0.0007260761324035935,-2.906894055253184e-05,0.20292942055905006,0.0006805623445321246,0.0007260761324035932,0.0006805623445321241,1.86885447257616
1650825183.806153,-2.346050262451172,0.0011186878988901628,150.6675,38.0659173268,-109.3610231616,38.109867143646326,-109.6017033454644,0.20660806058592915,-2.199331708081136e-05,0.0007501471228486075,-2.199331708082307e-05,0.20660470700643913,0.0007064724119159254,0.0007501471228486057,0.0007064724119159254,1.9003598767179124
1650825184.005772,-2.345742702484131,0.0012657668780627844,162.63549999999998,38.065917321,-109.3610231521,38.10986846437406,-109.60170012947496,0.21566518175873273,-3.019189124092974e-05,0.0008152852714874081,-3.0191891240930607e-05,0.21566674921589402,0.0007699131769449142,0.0008152852714874087,0.0007699131769449146,1.9774249955753986
1650825184.205772,-2.346747636795044,0.0006793316300270102,159.3115,38.0659173112,-109.3610231398,38.10986738491012,-109.60169692078104,0.19785381890728884,-2.9373803799185704e-05,0.0007047075040522848,-2.9373803799193077e-05,0.19786769855485473,0.0006571604021822255,0.0007047075040522844,0.0006571604021822267,1.8261491855235512
1650825184.405682,-2.3427846431732178,0.005064101249596432,159.94449999999998,38.065917296900004,-109.3610231243,38.109866342504525,-109.60169607415612,0.2064936353498194,-3.0087835595715706e-05,0.0007783247132279569,-3.0087835595708767e-05,0.20651419878070648,0.0007126540040102805,0.0007783247132279578,0.0007126540040102808,1.9000182348759502
1650825184.605827,-2.343170404434204,0.007003327713395352,153.9825,38.0659172779,-109.3610231049,38.10986612780144,-109.60169869585403,0.20541214816120146,-2.5897391868930086e-05,0.0007830050485976975,-2.5897391868924882e-05,0.20542563335479225,0.0007034690024526699,0.0007830050485976976,0.0007034690024526701,1.8908673733918109
1650825184.805993,-2.3437614440917973,0.002543743107383092,159.0495,38.0659172549,-109.3610230822,38.10986359170753,-109.60170349351812,0.17452876941863332,-1.240635864066704e-05,0.0005809359186041256,-1.2406358640669208e-05,0.17453579263697375,0.0005143577603331747,0.0005809359186041249,0.0005143577603331751,1.6248987085313815
1650825185.005783,-2.3412251472473145,0.004756822870105447,152.9405,38.065917228100005,-109.3610230562,38.10986228162261,-109.60170402776518,0.2062453526082602,-1.2231381896438218e-05,0.0007889575998794494,-1.2231381896446892e-05,0.20625602707410848,0.0006922065918557386,0.0007889575998794503,0.0006922065918557389,1.8980291675195413
1650825185.205638,-2.340765714645386,0.00629851760158227,154.1445,38.065917198,-109.3610230271,38.10986464939024,-109.6017063381222,0.20530853766283857,-1.393600213345789e-05,0.0007723754492685912,-1.3936002133465263e-05,0.2053042034855351,0.0006761095075360161,0.0007723754492685904,0.0006761095075360181,1.8901193128332927
1650825185.405692,-2.3433432579040527,-0.000203328473081694,148.60649999999998,38.0659171648,-109.36102299439999,38.109867162179924,-109.60170717267572,0.17125862828976396,-1.3773219859869804e-05,0.0005403553174049841,-1.3773219859867201e-05,0.17124606909190498,0.00047837311249035994,0.0005403553174049841,0.0004783731124903597,1.5965664674633242
1650825185.605677,-2.3395724296569824,0.004654272579844977,159.51049999999998,38.0659171283,-109.36102295900001,38.109866960788914,-109.60171360256837,0.17004739812319034,-6.554134022394506e-06,0.0005220523151856274,-6.554134022395373e-06,0.1700207930109685,0.0004762143148435152,0.0005220523151856269,0.0004762143148435153,1.5859856272029214
