timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650828229.868919,1.3243715763092043,-0.018988870060509998,26.7288,38.0660117694,-109.3614722006,38.110023788626236,-109.6024542311555,0.18958643749155488,1.4326050386563247e-06,-4.933308734809253e-05,1.4326050386511205e-06,0.18958512645159803,0.00018893837715451396,-4.93330873480926e-05,0.00018893837715451371,1.759212708526125
1650828230.068959,1.3237082958221438,-0.011876878331552154,24.6528,38.0660119637,-109.3614721551,38.11002465425311,-109.60245324077002,0.1966887010836265,1.307149226483905e-06,-6.52778519551715e-05,1.3071492264847724e-06,0.1966867933843972,0.0001995364395706722,-6.52778519551713e-05,0.0001995364395706721,1.820514562971999
1650828230.268997,1.323399543762207,-0.007793557986703929,23.7688,38.0660121809,-109.3614721099,38.110025938006196,-109.60245179850473,0.1978814539977978,1.1051833954832044e-06,-7.818012489187102e-05,1.1051833954901433e-06,0.1978785109761001,0.00019621572870032444,-7.818012489187104e-05,0.0001962157287003249,1.8307691407494697
1650828230.469274,1.322407126426697,-0.0025581456331278006,22.8888,38.066012397099996,-109.3614720666,38.11002654271287,-109.60245195036755,0.1943253774076094,1.2301193220245511e-06,-7.524839961328508e-05,1.2301193220284543e-06,0.1943223562104377,0.0001916041167530051,-7.524839961328515e-05,0.00019160411675300535,1.8001443952512954
1650828230.669049,1.3225882053375246,-0.002097605980981332,28.440799999999996,38.0660126091,-109.36147200319999,38.11002717899557,-109.6024514767678,0.19669887737094555,1.1995828756248411e-06,-8.119288357137578e-05,1.1995828756278769e-06,0.19669547970983034,0.00019925081776460765,-8.119288357137572e-05,0.00019925081776460751,1.8206252597679098
1650828230.868942,1.3231312036514284,-0.0006787890549085801,22.750799999999998,38.0660128032,-109.3614719486,38.11002796350513,-109.60244971670168,0.19196017578734934,7.456969709838772e-07,-8.809322741837971e-05,7.456969709804077e-07,0.19195602200268413,0.00019161611049893263,-8.809322741837988e-05,0.00019161611049893227,1.779734468625334
1650828231.068964,1.3220695257186894,-0.001564387216472698,23.8018,38.0660129903,-109.3614718973,38.1100303314211,-109.60244706584051,0.19550859053416708,3.928107506941114e-07,-0.00010300285276403018,3.928107506897746e-07,0.19550188548620262,0.00019059737443760124,-0.0001030028527640304,0.00019059737443760113,1.810340186175434
1650828231.268963,1.3205907344818117,-0.002381302923100868,26.7868,38.0660131822,-109.3614718381,38.110032190098195,-109.60244473825773,0.1966943669296327,-4.5432903197830526e-08,-0.00010876471570788585,-4.5432903202601016e-08,0.19668554548404527,0.00019367890622807023,-0.00010876471570788595,0.00019367890622806988,1.8205690439322004
1650828231.469256,1.3202917575836182,-0.0024881628230194815,27.290799999999997,38.066013407700005,-109.3614717526,38.110033734228054,-109.60244396713065,0.19906948923731502,-1.621401176442154e-07,-0.00010144283820387017,-1.621401176485522e-07,0.19905918567537406,0.00020624133856032563,-0.00010144283820387,0.00020624133856032565,1.8409817810103106
1650828231.668995,1.3200209140777588,-0.003886751348616763,24.4138,38.0660136397,-109.3614716755,38.11003352638638,-109.60244554476228,0.19551230517884083,7.669168884541847e-08,-7.404082028808372e-05,7.669168884498478e-08,0.1955028514591135,0.00022229618858760303,-7.404082028808379e-05,0.00022229618858760267,1.8103779674550935
1650828231.868953,1.3225414752960207,0.0005898037692021426,27.211799999999997,38.0660138809,-109.36147159309999,38.1100325137364,-109.60244905975976,0.19431344393797143,1.0705977301012429e-06,-4.2357374324933606e-05,1.0705977301060134e-06,0.194305680101075,0.00024728886638602225,-4.235737432493365e-05,0.000247288866386023,1.8000624156343081
1650828232.069501,1.3218033313751225,-0.00028014817115811223,23.2548,38.0660141233,-109.3614715243,38.110030739303454,-109.6024521912578,0.19669501839089787,2.218933568722773e-06,-2.2766026943957318e-05,2.218933568720171e-06,0.19668950128227158,0.0002832228649191242,-2.2766026943957294e-05,0.00028322286491912457,1.8205886596866636
1650828232.268962,1.3217890262603762,0.0017615298157153704,28.812799999999996,38.066014346500005,-109.3614714402,38.1100297546972,-109.60245500281847,0.19670003364311348,3.4636014584771974e-06,-1.1632249453277651e-05,3.4636014584758963e-06,0.19669603236592317,0.0003003446717158167,-1.1632249453277534e-05,0.00030034467171581684,1.820615596572563
1650828232.469273,1.3214716911315922,0.00040339033346983584,26.858800000000002,38.0660145429,-109.36147137780002,38.110029296359166,-109.60245631891226,0.18958257731388503,3.9412892719639485e-06,-1.2293362341934954e-05,3.941289271960045e-06,0.18957961617441557,0.00028756479378271775,-1.2293362341934777e-05,0.0002875647937827177,1.7592254991402079
1650828232.668984,1.321711778640747,0.0017801669521493532,27.333799999999997,38.0660147379,-109.36147130789999,38.11002986269598,-109.60245606654387,0.19669491505875003,4.087334455932408e-06,-3.0366510889082243e-05,4.087334455933709e-06,0.19669161695174267,0.00030770941216751174,-3.0366510889082026e-05,0.0003077094121675113,1.8205777215561614
1650828232.869002,1.3210811614990234,-0.001622670871216627,24.305799999999998,38.0660149583,-109.3614712433,38.11003024698523,-109.60245558445015,0.19550436789657782,3.930245244715674e-06,-4.625973881108498e-05,3.930245244717842e-06,0.19550100237239948,0.00030423353844398276,-4.625973881108499e-05,0.0003042335384439828,1.8103268538854267
1650828233.068945,1.3520338535308838,0.03182610550887561,26.0098,38.0660151709,-109.3614711753,38.110029834124724,-109.60245573644484,0.19669402341833297,4.032975915788887e-06,-5.845551034208367e-05,4.032975915786285e-06,0.19669173537685264,0.0003147179490479636,-5.845551034208377e-05,0.00031471794904796327,1.8205954750241082
1650828233.268964,1.3521257638931274,0.03406651173598533,32.8588,38.0660153671,-109.3614710864,38.110030254261126,-109.60245523098492,0.19668900696879696,3.85142275274343e-06,-7.459472490386144e-05,3.851422752739961e-06,0.1966867841378495,0.00031358433345786874,-7.459472490386137e-05,0.0003135843334578683,1.820537903716974
1650828233.469247,1.3504399061203,0.03379839807915357,26.208799999999997,38.0660155702,-109.3614710058,38.110030866173496,-109.60245558028744,0.19431782043274834,4.16108580728481e-06,-8.174107162156818e-05,4.161085807282208e-06,0.1943155106071927,0.00030257737587837557,-8.174107162156828e-05,0.0003025773758783749,1.8001099131329306
1650828233.668962,1.349275588989258,0.03317011379927335,26.092799999999997,38.0660157897,-109.3614709417,38.11003200130378,-109.60245463427239,0.1978799228604168,4.097169358512672e-06,-0.00010278603971452326,4.097169358513973e-06,0.19787657231626135,0.0003070436670237534,-0.00010278603971452318,0.00030704366702375275,1.8308036974026654
1650828233.868964,1.349576115608215,-0.002891325322832172,22.7678,38.066015992,-109.3614708831,38.110032983483485,-109.60245351947292,0.19194761319094178,3.734996727298382e-06,-0.00011235098309348968,3.7349967272992494e-06,0.19194344459734083,0.00028633828662780246,-0.00011235098309348979,0.00028633828662780257,1.7796593622027845
1650828234.068966,1.348730206489563,-0.0031723195449609924,24.9718,38.066016181,-109.36147083620001,38.11003361135075,-109.60245157570748,0.19550476695271227,3.150674344793488e-06,-0.00013599487387785516,3.150674344796524e-06,0.19549954108163284,0.0002985600926555014,-0.00013599487387785537,0.0002985600926555016,1.8103351870835929
1650828234.26896,1.347383141517639,-0.005270889596431948,31.043799999999997,38.066016346699996,-109.3614707669,38.11003536771878,-109.60244746188997,0.19669199085790826,1.7538678457034579e-06,-0.00016536280372604487,1.7538678457043252e-06,0.19668314672481652,0.00029548385791591857,-0.00016536280372604493,0.00029548385791591813,1.8205750602302047
1650828234.469276,1.349096179008484,-0.0014150372564541963,27.815799999999996,38.0660165142,-109.36147069110001,38.110036128751965,-109.60244115735749,0.19194374022673463,-8.856506957680491e-07,-0.00018819154265579756,-8.85650695765447e-07,0.19193111170480132,0.0002861154139456273,-0.00018819154265579767,0.00028611541394562754,1.7795760991527492
1650828234.669057,1.3519312143325806,0.0026175055421267883,31.5798,38.0660166932,-109.3614706137,38.11003735716342,-109.60243635742832,0.19551115918926124,-2.887892431068309e-06,-0.00020250945219599896,-2.887892431063105e-06,0.19549450925740292,0.00029988455928659907,-0.00020250945219599874,0.0002998845592865988,1.8103306740858511
1650828234.868948,1.3519312143325806,0.0026175055421267883,28.8898,38.0660168733,-109.36147053340001,38.11003890766413,-109.6024327500466,0.1966960238291382,-4.466419253000651e-06,-0.00019658534943565393,-4.466419252992411e-06,0.19667607063833908,0.0003060672007732345,-0.0001965853494356538,0.0003060672007732346,1.820539006848192
1650828235.068941,1.350676417350769,0.002162708941978835,24.1698,38.066017076200005,-109.3614704778,38.1100402717426,-109.6024299044447,0.1943242599869332,-5.8469524394783035e-06,-0.0001747835963631177,-5.846952439473533e-06,0.19430251730119125,0.000305290230854296,-0.00017478359636311747,0.00030529023085429537,1.800110974184148
1650828235.268947,1.3501124382019045,0.0030328954235937836,25.7688,38.0660172991,-109.3614704117,38.11004158187973,-109.60242874888327,0.19551772534152428,-6.978743983824132e-06,-0.00014106697207702081,-6.978743983822831e-06,0.19549519010739588,0.00032083159918642687,-0.00014106697207702103,0.0003208315991864263,1.8103825244585163
1650828235.469329,1.348675847053528,-0.002702253781115457,22.3738,38.0660175192,-109.3614703581,38.110041279287856,-109.60243143852313,0.19787863403167627,-6.684843048053966e-06,-8.448762069203289e-05,-6.684843048048762e-06,0.19785866489792556,0.0003550021471300363,-8.448762069203287e-05,0.0003550021471300358,1.8307443617652062
1650828235.669017,1.3470550775527956,-0.005417009335150304,25.2348,38.066017742,-109.3614703095,38.11004142942052,-109.60243345363214,0.19194782010551176,-6.316120640607013e-06,-3.7612275942014876e-05,-6.316120640603544e-06,0.1919298294564997,0.0003521277430640644,-3.7612275942014835e-05,0.0003521277430640641,1.7796450529072119
1650828235.868971,1.346207618713379,-0.005255445758870554,24.7068,38.0660179467,-109.3614702542,38.1100430423763,-109.6024348164527,0.19551356170397097,-6.485769566902909e-06,3.3782162100150766e-07,-6.485769566902475e-06,0.19549382009306898,0.0003740434947565821,3.37821621001168e-07,0.00037404349475658245,1.8104086088457392
1650828236.068951,1.3450810909271242,-0.005915905721157121,25.4058,38.066018167500005,-109.361470174,38.11004453236865,-109.60243574220588,0.19669591686091942,-6.814258841199294e-06,3.224448891838618e-05,-6.814258841196692e-06,0.19667449118584557,0.00039036288424759767,3.224448891838601e-05,0.00039036288424759675,1.8206099984014037
1650828236.269007,1.3413826227188113,-0.008575838842634619,25.1088,38.0660184101,-109.36147010299999,38.110044447956625,-109.60243948135951,0.19669167476342922,-5.230011346649913e-06,7.790556708339249e-05,-5.230011346647311e-06,0.19667022923339653,0.00041643940646309945,7.790556708339268e-05,0.0004164394064630989,1.820592839690709
1650828236.469256,1.3431044816970827,-0.004646614715439016,30.1548,38.0660186447,-109.3614700096,38.110042743705655,-109.60244527018277,0.19550546467171656,-1.5429462381058752e-06,0.00012608195562377106,-1.5429462381041405e-06,0.19548569587564082,0.00044846564693572813,0.00012608195562377055,0.000448465646935728,1.8103439006962476
1650828236.669001,1.344876289367676,-0.001479178653205717,29.9998,38.066018864600004,-109.3614698999,38.11004022001178,-109.6024490394545,0.1955223024357668,1.57286264038407e-06,0.00014969000363153362,1.5728626403862384e-06,0.19550596700138914,0.00048502446044626084,0.00014969000363153383,0.00048502446044626106,1.810473188856607
1650828236.868923,1.3459033966064455,0.0009136000317866059,27.299799999999998,38.066019101,-109.3614698035,38.11003668591073,-109.60245088889529,0.2014574626168315,4.020012161518299e-06,0.00016132126286580667,4.0200121615196e-06,0.20144759283576844,0.0005504001305212399,0.00016132126286580618,0.0005504001305212402,1.861511438945537
1650828237.068987,1.3467626571655271,0.003341785728008652,30.0298,38.0660193205,-109.3614697093,38.11003455159265,-109.60245196382265,0.1955048455750767,5.199526399872478e-06,0.00014817049214964207,5.199526399874213e-06,0.19549992856321102,0.0005331843395815295,0.0001481704921496421,0.0005331843395815285,1.810302949211903
1650828237.268985,1.345592617988587,0.004953273780721802,25.2598,38.0660195352,-109.36146962090001,38.11003415093497,-109.60245295044287,0.19669403669043134,6.001509439710739e-06,0.0001410890496594781,6.001509439711172e-06,0.19669017428141977,0.0005328608417122397,0.00014108904965947795,0.0005328608417122397,1.8205489220202946
1650828237.469216,1.346017003059387,0.001425604142400747,23.7488,38.066019749000006,-109.361469567,38.11003481545975,-109.60245367541916,0.19196670519181314,6.156584353251334e-06,0.0001243047683120799,6.156584353251768e-06,0.19196204273457274,0.0004932849278416943,0.00012430476831207961,0.0004932849278416942,1.7797887421636187
1650828237.668963,1.3462445735931396,0.00042643173486495134,26.647799999999997,38.0660199699,-109.36146948170001,38.11003550623967,-109.60245339947865,0.19550950517034466,5.768584398110378e-06,0.00010812752334892422,5.768584398110378e-06,0.1955043636192799,0.0004951786640524121,0.00010812752334892407,0.0004951786640524123,1.8103439491399644
1650828237.868919,1.3454989194869997,-0.00040451888005138927,30.949799999999996,38.0660201684,-109.3614693924,38.110036007867556,-109.60245137907474,0.1966975479295275,4.0833768057860036e-06,8.044192088633291e-05,4.083376805786871e-06,0.19669280195354857,0.0004879420840538733,8.04419208863329e-05,0.0004879420840538735,1.8205859428638858
1650828238.069071,1.3466016054153442,0.0011212693022844206,28.3078,38.066020350600006,-109.3614693121,38.11003772653743,-109.60244752555637,0.2014616356313832,1.0973426090420818e-06,4.790198198328014e-05,1.0973426090433828e-06,0.20145488827949065,0.0004878758387955754,4.7901981983280024e-05,0.0004878758387955759,1.8615695967408925
1650828238.268959,1.3466717004776003,0.00037177427452555475,25.8988,38.066020525700004,-109.361469254,38.110041300925666,-109.60244184556163,0.1955076407549995,-3.092090555408336e-06,8.549394770999973e-06,-3.0920905554079024e-06,0.19549589244167834,0.0004291224534670349,8.549394770999902e-06,0.00042912245346703474,1.8103545194140642
1650828238.46923,1.3473551273345947,0.001408959501294862,21.982799999999997,38.0660207114,-109.36146921310001,38.110045138876565,-109.60243743712849,0.19669320144762115,-5.765724531475204e-06,-9.15243470833658e-06,-5.765724531475204e-06,0.19667556738601014,0.00041022094871857385,-9.152434708336629e-06,0.0004102209487185737,1.8205747057870423
1650828238.668971,1.3456838130950926,-0.0006231774312265944,25.724800000000002,38.0660209177,-109.36146915630002,38.11004662822349,-109.60243733646777,0.19194973997362905,-5.831420816543916e-06,5.3804874945210194e-06,-5.8314208165434825e-06,0.19193087365113057,0.0003938130011751736,5.380487494520944e-06,0.0003938130011751734,1.7796975872144232
1650828238.868947,1.3446543216705324,-0.0009384774703151032,29.424799999999998,38.066021150000005,-109.36146905140001,38.11004740467835,-109.60243824716363,0.19907475413503303,-5.673653245903427e-06,3.0492434448821328e-05,-5.673653245902993e-06,0.19905433293972513,0.00043784680797614403,3.049243444882123e-05,0.0004378468079761442,1.8410735557178037
1650828239.068941,1.3425266742706299,-0.004527661211256331,30.7288,38.0660213648,-109.3614689567,38.1100456454977,-109.60243867032578,0.19672284873726487,-5.422426272281081e-06,4.646005087578432e-05,-5.422426272281514e-06,0.19670636565003768,0.0004597495365143133,4.646005087578425e-05,0.00045974953651431374,1.8208425269568131
1650828239.268961,1.3430975675582888,-0.004204190560805536,36.3338,38.0660215726,-109.3614688393,38.11004205431234,-109.60243944168688,0.19194904150203843,-4.5201062997481285e-06,6.0675701396413136e-05,-4.5201062997481285e-06,0.19194016299165187,0.00047676056362115936,6.067570139641305e-05,0.00047676056362115995,1.7796798128744489
1650828239.469254,1.343288540840149,-0.002521857436548797,28.6588,38.066021782,-109.3614687367,38.11003731183879,-109.6024395478941,0.19669215203734336,-3.945661830837086e-06,7.619697868152327e-05,-3.945661830837086e-06,0.19669339684134196,0.0005363967978542293,7.619697868152319e-05,0.0005363967978542296,1.820568322013002
1650828239.668986,1.3457645177841184,0.0011688048947983067,27.818799999999996,38.0660219955,-109.3614686664,38.11003758879413,-109.60243798902961,0.19669573366586188,-5.1625158552165776e-06,7.765411765031499e-05,-5.162515855217011e-06,0.19669739920288914,0.0005214894492686083,7.76541176503151e-05,0.000521489449268608,1.8206016181756874
1650828239.86891,1.345599174499512,0.003414052480559346,18.2228,38.0660222301,-109.36146863500001,38.11003880175946,-109.6024381469094,0.19668962528334305,-5.096932265781073e-06,9.097652712097648e-05,-5.096932265781073e-06,0.19668942628763844,0.0004996876817108453,9.097652712097631e-05,0.0004996876817108454,1.8205774534958217
1650828240.068933,1.344489336013794,0.0015466382641618412,21.647799999999997,38.0660224578,-109.3614685924,38.11004189768621,-109.60243891123984,0.19669488664776896,-5.0028401804773186e-06,0.0001078128828099297,-5.0028401804773186e-06,0.19668944154888116,0.0004668032581942561,0.00010781288280992957,0.0004668032581942562,1.8206016178284699
1650828240.268964,1.343119025230408,0.00033331496303330395,18.985799999999998,38.0660226954,-109.3614685581,38.11004467894617,-109.60244032772776,0.18957758750626877,-4.376941547360857e-06,0.00011701084235629783,-4.376941547360423e-06,0.18956798094175845,0.0004131759825132246,0.0001170108423562979,0.00041317598251322475,1.7591832403542622
1650828240.469267,1.3443759679794312,0.0012084340803315895,24.9088,38.0660229286,-109.3614684879,38.11004600381319,-109.60244316683381,0.19669661256112073,-2.8670331069309725e-06,0.00015044045253728307,-2.8670331069309725e-06,0.19668396183704173,0.0004395249533622717,0.00015044045253728288,0.0004395249533622724,1.820625991456718
1650828240.669052,1.3446228504180906,-0.0013431796710731525,22.6968,38.066023177699996,-109.3614684109,38.1100463261517,-109.60244842008255,0.1978838839305427,8.088424680481598e-07,0.00018429185962201623,8.088424680485935e-07,0.1978686864848612,0.0004498297486226142,0.00018429185962201626,0.0004498297486226142,1.8308018517514049
1650828240.8689,1.347324848175049,0.0033354853800119924,366.0648,38.066023466400004,-109.3614684346,38.110048659940354,-109.60245846527374,0.19669512073470335,7.483386015465655e-06,0.0002199570469654038,7.483386015465655e-06,0.19667155745850992,0.0004397828979604831,0.00021995704696540385,0.00043978289796048326,1.820558056209794
1650828241.068944,1.3334246873855595,-0.012111941854576867,16.034799999999997,38.0660237093,-109.3614684403,38.110048387688,-109.60246179541754,0.1919512023681744,1.0793790186913125e-05,0.0001582194501740323,1.0793790186910523e-05,0.19192981719890478,0.00043668325733578397,0.00015821945017403222,0.0004366832573357831,1.7797183055576953
1650828241.26897,1.272221088409424,-0.07457290184993108,11.730799999999999,38.0660237914,-109.36146842950001,38.11004057713407,-109.60246053376962,0.1966980371015914,1.2468912111595308e-05,0.0001013695047113722,1.2468912111594874e-05,0.19669308065313973,0.000521480609946999,0.00010136950471137213,0.0005214806099469993,1.8205778032699613
1650828241.469244,1.2108588218688965,-0.1481979630079017,144.0658,38.066023718400004,-109.36146836210001,38.11004022251753,-109.60246165366894,0.1978820190405687,1.3121876501506844e-05,9.283700407205254e-05,1.3121876501504242e-05,0.1978776691484649,0.0005168367765440925,9.283700407205245e-05,0.0005168367765440916,1.830787001042321
1650828241.669001,1.2351202964782717,-0.11525366310247606,142.0778,38.0660235895,-109.3614682461,38.11003657123684,-109.60246058185675,0.19194352582839608,1.2009775232984469e-05,8.847116197552705e-05,1.2009775232985336e-05,0.1919463975702773,0.0005027980932028227,8.8471161975527e-05,0.000502798093202823,1.7796356567225642
1650828241.868928,1.3678826093673704,0.02056570445089545,138.2168,38.0660234363,-109.3614680728,38.110032174147484,-109.60246057581418,0.19669638007904292,1.2291131658991213e-05,9.246891736207656e-05,1.2291131658994248e-05,0.19670780495682905,0.000535076721160915,9.246891736207642e-05,0.0005350767211609154,1.8205693338138444
1650828242.068927,1.4357180595397947,0.10232088994117973,137.1678,38.066023262200005,-109.3614678669,38.11002875838594,-109.6024588329302,0.1966991163637587,1.0853324932797587e-05,8.198670233298219e-05,1.0853324932797587e-05,0.19671701179868176,0.0005249267964419595,8.198670233298212e-05,0.0005249267964419594,1.8205709526789047
1650828242.268926,1.5025032758712769,0.2303792429261805,135.8648,38.0660230656,-109.36146761079999,38.11002701035742,-109.6024568128413,0.19195188955181744,8.904871881190192e-06,6.909481367276438e-05,8.904871881190626e-06,0.19197141290112202,0.00047230374902439457,6.909481367276418e-05,0.0004723037490243947,1.779650185465243
1650828242.469229,1.5665578842163086,0.35583947046366154,138.9348,38.0660228885,-109.36146737909999,38.11002380019348,-109.60245551775327,0.19432544862796905,8.031858013274069e-06,6.308117171750506e-05,8.031858013274069e-06,0.194348793102318,0.0004544156107509928,6.308117171750472e-05,0.00045441561075099357,1.8001070213809243
1650828242.669011,1.6501317024230957,0.4403911511436375,131.5798,38.066022731,-109.3614671503,38.110022737385684,-109.6024553600268,0.19672902411293128,7.6229856708167655e-06,5.9780165914733484e-05,7.622985670815898e-06,0.19675145857760803,0.0004130225973085797,5.978016591473337e-05,0.00041302259730858007,1.8208023160716102
1650828242.868869,1.7300516366958618,0.42596882475780956,132.0398,38.0660225812,-109.36146691440001,38.11002308524548,-109.6024548181906,0.18958476396106771,6.490513715846392e-06,4.898523672736341e-05,6.490513715846826e-06,0.18960317192090517,0.00033329902044198806,4.898523672736339e-05,0.000333299020441988,1.7591752627149522
1650828243.068933,1.8694525957107546,0.407765927965363,134.3588,38.0660224256,-109.3614666885,38.11002426988535,-109.60245529002044,0.19671690269549488,6.116096562879241e-06,4.3716848863761095e-05,6.116096562884012e-06,0.19673112111055338,0.000285286052270569,4.371684886376102e-05,0.00028528605227056916,1.8207193423853094
1650828243.268986,1.9354066848754885,0.4099356663457801,124.6238,38.0660223084,-109.36146646760001,38.11002829456841,-109.60245509377286,0.19669410951535982,4.966626625311013e-06,2.9157729084928907e-05,4.966626625312314e-06,0.1967022214825069,0.0002067154879148864,2.9157729084928754e-05,0.00020671548791488626,1.8205161107345467
1650828243.469243,1.9969491958618166,0.40802463196921956,130.7198,38.0660221891,-109.3614662531,38.11003089329533,-109.60245439299658,0.19668358626995625,3.863595176719324e-06,8.81787230504377e-06,3.86359517672236e-06,0.1966884543029255,0.00015303313489658103,8.817872305043746e-06,0.00015303313489658106,1.8204478269475495
1650828243.668982,2.076330423355102,0.40735040500892256,134.8838,38.0660220704,-109.36146608610001,38.11003343809026,-109.60245191226323,0.19550915547482836,2.6623063091196254e-06,-2.2309717810376892e-05,2.6623063091170233e-06,0.19551164548370653,0.00010705311931471278,-2.2309717810376974e-05,0.00010705311931471271,1.8103353841631147
1650828243.868928,2.209617614746094,0.40220817970270717,135.5218,38.066021961800004,-109.3614659302,38.110036712229075,-109.60245010513044,0.19669420362178822,2.103011205530688e-06,-4.6426220874842686e-05,2.1030112055302544e-06,0.19669494394164824,6.722049231892294e-05,-4.642622087484282e-05,6.722049231892307e-05,1.8205138122493596
1650828244.068946,2.2591874599456787,0.3897795638967119,108.5718,38.0660219097,-109.3614658236,38.11003902046072,-109.60244462073285,0.19788418117900997,1.5734276020539645e-06,-8.772413348039547e-05,1.5734276020565666e-06,0.19788322594806615,4.4422054924963275e-05,-8.772413348039548e-05,4.442205492496336e-05,1.8307524382647262
1650828244.268934,2.3028936386108403,0.3675280501021142,20.5248,38.0660219359,-109.36146579820002,38.110040499288665,-109.6024407107211,0.19552577748712358,1.313301913578955e-06,-0.00010586951201559168,1.3133019135793886e-06,0.19552359629450333,3.087968827290193e-05,-0.00010586951201559176,3.08796882729019e-05,1.8104289450695277
1650828244.469244,2.3296587467193604,0.33273104908807344,13.015799999999999,38.066022009899996,-109.3614658099,38.11004002450945,-109.60244023964846,0.19551422929253695,9.342392275710903e-07,-0.00010079365871411157,9.342392275723914e-07,0.19551213510801385,3.8095056106546574e-05,-0.00010079365871411146,3.8095056106546574e-05,1.8103132454216218
1650828244.668978,2.3514523506164555,0.27515223511043185,350.4798,38.066022149700004,-109.3614658798,38.110037332351595,-109.60243768146879,0.2014576352695695,9.216211901150531e-08,-0.00011140790955849528,9.216211900977059e-08,0.20145532217963152,6.206352023294232e-05,-0.00011140790955849537,6.206352023294238e-05,1.8614240374342517
1650828244.868977,2.3763601779937744,0.22137425878382555,345.3358,38.0660223137,-109.3614659846,38.11003484725079,-109.60244278842156,0.19551293450015236,-7.748731246535676e-08,-6.423664527095592e-05,-7.748731246101995e-08,0.19551293645836268,7.19532480367063e-05,-6.42366452709559e-05,7.19532480367063e-05,1.8103359584331162
1650828245.069001,2.397883176803589,0.13871182266655888,343.6198,38.066022568,-109.3614661688,38.11003311726448,-109.60244469566615,0.19549632594631214,-3.231074241828204e-07,-5.014421871291282e-05,-3.2310742417414676e-07,0.19549760275401643,7.152095795999499e-05,-5.0144218712912906e-05,7.152095795999493e-05,1.8101924930455335
1650828245.268952,2.4039084911346436,0.08735958483817806,338.2288,38.066022843300004,-109.36146644610001,38.110034030004805,-109.6024640591059,0.19669423086108972,1.5208070846548308e-06,5.980377464668726e-05,1.520807084654397e-06,0.19669566564021257,4.723050886834479e-05,5.980377464668717e-05,4.723050886834454e-05,1.8205294181064966
1650828245.469269,2.424997329711914,0.0865247280026294,331.8088,38.0660231739,-109.3614667636,38.11004291941562,-109.60246834279707,0.1955036572847793,-8.280373032208688e-10,3.525419933335175e-05,-8.280373049555922e-10,0.19550439199159972,-2.9026207868540187e-05,3.525419933335173e-05,-2.902620786854014e-05,1.810308331649004
1650828245.668978,2.466442584991455,0.10597622278531003,87.1298,38.0660232447,-109.3614666496,38.110049046564555,-109.60246671405508,0.19668587750925176,6.195168986895296e-07,-2.9854837219864866e-05,6.195168986908306e-07,0.19668943411950382,-5.373895009902968e-05,-2.985483721986492e-05,-5.37389500990297e-05,1.8205484613452385
1650828245.869015,2.53540301322937,0.16818133768813898,79.3218,38.0660232797,-109.3614663919,38.110039722606246,-109.60246559866872,0.20025124263451569,-4.826335832201767e-08,-8.198637914257584e-05,-4.826335831811454e-08,0.2002563638734168,5.239260344825372e-05,-8.198637914257602e-05,5.239260344825382e-05,1.8512113931561214
1650828246.068953,2.6026086807250977,0.22744859645986054,311.0038,38.0660233436,-109.3614664446,38.11003169951977,-109.60246032304757,0.1966904593052321,-2.3444519288689375e-06,-0.00014362916068652286,-2.3444519288672028e-06,0.19669846321344955,0.00011498693362170561,-0.0001436291606865228,0.00011498693362170553,1.8205428333020903
1650828246.268947,2.6902239322662354,0.3117316807642245,320.1628,38.0660234782,-109.36146670730001,38.11002738659849,-109.60245879087694,0.19667605361489376,-4.68082984993309e-06,-0.00018023337014100394,-4.680829849930054e-06,0.19668574611517461,0.00012388971839877365,-0.00018023337014100413,0.00012388971839877354,1.8204263200017123
1650828246.469244,2.7148780822753906,0.3100518838969487,342.8008,38.0660235857,-109.3614668468,38.11002496260084,-109.60245745443244,0.20144456883147913,-6.9452375931751235e-06,-0.0002283686138043688,-6.94523759317946e-06,0.2014545876194865,0.00012451584001532773,-0.00022836861380436877,0.0001245158400153275,1.8614448684909561
1650828246.669037,2.779712677001953,0.30501721678624755,105.6848,38.0660236011,-109.36146684490001,38.110024812980626,-109.6024528509531,0.20382256864573087,-8.923670520591398e-06,-0.0002895013533703517,-8.923670520596602e-06,0.20382877248124964,0.00010270078419329079,-0.0002895013533703521,0.00010270078419329048,1.881810009507899
1650828246.868921,2.852015495300293,0.29328605264574475,42.312799999999996,38.0660236478,-109.36146677750001,38.1100316302678,-109.60244432783195,0.19669425862727768,-5.173855340623659e-06,-0.00032698107554656554,-5.1738553406314655e-06,0.19669088318758673,2.346011075881617e-05,-0.00032698107554656483,2.346011075881614e-05,1.8205090653049614
1650828247.068901,2.9281585216522217,0.29399811878171245,22.909799999999997,38.0660237414,-109.361466727,38.110030820348875,-109.60244391311703,0.197883346817816,-5.69359934499223e-06,-0.00032449678667354105,-5.693599345000903e-06,0.19787962811975066,2.222914220874277e-05,-0.0003244967866735408,2.2229142208742663e-05,1.830749236881898
1650828247.268969,2.985783100128174,0.3285806146542027,367.7768,38.066023855,-109.3614667172,38.11003430811977,-109.60244657844959,0.19786976287584573,-3.5626919581803473e-06,-0.0002997531608243179,-3.5626919581885873e-06,0.19786875558618544,-9.822237749999745e-06,-0.0002997531608243178,-9.822237749999743e-06,1.8306927867978224
